numJobs,name,stateAbbreviation,stateName,id,latitude,longitude,category_id
89,"Spring House, PA",PA,Pennsylvania,1152708,40.18528,-75.22806,25
89,"Morrisville, NC",NC,North Carolina,1138956,35.82333,-78.82583,25
89,"Springfield, MO",MO,Missouri,1131348,37.21528,-93.29806,25
88,"McLean, VA",VA,Virginia,1158535,38.93417,-77.17778,25
88,"Mountain View, CA",CA,California,1147431,37.38611,-122.08278,25
82,"Chaska, MN",MN,Minnesota,1142509,44.78944,-93.60194,25
82,"Sioux Falls, SD",SD,South Dakota,1141041,43.55,-96.7,25
81,"Fresno, CA",CA,California,1146705,36.74778,-119.77139,25
80,"College Park, MD",MD,Maryland,1153841,38.98056,-76.93722,25
80,"Redmond, WA",WA,Washington,1150499,47.67417,-122.12028,25
80,"La Jolla, CA",CA,California,1147294,32.84722,-117.27333,25
79,"Marietta, GA",GA,Georgia,1155654,33.9525,-84.55,25
78,"Greenville, NC",NC,North Carolina,1138785,35.6125,-77.36667,25
77,"Research Triangle Park, NC",NC,North Carolina,1161290,35.90657,-78.8633,25
77,"New Orleans, LA",LA,Louisiana,1150035,29.95444,-90.075,25
75,"Alexandria, VA",VA,Virginia,1130334,38.79755,-77.08908,25
75,"Torrance, CA",CA,California,1146894,33.83583,-118.33972,25
75,"Emeryville, CA",CA,California,1147352,37.83139,-122.28417,25
74,"Overland Park, KS",KS,Kansas,1151049,38.98222,-94.67056,25
74,"Reno, NV",NV,Nevada,1149627,39.52972,-119.81278,25
74,"Saint Paul, MN",MN,Minnesota,1142575,44.94444,-93.09306,25
73,"Kenilworth, NJ",NJ,New Jersey,1126824,40.67639,-74.29111,25
73,"Billerica, MA",MA,Massachusetts,1154531,42.55833,-71.26944,25
72,"Grand Rapids, MI",MI,Michigan,1134796,42.96333,-85.66806,25
71,"New Brunswick, NJ",NJ,New Jersey,1126901,40.48611,-74.45222,25
68,"Raritan, NJ",NJ,New Jersey,1126955,40.56944,-74.63333,25
68,"Round Lake, IL",IL,Illinois,1128965,42.35333,-88.09333,25
68,"Burbank, CA",CA,California,1146756,34.18083,-118.30806,25
68,"Lexington-Fayette, KY",KY,Kentucky,3749474,38.04972,-84.45861,25
68,"Greenville, SC",SC,South Carolina,1155193,34.8525,-82.39417,25
68,"Oceanside, CA",CA,California,1147301,33.19583,-117.37861,25
67,"Kansas City, KS",KS,Kansas,4990210,39.11417,-94.62722,25
66,"West Chester, PA",PA,Pennsylvania,1152733,39.96056,-75.60583,25
66,"Ashburn, VA",VA,Virginia,1130338,39.04361,-77.48778,25
66,"Irving, TX",TX,Texas,1140006,32.81389,-96.94861,25
65,"Summit, NJ",NJ,New Jersey,1127008,40.74139,-74.36,25
64,"Columbia, MD",MD,Maryland,1153546,39.24028,-76.83972,25
64,"Marlborough, MA",MA,Massachusetts,1154610,42.34583,-71.55278,25
64,"Charlestown, MA",MA,Massachusetts,1154549,42.37778,-71.0625,25
64,"Blacksburg, VA",VA,Virginia,1129954,37.231148,-80.413055,25
64,"Bellevue, WA",WA,Washington,1150442,47.61056,-122.19944,25
63,"Andover, MA",MA,Massachusetts,1154518,42.65833,-71.1375,25
63,"Des Plaines, IL",IL,Illinois,1128823,42.03333,-87.88333,25
63,"Ames, IA",IA,Iowa,1149127,42.03472,-93.61972,25
63,"Savannah, GA",GA,Georgia,1155906,32.08333,-81.1,25
62,"King of Prussia, PA",PA,Pennsylvania,1152620,40.08917,-75.39639,25
62,"Malvern, PA",PA,Pennsylvania,1152639,40.03611,-75.51417,25
62,"Bryan, TX",TX,Texas,1139896,30.67417,-96.36972,25
61,"Saint Petersburg, FL",FL,Florida,1154421,27.77056,-82.67944,25
61,"Eugene, OR",OR,Oregon,1151469,44.05222,-123.08556,25
60,"Yorktown Heights, NY",NY,New York,1159202,41.27083,-73.77806,25
60,"Greenfield, IN",IN,Indiana,1145009,39.785,-85.76944,25
60,"El Paso, TX",TX,Texas,1140105,31.75861,-106.48639,25
60,"Galveston, TX",TX,Texas,1140161,29.30111,-94.7975,25
60,"Tempe, AZ",AZ,Arizona,1133917,33.41472,-111.90861,25
60,"Newark, DE",DE,Delaware,1156369,39.68361,-75.75,25
58,"Bethlehem, PA",PA,Pennsylvania,1151922,40.62583,-75.37083,25
58,"Allentown, PA",PA,Pennsylvania,1151916,40.60833,-75.49056,25
58,"Bakersfield, CA",CA,California,1146557,35.37333,-119.01778,25
58,"Springfield, VA",VA,Virginia,1130409,38.791557,-77.18702,25
57,"Southfield, MI",MI,Michigan,1134732,42.47333,-83.22194,25
57,"Hampton, VA",VA,Virginia,1130294,37.02972,-76.34556,25
57,"Commerce, TX",TX,Texas,1139971,33.24694,-95.89972,25
57,"San Mateo, CA",CA,California,1147406,37.56306,-122.32444,25
56,"Montgomery, AL",AL,Alabama,1127704,32.36667,-86.3,25
55,"Northbrook, IL",IL,Illinois,1128934,42.1275,-87.82889,25
55,"Corvallis, OR",OR,Oregon,1151455,44.56472,-123.26083,25
55,"Virginia Beach, VA",VA,Virginia,1130324,36.85278,-75.97833,25
55,"Des Moines, IA",IA,Iowa,1149246,41.60056,-93.60889,25
53,"Jersey City, NJ",NJ,New Jersey,1126819,40.72806,-74.07806,25
53,"Riverside, CA",CA,California,1147138,33.95333,-117.39528,25
53,"Novato, CA",CA,California,1147379,38.1075,-122.56861,25
52,"Ithaca, NY",NY,New York,1132041,42.44056,-76.49694,25
52,"Santa Barbara, CA",CA,California,1147473,34.42083,-119.69722,25
51,"Gainesville, FL",FL,Florida,1154062,29.65139,-82.325,25
51,"Manassas, VA",VA,Virginia,1130381,38.75083,-77.47556,25
51,"Spokane, WA",WA,Washington,1150554,47.65889,-117.425,25
51,"Hayward, CA",CA,California,1147358,37.66889,-122.07972,25
50,"Boise, ID",ID,Idaho,1127927,43.61361,-116.2025,25
50,"Headquarters, KY",KY,Kentucky,3752857,38.35833,-84.11444,25
50,"Los Alamos, NM",NM,New Mexico,1138137,35.889465,-106.30698,25
50,"Akron, OH",OH,Ohio,1145529,41.08139,-81.51917,25
50,"Fort Detrick, MD",MD,Maryland,1165874,0,0,25
49,"Chattanooga, TN",TN,Tennessee,1144251,35.04556,-85.30972,25
49,"Parsippany, NJ",NJ,New Jersey,1126931,40.85778,-74.42639,25
48,"Annapolis Junction, MD",MD,Maryland,1153524,39.121613,-76.79043,25
48,"Long Beach, CA",CA,California,1146819,33.76694,-118.18833,25
48,"San Rafael, CA",CA,California,1147409,37.97361,-122.53,25
47,"Devens, MA",MA,Massachusetts,1154557,42.560352,-71.57597,25
47,"Broomfield, CO",CO,Colorado,1148161,39.92056,-105.08611,25
46,"Wichita, KS",KS,Kansas,1151230,37.69222,-97.33722,25
46,"Reston, VA",VA,Virginia,1130404,38.96861,-77.34139,25
46,"Iowa City, IA",IA,Iowa,1149332,41.66111,-91.53,25
46,"Santa Cruz, CA",CA,California,1147488,36.97417,-122.02972,25
46,"New Haven, CT",CT,Connecticut,1148466,41.30806,-72.92861,25
45,"Greenfield, WI",WI,Wisconsin,1159459,42.96139,-88.0125,25
45,"West Lafayette, IN",IN,Indiana,1145111,40.42583,-86.90806,25
45,"Swiftwater, PA",PA,Pennsylvania,1152130,41.09528,-75.32528,25
45,"Sparks, NV",NV,Nevada,1149628,39.535,-119.75167,25
45,"Henderson, NV",NV,Nevada,1149600,36.03972,-114.98111,25
45,"Plano, TX",TX,Texas,1140045,33.01972,-96.69861,25
45,"Grand Island, NY",NY,New York,1131870,43.01377,-78.958496,25
45,"Wilmington, NC",NC,North Carolina,1139117,34.22556,-77.945,25
45,"Athens, GA",GA,Georgia,1155564,33.96083,-83.37806,25
45,"Rochester, MN",MN,Minnesota,1142638,44.02167,-92.46972,25
44,"Mobile, AL",AL,Alabama,1127676,30.69417,-88.04306,25
44,"Brooklyn, NY",NY,New York,1132200,40.65,-73.95,25
44,"San Carlos, CA",CA,California,1147400,37.50722,-122.25944,25
44,"Vicksburg, MS",MS,Mississippi,1141503,32.3525,-90.87778,25
43,"Anchorage, AK",AK,Alaska,1134201,61.21806,-149.90028,25
43,"Salem, NH",NH,New Hampshire,1147759,42.78833,-71.20139,25
43,"Fargo, ND",ND,North Dakota,1156255,46.87722,-96.78944,25
42,"Naperville, IL",IL,Illinois,1128928,41.78583,-88.14722,25
42,"Orange, CA",CA,California,1146843,33.78778,-117.85222,25
42,"Newport News, VA",VA,Virginia,1130305,36.97861,-76.42833,25
41,"Greenbelt, MD",MD,Maryland,1153857,39.00444,-76.87583,25
41,"York, PA",PA,Pennsylvania,1153468,39.9625,-76.72806,25
41,"Billings, MT",MT,Montana,1135402,45.78333,-108.5,25
41,"Rockford, IL",IL,Illinois,1129425,42.27111,-89.09389,25
41,"Chantilly, VA",VA,Virginia,1130353,38.89417,-77.43139,25
41,"Spartanburg, SC",SC,South Carolina,1155311,34.94944,-81.93222,25
40,"East Lansing, MI",MI,Michigan,1134922,42.73694,-84.48389,25
40,"Fayetteville, NC",NC,North Carolina,1138720,35.0525,-78.87861,25
40,"Milpitas, CA",CA,California,1147428,37.42833,-121.90556,25
39,"Piscataway, NJ",NJ,New Jersey,1126940,40.49917,-74.39944,25
39,"Bloomington, IN",IN,Indiana,1144789,39.16528,-86.52639,25
39,"Milford, MA",MA,Massachusetts,1154918,42.13972,-71.51667,25
39,"Pocatello, ID",ID,Idaho,1128031,42.87139,-112.44472,25
39,"Livonia, MI",MI,Michigan,1134687,42.36833,-83.35278,25
39,"Monrovia, CA",CA,California,1146830,34.14806,-117.99806,25
39,"Exton, PA",PA,Pennsylvania,1152576,40.02889,-75.62111,25
39,"Carson City, NV",NV,Nevada,1149563,39.16389,-119.76639,25
39,"Englewood, CO",CO,Colorado,1148176,39.64778,-104.98722,25
38,"Far-A-Field, PA",PA,Pennsylvania,3806123,40.1477,-75.2777,25
38,"Watertown, MA",MA,Massachusetts,1154705,42.37083,-71.18333,25
38,"Warren, MI",MI,Michigan,1134741,42.4775,-83.02778,25
38,"Kalamazoo, MI",MI,Michigan,1134900,42.29167,-85.58722,25
38,"Harrisonburg, VA",VA,Virginia,1130069,38.44944,-78.86917,25
38,"Harrisburg, PA",PA,Pennsylvania,1152185,40.27361,-76.88472,25
38,"Adelphi, MD",MD,Maryland,1165846,39.00306,-76.97222,25
38,"Richmond, CA",CA,California,1147395,37.93583,-122.34667,25
38,"Walnut Creek, CA",CA,California,1147417,37.90639,-122.06389,25
38,"Colorado Springs, CO",CO,Colorado,1148136,38.83389,-104.82083,25
37,"Anaheim, CA",CA,California,1146743,33.83528,-117.91361,25
37,"Fort Wayne, IN",IN,Indiana,1144939,41.13056,-85.12889,25
37,"Herndon, VA",VA,Virginia,1130374,38.96944,-77.38639,25
37,"Honolulu, HI",HI,Hawaii,1140656,21.30694,-157.85834,25
37,"Scottsdale, AZ",AZ,Arizona,1133911,33.50917,-111.89833,25
37,"Middleton, WI",WI,Wisconsin,1133474,43.09722,-89.50417,25
37,"Ridgefield, CT",CT,Connecticut,1148349,41.28139,-73.49861,25
36,"South Plainfield, NJ",NJ,New Jersey,1126995,40.57917,-74.41194,25
36,"Fort Belvoir, VA",VA,Virginia,1130362,38.712147,-77.158615,25
36,"Round Rock, TX",TX,Texas,1139794,30.50806,-97.67861,25
36,"Roles Inn of America, AZ",AZ,Arizona,3741533,33.54472,-112.16694,25
36,"Fort Meade, MD",MD,Maryland,1165756,39.10815,-76.74323,25
36,"Beloit, WI",WI,Wisconsin,1133429,42.50833,-89.03167,25
36,"Hartford, CT",CT,Connecticut,1148399,41.76361,-72.68556,25
35,"Trenton, NJ",NJ,New Jersey,1127182,40.21694,-74.74333,25
35,"Burlington, MA",MA,Massachusetts,1154543,42.50472,-71.19611,25
35,"Pensacola, FL",FL,Florida,1154318,30.42111,-87.21694,25
35,"West Palm Beach, FL",FL,Florida,1154182,26.715,-80.05361,25
35,"Glenview, IL",IL,Illinois,1128852,42.072487,-87.78677,25
35,"Niskayuna, NY",NY,New York,1158881,42.77972,-73.84611,25
35,"Minnetonka, MN",MN,Minnesota,1142552,44.91333,-93.50306,25
35,"Farmington, CT",CT,Connecticut,1148395,41.71972,-72.8325,25
34,"Golden Valley, MN",MN,Minnesota,1162283,45.00972,-93.34889,25
34,"Plymouth, MN",MN,Minnesota,1162329,45.01056,-93.45528,25
34,"Salem, OR",OR,Oregon,1151682,44.94306,-123.03389,25
34,"Evansville, IN",IN,Indiana,1144913,37.97472,-87.55583,25
34,"Corpus Christi, TX",TX,Texas,1139919,27.80028,-97.39611,25
34,"Woodcliff Lake, NJ",NJ,New Jersey,1157445,41.02333,-74.06694,25
34,"Coralville, IA",IA,Iowa,1149329,41.67639,-91.58028,25
34,"Abbott Park, IL",IL,Illinois,1157968,0,0,25
34,"Johnston, IA",IA,Iowa,1149256,41.67306,-93.6975,25
34,"Richland, WA",WA,Washington,1150330,46.28583,-119.28333,25
34,"Neenah, WI",WI,Wisconsin,1133635,44.18583,-88.4625,25
34,"Longmont, CO",CO,Colorado,1148118,40.16722,-105.10139,25
33,"Somerset, NJ",NJ,New Jersey,1126989,40.4975,-74.48889,25
33,"New Bedford, MA",MA,Massachusetts,1154781,41.63611,-70.93472,25
33,"Tuscaloosa, AL",AL,Alabama,1127776,33.20972,-87.56917,25
33,"Little Rock, AR",AR,Arkansas,1143190,34.74639,-92.28944,25
33,"Bedford, MA",MA,Massachusetts,1154527,42.49056,-71.27667,25
33,"Ogden, UT",UT,Utah,1128221,41.22306,-111.97306,25
33,"Topeka, KS",KS,Kansas,1151173,39.04833,-95.67778,25
33,"Boulder City, NV",NV,Nevada,1149597,35.97861,-114.83167,25
33,"Cary, NC",NC,North Carolina,1138945,35.79139,-78.78139,25
33,"Alpharetta, GA",GA,Georgia,1155582,34.07528,-84.29417,25
33,"San Bernardino, CA",CA,California,1147140,34.10833,-117.28889,25
33,"West Sacramento, CA",CA,California,1147241,38.58056,-121.52917,25
33,"Groton, CT",CT,Connecticut,1148487,41.35,-72.07889,25
33,"Dover, DE",DE,Delaware,1156347,39.15806,-75.52472,25
32,"Cherry Hill, NJ",NJ,New Jersey,1127090,39.90461,-74.997,25
32,"Portland, ME",ME,Maine,1135898,43.66139,-70.25583,25
32,"Jonesboro, AR",AR,Arkansas,1143154,35.84222,-90.70417,25
32,"Kissimmee, FL",FL,Florida,1154232,28.29167,-81.40778,25
32,"Toledo, OH",OH,Ohio,1146248,41.66389,-83.55528,25
32,"Huntington Beach, CA",CA,California,1146795,33.66028,-117.99833,25
32,"Fort Washington, PA",PA,Pennsylvania,1152585,40.14167,-75.20944,25
32,"Warsaw, IN",IN,Indiana,1145346,41.23806,-85.85306,25
32,"Rensselaer, NY",NY,New York,1131719,42.6425,-73.74333,25
31,"Salisbury, MD",MD,Maryland,1153799,38.36056,-75.59972,25
31,"Reading, PA",PA,Pennsylvania,1153175,40.33556,-75.92722,25
31,"Maplewood, MN",MN,Minnesota,1162298,44.95306,-92.995,25
31,"Aurora, IL",IL,Illinois,1128780,41.76056,-88.32,25
31,"Asheville, NC",NC,North Carolina,1138579,35.60083,-82.55417,25
31,"Portsmouth, VA",VA,Virginia,1130313,36.83528,-76.29861,25
31,"Indian Springs, Clark, NV",NV,Nevada,1149601,36.56972,-115.66972,25
31,"Sugar Land, TX",TX,Texas,1140225,29.61944,-95.63472,25
31,"Tacoma, WA",WA,Washington,1150517,47.25306,-122.44306,25
31,"Everett, WA",WA,Washington,1150458,47.97917,-122.20083,25
31,"Twin Valley, MN",MN,Minnesota,1142217,47.26028,-96.25861,25
30,"Northridge, CA",CA,California,1146841,34.22833,-118.53583,25
30,"Santa Ana, CA",CA,California,1146870,33.74556,-117.86694,25
30,"Blue Bell, PA",PA,Pennsylvania,1152529,40.15222,-75.26667,25
30,"Jean, NV",NV,Nevada,1149602,35.77889,-115.32306,25
30,"Branchburg, NJ",NJ,New Jersey,1157308,0,0,25
30,"Melville, NY",NY,New York,1132326,40.79333,-73.41556,25
29,"Bar Harbor, ME",ME,Maine,1135500,44.3875,-68.20444,25
29,"Danvers, MA",MA,Massachusetts,1154555,42.575,-70.93056,25
29,"Medford, OR",OR,Oregon,1151534,42.32667,-122.87444,25
29,"Champaign, IL",IL,Illinois,1128722,40.11639,-88.24333,25
29,"Lenexa, KS",KS,Kansas,1151040,38.95361,-94.73333,25
29,"Lawrence, KS",KS,Kansas,1151068,38.97167,-95.235,25
29,"El Segundo, CA",CA,California,1146779,33.91917,-118.41556,25
29,"Norman, OK",OK,Oklahoma,1136949,35.2225,-97.43917,25
29,"Roanoke, VA",VA,Virginia,1130242,37.27083,-79.94167,25
29,"Williamsburg, VA",VA,Virginia,1130328,37.27056,-76.70778,25
29,"Pearl River, NY",NY,New York,1132367,41.05889,-74.02222,25
29,"Painted Post, NY",NY,New York,1131920,42.16194,-77.09444,25
29,"Columbus, GA",GA,Georgia,1155778,32.46083,-84.98778,25
29,"Duluth, MN",MN,Minnesota,1142353,46.78333,-92.10639,25
29,"Stamford, CT",CT,Connecticut,1148355,41.05333,-73.53917,25
28,"Morristown, NJ",NJ,New Jersey,1126891,40.79667,-74.48194,25
28,"Kingsport, TN",TN,Tennessee,1144380,36.54833,-82.56194,25
28,"Monroeville, PA",PA,Pennsylvania,1152956,40.42111,-79.78833,25
28,"Collegeville, PA",PA,Pennsylvania,1152551,40.18556,-75.45194,25
28,"Terre Haute, IN",IN,Indiana,1145310,39.46667,-87.41389,25
28,"White Plains, NY",NY,New York,1132464,41.03389,-73.76333,25
28,"Davis, CA",CA,California,1147176,38.545,-121.73944,25
27,"Clark, NJ",NJ,New Jersey,1126723,40.64083,-74.31111,25
27,"Camden, NJ",NJ,New Jersey,1127087,39.92583,-75.12,25
27,"Auburn, AL",AL,Alabama,1127412,32.60972,-85.48083,25
27,"Mansfield, MA",MA,Massachusetts,1154780,42.03333,-71.21944,25
27,"Kankakee, IL",IL,Illinois,1129193,41.12,-87.86111,25
27,"Horsham, PA",PA,Pennsylvania,1152611,40.17833,-75.12889,25
