numJobs,name,stateAbbreviation,stateName,id,latitude,longitude,category_id
274,"Englewood, CO",CO,Colorado,1148176,39.64778,-104.98722,5
273,"Redwood City, CA",CA,California,1147394,37.48528,-122.23528,5
267,"Redmond, WA",WA,Washington,1150499,47.67417,-122.12028,5
266,"Jacksonville, FL",FL,Florida,1154093,30.33194,-81.65583,5
262,"Milwaukee, WI",WI,Wisconsin,1133579,43.03889,-87.90639,5
253,"Fort Worth, TX",TX,Texas,1139993,32.72528,-97.32056,5
247,"Bellevue, WA",WA,Washington,1150442,47.61056,-122.19944,5
243,"Detroit, MI",MI,Michigan,1134644,42.33139,-83.04583,5
243,"Culver City, CA",CA,California,1146771,34.02111,-118.39556,5
236,"Cleveland, OH",OH,Ohio,1145778,41.49944,-81.69556,5
232,"Oklahoma City, OK",OK,Oklahoma,1136950,35.4675,-97.51611,5
230,"Omaha, NE",NE,Nebraska,1136440,41.25861,-95.9375,5
224,"Louisville, KY",KY,Kentucky,1137724,38.25417,-85.75944,5
219,"Cambridge, MA",MA,Massachusetts,1154545,42.375,-71.10611,5
219,"Sacramento, CA",CA,California,1147229,38.58167,-121.49333,5
215,"McLean, VA",VA,Virginia,1158535,38.93417,-77.17778,5
214,"Richmond, VA",VA,Virginia,1130198,37.55361,-77.46056,5
205,"Memphis, TN",TN,Tennessee,1144463,35.14944,-90.04889,5
205,"Sunnyvale, CA",CA,California,1147442,37.36889,-122.03528,5
200,"Glendale, CA",CA,California,1146787,34.1425,-118.25417,5
199,"Fort Lauderdale, FL",FL,Florida,1154160,26.12194,-80.14361,5
197,"Stamford, CT",CT,Connecticut,1148355,41.05333,-73.53917,5
196,"Madison, WI",WI,Wisconsin,1133470,43.07306,-89.40111,5
194,"Birmingham, AL",AL,Alabama,1127429,33.52056,-86.8025,5
191,"Burbank, CA",CA,California,1146756,34.18083,-118.30806,5
188,"Mountain View, CA",CA,California,1147431,37.38611,-122.08278,5
178,"Scottsdale, AZ",AZ,Arizona,1133911,33.50917,-111.89833,5
176,"Chantilly, VA",VA,Virginia,1130353,38.89417,-77.43139,5
173,"Bethesda, MD",MD,Maryland,1153817,38.98056,-77.10056,5
168,"Costa Mesa, CA",CA,California,1146769,33.64111,-117.91778,5
165,"Albuquerque, NM",NM,New Mexico,1137959,35.08444,-106.65056,5
161,"Oakland, CA",CA,California,1147380,37.80444,-122.26972,5
160,"West Palm Beach, FL",FL,Florida,1154182,26.715,-80.05361,5
160,"Plano, TX",TX,Texas,1140045,33.01972,-96.69861,5
156,"Charleston, SC",SC,South Carolina,1155074,32.77639,-79.93111,5
155,"San Mateo, CA",CA,California,1147406,37.56306,-122.32444,5
154,"Grand Rapids, MI",MI,Michigan,1134796,42.96333,-85.66806,5
154,"Rochester, NY",NY,New York,1132765,43.15472,-77.61583,5
149,"Irving, TX",TX,Texas,1140006,32.81389,-96.94861,5
147,"Durham, NC",NC,North Carolina,1138697,35.99389,-78.89889,5
145,"Reno, NV",NV,Nevada,1149627,39.52972,-119.81278,5
142,"Des Moines, IA",IA,Iowa,1149246,41.60056,-93.60889,5
142,"Columbia, SC",SC,South Carolina,1155132,34.00056,-81.035,5
141,"Tulsa, OK",OK,Oklahoma,1137055,36.15389,-95.9925,5
139,"Tempe, AZ",AZ,Arizona,1133917,33.41472,-111.90861,5
138,"Alexandria, VA",VA,Virginia,1130334,38.79755,-77.08908,5
137,"Alpharetta, GA",GA,Georgia,1155582,34.07528,-84.29417,5
136,"Buffalo, NY",NY,New York,1131850,42.88639,-78.87861,5
135,"Fairfax, VA",VA,Virginia,1130359,38.84611,-77.30667,5
131,"El Segundo, CA",CA,California,1146779,33.91917,-118.41556,5
130,"Albany, NY",NY,New York,1131650,42.6525,-73.75667,5
130,"Tucson, AZ",AZ,Arizona,1133996,32.22167,-110.92583,5
126,"Springfield, VA",VA,Virginia,1130409,38.791557,-77.18702,5
125,"Colorado Springs, CO",CO,Colorado,1148136,38.83389,-104.82083,5
121,"Southfield, MI",MI,Michigan,1134732,42.47333,-83.22194,5
121,"Boulder, CO",CO,Colorado,1148112,40.015,-105.27,5
120,"Aurora, CO",CO,Colorado,1148156,39.72944,-104.83139,5
119,"Cary, NC",NC,North Carolina,1138945,35.79139,-78.78139,5
119,"Ann Arbor, MI",MI,Michigan,1134560,42.27083,-83.72639,5
117,"Reston, VA",VA,Virginia,1130404,38.96861,-77.34139,5
116,"Greensboro, NC",NC,North Carolina,1138755,36.0725,-79.79222,5
116,"New Orleans, LA",LA,Louisiana,1150035,29.95444,-90.075,5
115,"Richardson, TX",TX,Texas,1140053,32.94806,-96.72944,5
114,"Carlsbad, CA",CA,California,1147279,33.15806,-117.34972,5
113,"Warren, MI",MI,Michigan,1134741,42.4775,-83.02778,5
112,"Boise, ID",ID,Idaho,1127927,43.61361,-116.2025,5
112,"Providence, RI",RI,Rhode Island,1151289,41.82389,-71.41333,5
112,"Santa Barbara, CA",CA,California,1147473,34.42083,-119.69722,5
111,"Newark, NJ",NJ,New Jersey,1126906,40.73556,-74.17278,5
111,"Long Beach, CA",CA,California,1146819,33.76694,-118.18833,5
109,"Winston-Salem, NC",NC,North Carolina,1139151,36.09766,-80.24728,5
109,"Saint Paul, MN",MN,Minnesota,1142575,44.94444,-93.09306,5
109,"Menlo Park, CA",CA,California,1147371,37.45389,-122.18111,5
108,"Overland Park, KS",KS,Kansas,1151049,38.98222,-94.67056,5
107,"Huntsville, AL",AL,Alabama,1127653,34.73028,-86.58611,5
104,"Hillsboro, OR",OR,Oregon,1151603,45.52306,-122.98861,5
104,"Savannah, GA",GA,Georgia,1155906,32.08333,-81.1,5
103,"Columbia, MD",MD,Maryland,1153546,39.24028,-76.83972,5
103,"Norfolk, VA",VA,Virginia,1130306,36.84667,-76.28556,5
102,"Knoxville, TN",TN,Tennessee,1144394,35.96056,-83.92083,5
102,"Herndon, VA",VA,Virginia,1130374,38.96944,-77.38639,5
101,"Lincoln, NE",NE,Nebraska,1136371,40.8,-96.66667,5
101,"Syracuse, NY",NY,New York,1132872,43.04806,-76.14778,5
100,"Saint Petersburg, FL",FL,Florida,1154421,27.77056,-82.67944,5
100,"University Park, PA",PA,Pennsylvania,1165673,40.80194,-77.85667,5
97,"Rockville, MD",MD,Maryland,1153899,39.08389,-77.15306,5
97,"Greenville, SC",SC,South Carolina,1155193,34.8525,-82.39417,5
96,"Baton Rouge, LA",LA,Louisiana,1149789,30.45056,-91.15444,5
96,"Wilmington, DE",DE,Delaware,1156375,39.74583,-75.54694,5
96,"Fort Collins, CO",CO,Colorado,1148233,40.58528,-105.08389,5
95,"Annapolis Junction, MD",MD,Maryland,1153524,39.121613,-76.79043,5
95,"Orange, CA",CA,California,1146843,33.78778,-117.85222,5
94,"King of Prussia, PA",PA,Pennsylvania,1152620,40.08917,-75.39639,5
93,"Parsippany, NJ",NJ,New Jersey,1126931,40.85778,-74.42639,5
93,"Norwalk, CT",CT,Connecticut,1148344,41.1175,-73.40833,5
92,"Princeton, NJ",NJ,New Jersey,1127179,40.34861,-74.65944,5
92,"Boca Raton, FL",FL,Florida,1154153,26.35833,-80.08333,5
91,"Naperville, IL",IL,Illinois,1128928,41.78583,-88.14722,5
90,"Anaheim, CA",CA,California,1146743,33.83528,-117.91361,5
90,"Arlington, TX",TX,Texas,1139951,32.73556,-97.10778,5
90,"Hartford, CT",CT,Connecticut,1148399,41.76361,-72.68556,5
89,"Newport Beach, CA",CA,California,1146837,33.61889,-117.92806,5
89,"Lancaster, PA",PA,Pennsylvania,1152360,40.03778,-76.30583,5
88,"Long Island City, NY",NY,New York,1132310,40.756947,-73.928795,5
87,"Jersey City, NJ",NJ,New Jersey,1126819,40.72806,-74.07806,5
87,"Henderson, NV",NV,Nevada,1149600,36.03972,-114.98111,5
87,"Universal City, CA",CA,California,1146898,34.13889,-118.3525,5
87,"Eden Prairie, MN",MN,Minnesota,1142521,44.85472,-93.47056,5
86,"Troy, MI",MI,Michigan,1134737,42.60556,-83.15,5
86,"Dayton, OH",OH,Ohio,1145937,39.75889,-84.19167,5
85,"White Plains, NY",NY,New York,1132464,41.03389,-73.76333,5
84,"Chattanooga, TN",TN,Tennessee,1144251,35.04556,-85.30972,5
84,"Lubbock, TX",TX,Texas,1140320,33.57778,-101.85472,5
84,"Foster City, CA",CA,California,1163997,37.55861,-122.27,5
82,"Mobile, AL",AL,Alabama,1127676,30.69417,-88.04306,5
82,"Toledo, OH",OH,Ohio,1146248,41.66389,-83.55528,5
82,"Beverly Hills, CA",CA,California,1146753,34.07361,-118.39944,5
82,"Roanoke, VA",VA,Virginia,1130242,37.27083,-79.94167,5
82,"Virginia Beach, VA",VA,Virginia,1130324,36.85278,-75.97833,5
82,"Bronx, NY",NY,New York,1132197,40.85,-73.86667,5
82,"Torrance, CA",CA,California,1146894,33.83583,-118.33972,5
81,"Bakersfield, CA",CA,California,1146557,35.37333,-119.01778,5
81,"Cedar Rapids, IA",IA,Iowa,1149160,42.00833,-91.64389,5
80,"Waltham, MA",MA,Massachusetts,1154703,42.37639,-71.23611,5
80,"Newton, MA",MA,Massachusetts,1154636,42.33694,-71.20972,5
80,"El Paso, TX",TX,Texas,1140105,31.75861,-106.48639,5
80,"Honolulu, HI",HI,Hawaii,1140656,21.30694,-157.85834,5
79,"Frisco, TX",TX,Texas,1139994,33.15056,-96.82333,5
79,"Berkeley, CA",CA,California,1147330,37.87167,-122.27167,5
79,"Hollywood, CA",CA,California,1163681,34.09833,-118.32583,5
78,"Pasadena, CA",CA,California,1146850,34.14778,-118.14361,5
78,"Vancouver, WA",WA,Washington,1150413,45.63889,-122.66028,5
78,"Middleton, WI",WI,Wisconsin,1133474,43.09722,-89.50417,5
77,"Fayetteville, NC",NC,North Carolina,1138720,35.0525,-78.87861,5
76,"Englewood Cliffs, NJ",NJ,New Jersey,1126753,40.88528,-73.95278,5
76,"Tallahassee, FL",FL,Florida,1154378,30.43806,-84.28083,5
76,"Pensacola, FL",FL,Florida,1154318,30.42111,-87.21694,5
75,"Jackson, MS",MS,Mississippi,1141371,32.29861,-90.18472,5
74,"Schaumburg, IL",IL,Illinois,1128969,42.03333,-88.08333,5
74,"Harrisburg, PA",PA,Pennsylvania,1152185,40.27361,-76.88472,5
72,"Fort Myers, FL",FL,Florida,1154016,26.64028,-81.8725,5
72,"Cherry Hill, NJ",NJ,New Jersey,1127090,39.90461,-74.997,5
72,"Charlottesville, VA",VA,Virginia,1130001,38.02917,-78.47694,5
72,"Spokane, WA",WA,Washington,1150554,47.65889,-117.425,5
72,"Fremont, CA",CA,California,1147355,37.54833,-121.9875,5
72,"Littleton, CO",CO,Colorado,1148194,39.61333,-105.01611,5
71,"East Hanover, NJ",NJ,New Jersey,1126743,40.82,-74.36528,5
71,"Lansing, MI",MI,Michigan,1134930,42.7325,-84.55556,5
71,"Pleasanton, CA",CA,California,1147390,37.6625,-121.87361,5
70,"Dearborn, MI",MI,Michigan,1134642,42.32222,-83.17639,5
69,"Chandler, AZ",AZ,Arizona,1133878,33.30611,-111.84056,5
69,"Green Bay, WI",WI,Wisconsin,1133406,44.51917,-88.01972,5
68,"Wichita, KS",KS,Kansas,1151230,37.69222,-97.33722,5
68,"Woodland Hills, CA",CA,California,1146915,34.16833,-118.605,5
67,"Auburn Hills, MI",MI,Michigan,1134622,42.6875,-83.23417,5
66,"Fresno, CA",CA,California,1146705,36.74778,-119.77139,5
66,"Everett, WA",WA,Washington,1150458,47.97917,-122.20083,5
66,"Augusta, GA",GA,Georgia,1155718,33.47083,-81.975,5
65,"Burlington, MA",MA,Massachusetts,1154543,42.50472,-71.19611,5
65,"Downers Grove, IL",IL,Illinois,1128825,41.80889,-88.01111,5
65,"Santa Ana, CA",CA,California,1146870,33.74556,-117.86694,5
65,"Kirkland, WA",WA,Washington,1150472,47.68167,-122.2075,5
65,"Walnut Creek, CA",CA,California,1147417,37.90639,-122.06389,5
65,"Sioux Falls, SD",SD,South Dakota,1141041,43.55,-96.7,5
64,"Little Rock, AR",AR,Arkansas,1143190,34.74639,-92.28944,5
64,"Bloomington, MN",MN,Minnesota,1162257,44.84083,-93.29806,5
64,"Allentown, PA",PA,Pennsylvania,1151916,40.60833,-75.49056,5
63,"Mesa, AZ",AZ,Arizona,1133897,33.42222,-111.82194,5
62,"Lexington-Fayette, KY",KY,Kentucky,3749474,38.04972,-84.45861,5
62,"Marietta, GA",GA,Georgia,1155654,33.9525,-84.55,5
60,"Gaithersburg, MD",MD,Maryland,1153852,39.14333,-77.20167,5
60,"Bentonville, AR",AR,Arkansas,1143031,36.37278,-94.20861,5
60,"Worcester, MA",MA,Massachusetts,1154962,42.2625,-71.80278,5
60,"Naples, FL",FL,Florida,1154189,26.14167,-81.795,5
60,"Champaign, IL",IL,Illinois,1128722,40.11639,-88.24333,5
60,"Springfield, MO",MO,Missouri,1131348,37.21528,-93.29806,5
60,"Rochester, MN",MN,Minnesota,1142638,44.02167,-92.46972,5
59,"Renton, WA",WA,Washington,1150501,47.48306,-122.21583,5
59,"Minnetonka, MN",MN,Minnesota,1142552,44.91333,-93.50306,5
58,"Eugene, OR",OR,Oregon,1151469,44.05222,-123.08556,5
58,"Valencia, CA",CA,California,1146899,34.44361,-118.60861,5
58,"Riverside, CA",CA,California,1147138,33.95333,-117.39528,5
57,"Towson, MD",MD,Maryland,1153644,39.40139,-76.60222,5
56,"Hialeah, FL",FL,Florida,1154162,25.85722,-80.27833,5
56,"Evanston, IL",IL,Illinois,1128835,42.04111,-87.69,5
56,"Tacoma, WA",WA,Washington,1150517,47.25306,-122.44306,5
56,"Greenwich, CT",CT,Connecticut,1148338,41.02639,-73.62889,5
55,"Sarasota, FL",FL,Florida,1154350,27.33611,-82.53083,5
55,"Vienna, VA",VA,Virginia,1130417,38.90111,-77.26556,5
55,"Corpus Christi, TX",TX,Texas,1139919,27.80028,-97.39611,5
55,"Santa Cruz, CA",CA,California,1147488,36.97417,-122.02972,5
55,"Myrtle Beach, SC",SC,South Carolina,1155247,33.68889,-78.88694,5
54,"Brentwood, TN",TN,Tennessee,1144496,36.000107,-86.78849,5
54,"Paramus, NJ",NJ,New Jersey,1126928,40.94444,-74.07583,5
54,"Huntington Beach, CA",CA,California,1146795,33.66028,-117.99833,5
53,"Springfield, IL",IL,Illinois,1129562,39.80167,-89.64361,5
53,"Cupertino, CA",CA,California,1147422,37.32306,-122.03111,5
53,"Napa, CA",CA,California,1146966,38.29722,-122.28444,5
52,"Asheville, NC",NC,North Carolina,1138579,35.60083,-82.55417,5
52,"Yonkers, NY",NY,New York,1132473,40.93111,-73.89917,5
52,"Fort Meade, MD",MD,Maryland,1165756,39.10815,-76.74323,5
52,"Greenwood Village, Arapahoe, CO",CO,Colorado,1164301,39.61722,-104.95028,5
52,"Monterey, CA",CA,California,1147261,36.60028,-121.89361,5
52,"Bristol, CT",CT,Connecticut,1148368,41.67167,-72.94972,5
51,"Silver Spring, MD",MD,Maryland,1153904,38.99056,-77.02639,5
51,"Topeka, KS",KS,Kansas,1151173,39.04833,-95.67778,5
51,"Akron, OH",OH,Ohio,1145529,41.08139,-81.51917,5
51,"College Station, TX",TX,Texas,1139900,30.62778,-96.33417,5
51,"Chapel Hill, NC",NC,North Carolina,1138696,35.91306,-79.05611,5
50,"Ogden, UT",UT,Utah,1128221,41.22306,-111.97306,5
50,"Evansville, IN",IN,Indiana,1144913,37.97472,-87.55583,5
50,"Carrollton, TX",TX,Texas,1139964,32.95361,-96.89,5
49,"Franklin, TN",TN,Tennessee,1144518,35.925,-86.86889,5
49,"Annapolis, MD",MD,Maryland,1153523,38.97833,-76.4925,5
49,"Peoria, IL",IL,Illinois,1129349,40.69361,-89.58889,5
49,"Santa Fe, NM",NM,New Mexico,1138171,35.68694,-105.93722,5
49,"Falls Church, VA",VA,Virginia,1130361,38.88222,-77.17139,5
49,"San Bruno, CA",CA,California,1147399,37.63056,-122.41,5
49,"Glendale, AZ",AZ,Arizona,1133888,33.53861,-112.18528,5
49,"San Bernardino, CA",CA,California,1147140,34.10833,-117.28889,5
48,"Edison, NJ",NJ,New Jersey,1126748,40.52424,-74.41246,5
48,"Bridgewater, NJ",NJ,New Jersey,1126710,40.593163,-74.619514,5
48,"Woburn, MA",MA,Massachusetts,1154729,42.47917,-71.15278,5
48,"Hollywood, FL",FL,Florida,1154163,26.01083,-80.14972,5
48,"Northbrook, IL",IL,Illinois,1128934,42.1275,-87.82889,5
48,"Farmington Hills, MI",MI,Michigan,1159753,42.48528,-83.37722,5
48,"Lenexa, KS",KS,Kansas,1151040,38.95361,-94.73333,5
48,"Los Altos Hills, CA",CA,California,1164027,37.37972,-122.13639,5
48,"Newark, DE",DE,Delaware,1156369,39.68361,-75.75,5
48,"Broomfield, CO",CO,Colorado,1148161,39.92056,-105.08611,5
47,"Montgomery, AL",AL,Alabama,1127704,32.36667,-86.3,5
47,"Clearwater, FL",FL,Florida,1154388,27.96556,-82.80028,5
47,"Lynchburg, VA",VA,Virginia,1130113,37.41361,-79.1425,5
47,"Greenville, NC",NC,North Carolina,1138785,35.6125,-77.36667,5
47,"Kansas City, KS",KS,Kansas,4990210,39.11417,-94.62722,5
47,"Manchester, NH",NH,New Hampshire,1147907,42.99556,-71.45528,5
46,"Moorestown, NJ",NJ,New Jersey,1127128,39.96694,-74.94306,5
46,"Flint, MI",MI,Michigan,1134766,43.0125,-83.6875,5
46,"Amarillo, TX",TX,Texas,1139740,35.22194,-101.83083,5
46,"Anchorage, AK",AK,Alaska,1134201,61.21806,-149.90028,5
46,"Athens, GA",GA,Georgia,1155564,33.96083,-83.37806,5
46,"Folsom, CA",CA,California,1147188,38.67806,-121.175,5
46,"Emeryville, CA",CA,California,1147352,37.83139,-122.28417,5
45,"Wayne, NJ",NJ,New Jersey,1127034,40.92528,-74.27694,5
45,"Gainesville, FL",FL,Florida,1154062,29.65139,-82.325,5
45,"Macon, GA",GA,Georgia,1155868,32.84056,-83.6325,5
44,"New Brunswick, NJ",NJ,New Jersey,1126901,40.48611,-74.45222,5
44,"Staten Island, NY",NY,New York,1132430,40.58901,-74.145874,5
44,"Waco, TX",TX,Texas,1140600,31.54917,-97.14639,5
44,"Coral Gables, FL",FL,Florida,1166105,25.72111,-80.26861,5
44,"Milpitas, CA",CA,California,1147428,37.42833,-121.90556,5
43,"York, PA",PA,Pennsylvania,1153468,39.9625,-76.72806,5
43,"Westborough, MA",MA,Massachusetts,1154956,42.26944,-71.61667,5
43,"South Bend, IN",IN,Indiana,1145268,41.68333,-86.25,5
43,"Lufkin, TX",TX,Texas,1140329,31.33806,-94.72889,5
43,"Lynnwood, WA",WA,Washington,1150479,47.82111,-122.31389,5
43,"Waukesha, WI",WI,Wisconsin,1133599,43.01167,-88.23139,5
43,"Alameda, CA",CA,California,1147323,37.76528,-122.24056,5
42,"Framingham, MA",MA,Massachusetts,1154571,42.27917,-71.41667,5
42,"Fort Wayne, IN",IN,Indiana,1144939,41.13056,-85.12889,5
42,"Shreveport, LA",LA,Louisiana,1150108,32.525,-93.75,5
42,"Gilbert, AZ",AZ,Arizona,1133887,33.35278,-111.78833,5
42,"Saint Cloud, MN",MN,Minnesota,1142664,45.56083,-94.16222,5
42,"Nashua, NH",NH,New Hampshire,1147911,42.76528,-71.46806,5
41,"Basking Ridge, NJ",NJ,New Jersey,1126687,40.70611,-74.54972,5
41,"Portland, ME",ME,Maine,1135898,43.66139,-70.25583,5
41,"Novi, MI",MI,Michigan,1134704,42.48056,-83.47556,5
41,"Charleston, WV",WV,West Virginia,1143753,38.34972,-81.63278,5
41,"Kalamazoo, MI",MI,Michigan,1134900,42.29167,-85.58722,5
41,"Crystal Lake, IL",IL,Illinois,1128819,42.24111,-88.31611,5
41,"Salem, OR",OR,Oregon,1151682,44.94306,-123.03389,5
41,"Mission Viejo, CA",CA,California,1146829,33.6,-117.67111,5
41,"Newtown Square, PA",PA,Pennsylvania,1152655,39.98667,-75.40139,5
41,"Sinking Spring, PA",PA,Pennsylvania,1165572,40.32722,-76.01139,5
41,"Temecula, CA",CA,California,1147145,33.49361,-117.1475,5
41,"New Haven, CT",CT,Connecticut,1148466,41.30806,-72.92861,5
40,"Scranton, PA",PA,Pennsylvania,1153278,41.40889,-75.66278,5
40,"Traverse City, MI",MI,Michigan,1135118,44.76306,-85.62056,5
40,"Dedham, MA",MA,Massachusetts,1154556,42.24167,-71.16667,5
40,"Beaverton, OR",OR,Oregon,1151576,45.48722,-122.8025,5
40,"San Rafael, CA",CA,California,1147409,37.97361,-122.53,5
40,"Santa Rosa, CA",CA,California,1147518,38.44056,-122.71333,5
40,"Fairfield, CA",CA,California,1147605,38.24944,-122.03889,5
40,"Duluth, MN",MN,Minnesota,1142353,46.78333,-92.10639,5
40,"Eau Claire, WI",WI,Wisconsin,1133380,44.81139,-91.49833,5
40,"Fargo, ND",ND,North Dakota,1156255,46.87722,-96.78944,5
40,"Appleton, WI",WI,Wisconsin,1133289,44.26194,-88.41528,5
39,"Altamonte Springs, FL",FL,Florida,1154211,28.66083,-81.36583,5
39,"Palm Beach Gardens, FL",FL,Florida,1154178,26.82306,-80.13889,5
39,"Gastonia, NC",NC,North Carolina,1138651,35.26194,-81.1875,5
39,"Bend, OR",OR,Oregon,1151424,44.05833,-121.31417,5
39,"Johnstown, PA",PA,Pennsylvania,1152309,40.32667,-78.92222,5
39,"Edmond, OK",OK,Oklahoma,1136930,35.65278,-97.47778,5
39,"Sterling, VA",VA,Virginia,1130411,39.00611,-77.42889,5
39,"Dublin, OH",OH,Ohio,1145850,40.102497,-83.11432,5
39,"Ithaca, NY",NY,New York,1132041,42.44056,-76.49694,5
39,"Davenport, IA",IA,Iowa,1149216,41.52361,-90.5775,5
39,"Sunrise, FL",FL,Florida,1166212,26.13361,-80.11333,5
39,"Fort Bragg, NC",NC,North Carolina,1138721,35.13975,-78.99903,5
39,"Chula Vista, CA",CA,California,1147280,32.64,-117.08333,5
38,"Plymouth, MN",MN,Minnesota,1162329,45.01056,-93.45528,5
38,"Orem, UT",UT,Utah,1128244,40.29694,-111.69389,5
38,"Pawtucket, RI",RI,Rhode Island,1151286,41.87861,-71.38306,5
38,"Corvallis, OR",OR,Oregon,1151455,44.56472,-123.26083,5
38,"Carmel, IN",IN,Indiana,1144991,39.97833,-86.11806,5
38,"Chesapeake, VA",VA,Virginia,1130279,36.81889,-76.27528,5
38,"Erie, PA",PA,Pennsylvania,1152139,42.12917,-80.08528,5
38,"Denton, TX",TX,Texas,1139980,33.21472,-97.13278,5
38,"Addison, TX",TX,Texas,1139944,32.96167,-96.82889,5
38,"Morrisville, NC",NC,North Carolina,1138956,35.82333,-78.82583,5
38,"Burlingame, CA",CA,California,1147335,37.58417,-122.365,5
38,"Kenosha, WI",WI,Wisconsin,1133351,42.58472,-87.82111,5
38,"Longmont, CO",CO,Colorado,1148118,40.16722,-105.10139,5
37,"Frederick, MD",MD,Maryland,1153851,39.41417,-77.41083,5
37,"Lawrence, MA",MA,Massachusetts,1154598,42.70694,-71.16361,5
37,"Kissimmee, FL",FL,Florida,1154232,28.29167,-81.40778,5
37,"Orland Park, IL",IL,Illinois,1128940,41.63028,-87.85389,5
37,"Olathe, KS",KS,Kansas,1151046,38.88139,-94.81889,5
37,"Burlington, VT",VT,Vermont,1141772,44.47583,-73.2125,5
37,"Norcross, GA",GA,Georgia,1155667,33.94111,-84.21361,5
36,"Watertown, MA",MA,Massachusetts,1154705,42.37083,-71.18333,5
36,"McKinney, TX",TX,Texas,1140029,33.1975,-96.615,5
36,"Beaumont, TX",TX,Texas,1139817,30.08583,-94.10167,5
36,"Wilmington, NC",NC,North Carolina,1139117,34.22556,-77.945,5
36,"San Ramon, CA",CA,California,1147410,37.78,-121.97694,5
36,"Lakewood, CO",CO,Colorado,1164305,39.70472,-105.08083,5
36,"Commerce, CA",CA,California,1163642,34.00056,-118.15889,5
35,"Freehold, NJ",NJ,New Jersey,1126774,40.26,-74.27417,5
35,"Maple Grove, MN",MN,Minnesota,1162297,45.0725,-93.45556,5
35,"Livonia, MI",MI,Michigan,1134687,42.36833,-83.35278,5
35,"Des Plaines, IL",IL,Illinois,1128823,42.03333,-87.88333,5
35,"Skokie, IL",IL,Illinois,1128973,42.03333,-87.73333,5
35,"Hampton, VA",VA,Virginia,1130294,37.02972,-76.34556,5
35,"Sioux City, IA",IA,Iowa,1149480,42.5,-96.4,5
35,"Chesterfield, MO",MO,Missouri,1131207,38.66306,-90.57694,5
35,"Roswell, GA",GA,Georgia,1155681,34.02306,-84.36167,5
35,"Ontario, CA",CA,California,1147122,34.06333,-117.65,5
35,"Menomonee Falls, WI",WI,Wisconsin,1133576,43.17889,-88.11722,5
35,"Danbury, CT",CT,Connecticut,1148332,41.39472,-73.45444,5
34,"Eagan, MN",MN,Minnesota,1162274,44.80417,-93.16667,5
