numJobs,name,stateAbbreviation,stateName,id,latitude,longitude,category_id
21,"Sparks, NV",NV,Nevada,1149628,39.535,-119.75167,21
21,"Galveston, TX",TX,Texas,1140161,29.30111,-94.7975,21
21,"Modesto, CA",CA,California,1146953,37.63917,-120.99583,21
21,"Decatur, GA",GA,Georgia,1155610,33.77472,-84.29639,21
21,"Macon, GA",GA,Georgia,1155868,32.84056,-83.6325,21
20,"Clearwater, FL",FL,Florida,1154388,27.96556,-82.80028,21
20,"Pompano Beach, FL",FL,Florida,1154180,26.2375,-80.125,21
20,"Lakeland, FL",FL,Florida,1154143,28.03917,-81.95,21
20,"Santa Fe, NM",NM,New Mexico,1138171,35.68694,-105.93722,21
20,"Rosemead, CA",CA,California,1146861,34.08056,-118.07194,21
20,"Honolulu, HI",HI,Hawaii,1140656,21.30694,-157.85834,21
20,"Arlington Heights, IL",IL,Illinois,1157971,42.092873,-87.97989,21
20,"Spokane, WA",WA,Washington,1150554,47.65889,-117.425,21
20,"Springfield, MO",MO,Missouri,1131348,37.21528,-93.29806,21
20,"Fayetteville, NC",NC,North Carolina,1138720,35.0525,-78.87861,21
20,"Palm Springs, CA",CA,California,1147125,33.83028,-116.54444,21
20,"Fremont, CA",CA,California,1147355,37.54833,-121.9875,21
20,"Wilmington, DE",DE,Delaware,1156375,39.74583,-75.54694,21
20,"Fort Collins, CO",CO,Colorado,1148233,40.58528,-105.08389,21
19,"Towson, MD",MD,Maryland,1153644,39.40139,-76.60222,21
19,"Billings, MT",MT,Montana,1135402,45.78333,-108.5,21
19,"Boca Raton, FL",FL,Florida,1154153,26.35833,-80.08333,21
19,"Schaumburg, IL",IL,Illinois,1128969,42.03333,-88.08333,21
19,"Chico, CA",CA,California,1146608,39.72861,-121.83639,21
19,"Fort Wayne, IN",IN,Indiana,1144939,41.13056,-85.12889,21
19,"San Marcos, TX",TX,Texas,1139795,29.88306,-97.94111,21
19,"San Luis Obispo, CA",CA,California,1147458,35.28278,-120.65861,21
19,"Santa Barbara, CA",CA,California,1147473,34.42083,-119.69722,21
19,"Columbus, GA",GA,Georgia,1155778,32.46083,-84.98778,21
19,"San Bernardino, CA",CA,California,1147140,34.10833,-117.28889,21
18,"Frederick, MD",MD,Maryland,1153851,39.41417,-77.41083,21
18,"Silver Spring, MD",MD,Maryland,1153904,38.99056,-77.02639,21
18,"Columbia, MD",MD,Maryland,1153546,39.24028,-76.83972,21
18,"Franklin, TN",TN,Tennessee,1144518,35.925,-86.86889,21
18,"Salem, OR",OR,Oregon,1151682,44.94306,-123.03389,21
18,"Akron, OH",OH,Ohio,1145529,41.08139,-81.51917,21
18,"Rosemont, IL",IL,Illinois,1158097,38.62694,-90.09722,21
18,"West Des Moines, IA",IA,Iowa,1149284,41.57722,-93.71111,21
18,"Mountain View, CA",CA,California,1147431,37.38611,-122.08278,21
18,"Redwood City, CA",CA,California,1147394,37.48528,-122.23528,21
18,"Hayward, CA",CA,California,1147358,37.66889,-122.07972,21
18,"Pleasanton, CA",CA,California,1147390,37.6625,-121.87361,21
18,"Nashua, NH",NH,New Hampshire,1147911,42.76528,-71.46806,21
17,"Bradenton, FL",FL,Florida,1154335,27.49861,-82.575,21
17,"Hillsboro, OR",OR,Oregon,1151603,45.52306,-122.98861,21
17,"Providence, RI",RI,Rhode Island,1151289,41.82389,-71.41333,21
17,"Eugene, OR",OR,Oregon,1151469,44.05222,-123.08556,21
17,"Lawrence, KS",KS,Kansas,1151068,38.97167,-95.235,21
17,"Long Beach, CA",CA,California,1146819,33.76694,-118.18833,21
17,"King of Prussia, PA",PA,Pennsylvania,1152620,40.08917,-75.39639,21
17,"Frisco, TX",TX,Texas,1139994,33.15056,-96.82333,21
17,"Lake Charles, LA",LA,Louisiana,1149940,30.22639,-93.21722,21
17,"Round Rock, TX",TX,Texas,1139794,30.50806,-97.67861,21
17,"Laredo, TX",TX,Texas,1140286,27.50611,-99.50722,21
17,"San Mateo, CA",CA,California,1147406,37.56306,-122.32444,21
17,"Vacaville, CA",CA,California,1147609,38.35667,-121.98667,21
17,"Alpharetta, GA",GA,Georgia,1155582,34.07528,-84.29417,21
17,"Chandler, AZ",AZ,Arizona,1133878,33.30611,-111.84056,21
17,"Ontario, CA",CA,California,1147122,34.06333,-117.65,21
16,"Pensacola, FL",FL,Florida,1154318,30.42111,-87.21694,21
16,"Ocala, FL",FL,Florida,1154201,29.18694,-82.14028,21
16,"Kalamazoo, MI",MI,Michigan,1134900,42.29167,-85.58722,21
16,"Dayton, OH",OH,Ohio,1145937,39.75889,-84.19167,21
16,"Beaverton, OR",OR,Oregon,1151576,45.48722,-122.8025,21
16,"Costa Mesa, CA",CA,California,1146769,33.64111,-117.91778,21
16,"Glendale, CA",CA,California,1146787,34.1425,-118.25417,21
16,"Dublin, OH",OH,Ohio,1145850,40.102497,-83.11432,21
16,"Amarillo, TX",TX,Texas,1139740,35.22194,-101.83083,21
16,"Winston-Salem, NC",NC,North Carolina,1139151,36.09766,-80.24728,21
16,"Santa Rosa, CA",CA,California,1147518,38.44056,-122.71333,21
16,"Norcross, GA",GA,Georgia,1155667,33.94111,-84.21361,21
16,"Redding, CA",CA,California,1147039,40.58667,-122.39056,21
16,"Corona, CA",CA,California,1147072,33.87528,-117.56556,21
16,"Flagstaff, AZ",AZ,Arizona,1133807,35.19806,-111.65056,21
15,"Rockville, MD",MD,Maryland,1153899,39.08389,-77.15306,21
15,"Brentwood, TN",TN,Tennessee,1144496,36.000107,-86.78849,21
15,"Trenton, NJ",NJ,New Jersey,1127182,40.21694,-74.74333,21
15,"Princeton, NJ",NJ,New Jersey,1127179,40.34861,-74.65944,21
15,"Hampton, VA",VA,Virginia,1130294,37.02972,-76.34556,21
15,"Richardson, TX",TX,Texas,1140053,32.94806,-96.72944,21
15,"Shreveport, LA",LA,Louisiana,1150108,32.525,-93.75,21
15,"San Bruno, CA",CA,California,1147399,37.63056,-122.41,21
15,"Minnetonka, MN",MN,Minnesota,1142552,44.91333,-93.50306,21
15,"Sioux Falls, SD",SD,South Dakota,1141041,43.55,-96.7,21
15,"Green Bay, WI",WI,Wisconsin,1133406,44.51917,-88.01972,21
15,"Stamford, CT",CT,Connecticut,1148355,41.05333,-73.53917,21
14,"Murfreesboro, TN",TN,Tennessee,1144540,35.84556,-86.39028,21
14,"Cherry Hill, NJ",NJ,New Jersey,1127090,39.90461,-74.997,21
14,"Montgomery, AL",AL,Alabama,1127704,32.36667,-86.3,21
14,"Boise, ID",ID,Idaho,1127927,43.61361,-116.2025,21
14,"Brandon, FL",FL,Florida,1154386,27.9375,-82.28611,21
14,"Aurora, IL",IL,Illinois,1128780,41.76056,-88.32,21
14,"Bolingbrook, IL",IL,Illinois,1128793,41.69861,-88.06833,21
14,"Bakersfield, CA",CA,California,1146557,35.37333,-119.01778,21
14,"Wichita, KS",KS,Kansas,1151230,37.69222,-97.33722,21
14,"Elkhart, IN",IN,Indiana,1144901,41.68194,-85.97667,21
14,"Midlothian, VA",VA,Virginia,1130183,37.50583,-77.64944,21
14,"Newport News, VA",VA,Virginia,1130305,36.97861,-76.42833,21
14,"Harrisburg, PA",PA,Pennsylvania,1152185,40.27361,-76.88472,21
14,"Carrollton, TX",TX,Texas,1139964,32.95361,-96.89,21
14,"Waco, TX",TX,Texas,1140600,31.54917,-97.14639,21
14,"San Angelo, TX",TX,Texas,1140445,31.46361,-100.43667,21
14,"Bellingham, WA",WA,Washington,1150256,48.75972,-122.48694,21
14,"Stockton, CA",CA,California,1147539,37.95778,-121.28972,21
14,"Yuma, AZ",AZ,Arizona,1134005,32.72528,-114.62361,21
14,"Rancho Cucamonga, CA",CA,California,1147132,34.10639,-117.59222,21
14,"Roseville, CA",CA,California,1147226,38.75222,-121.28694,21
14,"Chula Vista, CA",CA,California,1147280,32.64,-117.08333,21
14,"Danbury, CT",CT,Connecticut,1148332,41.39472,-73.45444,21
13,"Washington, PA",PA,Pennsylvania,1153058,40.17389,-80.24639,21
13,"Cambridge, MA",MA,Massachusetts,1154545,42.375,-71.10611,21
13,"Ogden, UT",UT,Utah,1128221,41.22306,-111.97306,21
13,"Hollywood, FL",FL,Florida,1154163,26.01083,-80.14972,21
13,"Miami Beach, FL",FL,Florida,1154171,25.79028,-80.13028,21
13,"White Plains, NY",NY,New York,1132464,41.03389,-73.76333,21
13,"Federal Way, WA",WA,Washington,1150460,47.3225,-122.31139,21
13,"Suwanee, GA",GA,Georgia,1155695,34.05139,-84.07139,21
13,"Greenwood Village, Arapahoe, CO",CO,Colorado,1164301,39.61722,-104.95028,21
13,"Temecula, CA",CA,California,1147145,33.49361,-117.1475,21
13,"Davis, CA",CA,California,1147176,38.545,-121.73944,21
13,"Salinas, CA",CA,California,1147265,36.67778,-121.65444,21
13,"Oceanside, CA",CA,California,1147301,33.19583,-117.37861,21
13,"Appleton, WI",WI,Wisconsin,1133289,44.26194,-88.41528,21
13,"Jackson, MS",MS,Mississippi,1141371,32.29861,-90.18472,21
13,"Pueblo, CO",CO,Colorado,1148308,38.25444,-104.60861,21
12,"Daytona Beach, FL",FL,Florida,1154028,29.21056,-81.02306,21
12,"Newark, NJ",NJ,New Jersey,1126906,40.73556,-74.17278,21
12,"Portland, ME",ME,Maine,1135898,43.66139,-70.25583,21
12,"Port Saint Lucie, FL",FL,Florida,1154324,27.29361,-80.35056,21
12,"Charleston, WV",WV,West Virginia,1143753,38.34972,-81.63278,21
12,"Winter Park, FL",FL,Florida,1154259,28.59972,-81.33944,21
12,"Naples, FL",FL,Florida,1154189,26.14167,-81.795,21
12,"East Lansing, MI",MI,Michigan,1134922,42.73694,-84.48389,21
12,"Des Plaines, IL",IL,Illinois,1128823,42.03333,-87.88333,21
12,"Topeka, KS",KS,Kansas,1151173,39.04833,-95.67778,21
12,"Evansville, IN",IN,Indiana,1144913,37.97472,-87.55583,21
12,"Fishers, IN",IN,Indiana,1145003,39.95556,-86.01389,21
12,"Fredericksburg, VA",VA,Virginia,1130363,38.30306,-77.46083,21
12,"Euless, TX",TX,Texas,1139986,32.83694,-97.08167,21
12,"Bronx, NY",NY,New York,1132197,40.85,-73.86667,21
12,"Addison, TX",TX,Texas,1139944,32.96167,-96.82889,21
12,"Sugar Land, TX",TX,Texas,1140225,29.61944,-95.63472,21
12,"Chapel Hill, NC",NC,North Carolina,1138696,35.91306,-79.05611,21
12,"San Rafael, CA",CA,California,1147409,37.97361,-122.53,21
12,"Spartanburg, SC",SC,South Carolina,1155311,34.94944,-81.93222,21
12,"Fairfield, CA",CA,California,1147605,38.24944,-122.03889,21
12,"Glendale, AZ",AZ,Arizona,1133888,33.53861,-112.18528,21
12,"Roswell, GA",GA,Georgia,1155681,34.02306,-84.36167,21
12,"Ventura, CA",CA,California,1146989,34.27833,-119.29222,21
12,"Augusta, GA",GA,Georgia,1155718,33.47083,-81.975,21
12,"Valdosta, GA",GA,Georgia,1155947,30.8325,-83.27861,21
12,"Tyson&#039;s Corner, Fairfax, VA",VA,Virginia,4990385,38.9186,-77.2297,21
12,"Duluth, MN",MN,Minnesota,1142353,46.78333,-92.10639,21
12,"South Lake Tahoe, CA",CA,California,1147234,38.93333,-119.98333,21
12,"Newark, DE",DE,Delaware,1156369,39.68361,-75.75,21
12,"Manchester, NH",NH,New Hampshire,1147907,42.99556,-71.45528,21
12,"Westminster, CO",CO,Colorado,1148207,39.83667,-105.03667,21
12,"Norwalk, CT",CT,Connecticut,1148344,41.1175,-73.40833,21
11,"Morristown, NJ",NJ,New Jersey,1126891,40.79667,-74.48194,21
11,"Auburn, AL",AL,Alabama,1127412,32.60972,-85.48083,21
11,"Framingham, MA",MA,Massachusetts,1154571,42.27917,-71.41667,21
11,"Oviedo, FL",FL,Florida,1154248,28.66972,-81.20833,21
11,"Altamonte Springs, FL",FL,Florida,1154211,28.66083,-81.36583,21
11,"Lake Worth, FL",FL,Florida,1154168,26.61556,-80.05722,21
11,"Saint Augustine, FL",FL,Florida,1154105,29.89444,-81.31472,21
11,"Lansing, MI",MI,Michigan,1134930,42.7325,-84.55556,21
11,"Miamisburg, OH",OH,Ohio,1145950,39.64278,-84.28667,21
11,"Fitchburg, WI",WI,Wisconsin,1159440,42.96083,-89.46972,21
11,"Medford, OR",OR,Oregon,1151534,42.32667,-122.87444,21
11,"Joliet, IL",IL,Illinois,1128880,41.525,-88.08167,21
11,"Lexington, KY",KY,Kentucky,1137677,37.98861,-84.47778,21
11,"Rolling Meadows, IL",IL,Illinois,1128962,42.08417,-88.01306,21
11,"Lenexa, KS",KS,Kansas,1151040,38.95361,-94.73333,21
11,"Mission Viejo, CA",CA,California,1146829,33.6,-117.67111,21
11,"Las Cruces, NM",NM,New Mexico,1138109,32.31222,-106.77778,21
11,"Pasadena, CA",CA,California,1146850,34.14778,-118.14361,21
11,"Signal Hill, CA",CA,California,1146877,33.80444,-118.16694,21
11,"Canonsburg, PA",PA,Pennsylvania,1152796,40.2625,-80.1875,21
11,"Minden, NV",NV,Nevada,1149593,38.95417,-119.76472,21
11,"Stafford, TX",TX,Texas,1140223,29.61583,-95.5575,21
11,"Denton, TX",TX,Texas,1139980,33.21472,-97.13278,21
11,"Carson City, NV",NV,Nevada,1149563,39.16389,-119.76639,21
11,"Brownsville, TX",TX,Texas,1139874,25.90139,-97.49722,21
11,"Abilene, TX",TX,Texas,1139716,32.44861,-99.73278,21
11,"McAllen, TX",TX,Texas,1140353,26.20306,-98.22972,21
11,"Elk Grove Village, IL",IL,Illinois,1158001,42.00389,-87.97028,21
11,"Davenport, IA",IA,Iowa,1149216,41.52361,-90.5775,21
11,"Campbell, CA",CA,California,1147420,37.28722,-121.94889,21
11,"South San Francisco, CA",CA,California,1147412,37.65472,-122.40667,21
11,"Athens, GA",GA,Georgia,1155564,33.96083,-83.37806,21
11,"Torrance, CA",CA,California,1146894,33.83583,-118.33972,21
11,"Peoria, AZ",AZ,Arizona,1133903,33.58056,-112.23667,21
11,"Westminster, CA",CA,California,1146911,33.75917,-118.00583,21
11,"Rochester, MN",MN,Minnesota,1142638,44.02167,-92.46972,21
11,"Kingman, AZ",AZ,Arizona,1133834,35.18944,-114.05222,21
11,"Camarillo, CA",CA,California,1146973,34.21639,-119.03667,21
11,"Grand Junction, CO",CO,Colorado,1164330,39.070377,-108.54904,21
11,"El Cajon, CA",CA,California,1147285,32.79472,-116.96167,21
11,"Kansas City, KS",KS,Kansas,4990210,39.11417,-94.62722,21
11,"Fargo, ND",ND,North Dakota,1156255,46.87722,-96.78944,21
11,"Baraboo, WI",WI,Wisconsin,1133311,43.47111,-89.74417,21
11,"Parker, CO",CO,Colorado,1148198,39.51861,-104.76083,21
10,"The Woodlands, TX",TX,Texas,1161666,30.15778,-95.48917,21
10,"Edison, NJ",NJ,New Jersey,1126748,40.52424,-74.41246,21
10,"Clarksville, TN",TN,Tennessee,1144270,36.52972,-87.35944,21
10,"Edgewater, MD",MD,Maryland,1153557,38.934544,-76.551575,21
10,"Glen Burnie, MD",MD,Maryland,1153575,39.1625,-76.625,21
10,"Johnson City, TN",TN,Tennessee,1144365,36.31333,-82.35361,21
10,"North Little Rock, AR",AR,Arkansas,1143197,34.76944,-92.26694,21
10,"Helena, MT",MT,Montana,1135460,46.59278,-112.03528,21
10,"Idaho Falls, ID",ID,Idaho,1127978,43.46667,-112.03333,21
10,"Dearborn, MI",MI,Michigan,1134642,42.32222,-83.17639,21
10,"Melbourne, FL",FL,Florida,1154286,28.08333,-80.60833,21
10,"Glenview, IL",IL,Illinois,1128852,42.072487,-87.78677,21
10,"Carol Stream, IL",IL,Illinois,1128804,41.9125,-88.13472,21
10,"Champaign, IL",IL,Illinois,1128722,40.11639,-88.24333,21
10,"Wheaton, IL",IL,Illinois,1129003,41.86611,-88.10694,21
10,"Culver City, CA",CA,California,1146771,34.02111,-118.39556,21
10,"Norwalk, CA",CA,California,1146842,33.90222,-118.08083,21
10,"Lynchburg, VA",VA,Virginia,1130113,37.41361,-79.1425,21
10,"Reston, VA",VA,Virginia,1130404,38.96861,-77.34139,21
10,"Carlisle, PA",PA,Pennsylvania,1152175,40.20139,-77.18917,21
10,"Commerce, TX",TX,Texas,1139971,33.24694,-95.89972,21
10,"McKinney, TX",TX,Texas,1140029,33.1975,-96.615,21
10,"Elko, NV",NV,Nevada,1149567,40.8325,-115.76222,21
10,"Roanoke, TX",TX,Texas,1140055,33.00389,-97.22556,21
10,"Long Island City, NY",NY,New York,1132310,40.756947,-73.928795,21
10,"Victoria, TX",TX,Texas,1140584,28.805,-97.00333,21
10,"Odessa, TX",TX,Texas,1140385,31.84556,-102.36722,21
10,"Council Bluffs, IA",IA,Iowa,1149408,41.26194,-95.86083,21
10,"Webster, TX",TX,Texas,1140233,29.538366,-95.118256,21
10,"Ankeny, IA",IA,Iowa,1149231,41.72972,-93.60556,21
10,"Edinburg, TX",TX,Texas,1140344,26.30139,-98.16306,21
10,"Renton, WA",WA,Washington,1150501,47.48306,-122.21583,21
