numJobs,name,stateAbbreviation,stateName,id,latitude,longitude,category_id
149,"Seattle, WA",WA,Washington,1150505,47.60639,-122.33083,7
148,"Richmond, VA",VA,Virginia,1130198,37.55361,-77.46056,7
148,"Arlington, VA",VA,Virginia,1130337,38.89028,-77.08444,7
142,"Naples, FL",FL,Florida,1154189,26.14167,-81.795,7
142,"Oklahoma City, OK",OK,Oklahoma,1136950,35.4675,-97.51611,7
141,"Sacramento, CA",CA,California,1147229,38.58167,-121.49333,7
135,"Minneapolis, MN",MN,Minnesota,1142551,44.98,-93.26361,7
134,"Baltimore, MD",MD,Maryland,1153527,39.29028,-76.6125,7
130,"Boston, MA",MA,Massachusetts,1154532,42.35833,-71.06028,7
125,"Sioux Falls, SD",SD,South Dakota,1141041,43.55,-96.7,7
122,"Sarasota, FL",FL,Florida,1154350,27.33611,-82.53083,7
122,"Naperville, IL",IL,Illinois,1128928,41.78583,-88.14722,7
121,"Wichita, KS",KS,Kansas,1151230,37.69222,-97.33722,7
121,"Henderson, NV",NV,Nevada,1149600,36.03972,-114.98111,7
119,"Birmingham, AL",AL,Alabama,1127429,33.52056,-86.8025,7
119,"Littleton, CO",CO,Colorado,1148194,39.61333,-105.01611,7
118,"Glendale, AZ",AZ,Arizona,1133888,33.53861,-112.18528,7
117,"Reno, NV",NV,Nevada,1149627,39.52972,-119.81278,7
117,"Columbia, SC",SC,South Carolina,1155132,34.00056,-81.035,7
115,"Fort Wayne, IN",IN,Indiana,1144939,41.13056,-85.12889,7
115,"Frisco, TX",TX,Texas,1139994,33.15056,-96.82333,7
113,"Boca Raton, FL",FL,Florida,1154153,26.35833,-80.08333,7
113,"Greenville, SC",SC,South Carolina,1155193,34.8525,-82.39417,7
112,"Gilbert, AZ",AZ,Arizona,1133887,33.35278,-111.78833,7
112,"Madison, WI",WI,Wisconsin,1133470,43.07306,-89.40111,7
109,"Fredericksburg, VA",VA,Virginia,1130363,38.30306,-77.46083,7
108,"Chandler, AZ",AZ,Arizona,1133878,33.30611,-111.84056,7
107,"Spokane, WA",WA,Washington,1150554,47.65889,-117.425,7
107,"Vancouver, WA",WA,Washington,1150413,45.63889,-122.66028,7
105,"Grand Rapids, MI",MI,Michigan,1134796,42.96333,-85.66806,7
105,"Overland Park, KS",KS,Kansas,1151049,38.98222,-94.67056,7
105,"Chesapeake, VA",VA,Virginia,1130279,36.81889,-76.27528,7
104,"Fort Myers, FL",FL,Florida,1154016,26.64028,-81.8725,7
103,"Greensboro, NC",NC,North Carolina,1138755,36.0725,-79.79222,7
102,"Newport Beach, CA",CA,California,1146837,33.61889,-117.92806,7
101,"Costa Mesa, CA",CA,California,1146769,33.64111,-117.91778,7
100,"Bellevue, WA",WA,Washington,1150442,47.61056,-122.19944,7
99,"Memphis, TN",TN,Tennessee,1144463,35.14944,-90.04889,7
99,"Spring, TX",TX,Texas,1140222,30.07972,-95.41694,7
97,"Katy, TX",TX,Texas,1140177,29.78556,-95.82417,7
97,"Alpharetta, GA",GA,Georgia,1155582,34.07528,-84.29417,7
96,"Toledo, OH",OH,Ohio,1146248,41.66389,-83.55528,7
95,"Fort Lauderdale, FL",FL,Florida,1154160,26.12194,-80.14361,7
94,"Bradenton, FL",FL,Florida,1154335,27.49861,-82.575,7
94,"Arlington, TX",TX,Texas,1139951,32.73556,-97.10778,7
94,"Rochester, NY",NY,New York,1132765,43.15472,-77.61583,7
93,"Lincoln, NE",NE,Nebraska,1136371,40.8,-96.66667,7
93,"Winston-Salem, NC",NC,North Carolina,1139151,36.09766,-80.24728,7
91,"Alexandria, VA",VA,Virginia,1130334,38.79755,-77.08908,7
91,"Des Moines, IA",IA,Iowa,1149246,41.60056,-93.60889,7
91,"Marietta, GA",GA,Georgia,1155654,33.9525,-84.55,7
91,"Fort Collins, CO",CO,Colorado,1148233,40.58528,-105.08389,7
90,"West Des Moines, IA",IA,Iowa,1149284,41.57722,-93.71111,7
89,"Fresno, CA",CA,California,1146705,36.74778,-119.77139,7
87,"Chattanooga, TN",TN,Tennessee,1144251,35.04556,-85.30972,7
87,"Springfield, MO",MO,Missouri,1131348,37.21528,-93.29806,7
87,"Anchorage, AK",AK,Alaska,1134201,61.21806,-149.90028,7
86,"Schaumburg, IL",IL,Illinois,1128969,42.03333,-88.08333,7
86,"Long Beach, CA",CA,California,1146819,33.76694,-118.18833,7
85,"Dayton, OH",OH,Ohio,1145937,39.75889,-84.19167,7
85,"Tempe, AZ",AZ,Arizona,1133917,33.41472,-111.90861,7
85,"Westminster, CO",CO,Colorado,1148207,39.83667,-105.03667,7
84,"Norfolk, VA",VA,Virginia,1130306,36.84667,-76.28556,7
82,"Asheville, NC",NC,North Carolina,1138579,35.60083,-82.55417,7
82,"Charlottesville, VA",VA,Virginia,1130001,38.02917,-78.47694,7
80,"Clearwater, FL",FL,Florida,1154388,27.96556,-82.80028,7
80,"Roanoke, VA",VA,Virginia,1130242,37.27083,-79.94167,7
79,"Saint Petersburg, FL",FL,Florida,1154421,27.77056,-82.67944,7
79,"West Palm Beach, FL",FL,Florida,1154182,26.715,-80.05361,7
79,"Milwaukee, WI",WI,Wisconsin,1133579,43.03889,-87.90639,7
78,"Murfreesboro, TN",TN,Tennessee,1144540,35.84556,-86.39028,7
78,"Erie, PA",PA,Pennsylvania,1152139,42.12917,-80.08528,7
78,"El Paso, TX",TX,Texas,1140105,31.75861,-106.48639,7
77,"Boise, ID",ID,Idaho,1127927,43.61361,-116.2025,7
77,"Olathe, KS",KS,Kansas,1151046,38.88139,-94.81889,7
76,"Durham, NC",NC,North Carolina,1138697,35.99389,-78.89889,7
75,"Chesterfield, MO",MO,Missouri,1131207,38.66306,-90.57694,7
74,"McKinney, TX",TX,Texas,1140029,33.1975,-96.615,7
74,"Peoria, AZ",AZ,Arizona,1133903,33.58056,-112.23667,7
74,"Modesto, CA",CA,California,1146953,37.63917,-120.99583,7
73,"Humble, TX",TX,Texas,1140175,29.99999,-95.26125,7
73,"Baton Rouge, LA",LA,Louisiana,1149789,30.45056,-91.15444,7
73,"Cedar Rapids, IA",IA,Iowa,1149160,42.00833,-91.64389,7
73,"Santa Rosa, CA",CA,California,1147518,38.44056,-122.71333,7
72,"Bethesda, MD",MD,Maryland,1153817,38.98056,-77.10056,7
72,"York, PA",PA,Pennsylvania,1153468,39.9625,-76.72806,7
72,"Midlothian, VA",VA,Virginia,1130183,37.50583,-77.64944,7
72,"Manassas, VA",VA,Virginia,1130381,38.75083,-77.47556,7
72,"Davenport, IA",IA,Iowa,1149216,41.52361,-90.5775,7
72,"Saint Paul, MN",MN,Minnesota,1142575,44.94444,-93.09306,7
71,"Gainesville, FL",FL,Florida,1154062,29.65139,-82.325,7
71,"Fairfax, VA",VA,Virginia,1130359,38.84611,-77.30667,7
71,"Wilmington, NC",NC,North Carolina,1139117,34.22556,-77.945,7
71,"Coral Springs, FL",FL,Florida,1166106,26.27083,-80.27083,7
71,"Broomfield, CO",CO,Colorado,1148161,39.92056,-105.08611,7
70,"The Woodlands, TX",TX,Texas,1161666,30.15778,-95.48917,7
70,"Port Saint Lucie, FL",FL,Florida,1154324,27.29361,-80.35056,7
70,"Miami Beach, FL",FL,Florida,1154171,25.79028,-80.13028,7
70,"Bakersfield, CA",CA,California,1146557,35.37333,-119.01778,7
70,"Glen Allen, VA",VA,Virginia,1130160,37.66583,-77.50667,7
70,"Corpus Christi, TX",TX,Texas,1139919,27.80028,-97.39611,7
70,"Laredo, TX",TX,Texas,1140286,27.50611,-99.50722,7
70,"Fargo, ND",ND,North Dakota,1156255,46.87722,-96.78944,7
69,"Little Rock, AR",AR,Arkansas,1143190,34.74639,-92.28944,7
69,"Ocala, FL",FL,Florida,1154201,29.18694,-82.14028,7
69,"Amarillo, TX",TX,Texas,1139740,35.22194,-101.83083,7
69,"Myrtle Beach, SC",SC,South Carolina,1155247,33.68889,-78.88694,7
68,"Huntsville, AL",AL,Alabama,1127653,34.73028,-86.58611,7
68,"Lubbock, TX",TX,Texas,1140320,33.57778,-101.85472,7
68,"Charleston, SC",SC,South Carolina,1155074,32.77639,-79.93111,7
68,"Savannah, GA",GA,Georgia,1155906,32.08333,-81.1,7
67,"Boynton Beach, FL",FL,Florida,1154154,26.525,-80.06667,7
67,"Rockford, IL",IL,Illinois,1129425,42.27111,-89.09389,7
67,"Peoria, IL",IL,Illinois,1129349,40.69361,-89.58889,7
67,"Williamsburg, VA",VA,Virginia,1130328,37.27056,-76.70778,7
67,"Cleveland, OH",OH,Ohio,1145778,41.49944,-81.69556,7
67,"Lexington-Fayette, KY",KY,Kentucky,3749474,38.04972,-84.45861,7
67,"Cary, NC",NC,North Carolina,1138945,35.79139,-78.78139,7
67,"Riverside, CA",CA,California,1147138,33.95333,-117.39528,7
65,"Bloomington, MN",MN,Minnesota,1162257,44.84083,-93.29806,7
65,"Beaverton, OR",OR,Oregon,1151576,45.48722,-122.8025,7
65,"Aurora, IL",IL,Illinois,1128780,41.76056,-88.32,7
65,"San Mateo, CA",CA,California,1147406,37.56306,-122.32444,7
64,"Tallahassee, FL",FL,Florida,1154378,30.43806,-84.28083,7
64,"Lancaster, PA",PA,Pennsylvania,1152360,40.03778,-76.30583,7
64,"Redmond, WA",WA,Washington,1150499,47.67417,-122.12028,7
64,"Roseville, CA",CA,California,1147226,38.75222,-121.28694,7
64,"Wilmington, DE",DE,Delaware,1156375,39.74583,-75.54694,7
64,"Appleton, WI",WI,Wisconsin,1133289,44.26194,-88.41528,7
63,"Lakeland, FL",FL,Florida,1154143,28.03917,-81.95,7
63,"Staten Island, NY",NY,New York,1132430,40.58901,-74.145874,7
63,"Denton, TX",TX,Texas,1139980,33.21472,-97.13278,7
63,"Brooklyn, NY",NY,New York,1132200,40.65,-73.95,7
63,"Puyallup, WA",WA,Washington,1150497,47.18556,-122.29167,7
63,"Santa Clara, CA",CA,California,1147439,37.35417,-121.95417,7
63,"Ann Arbor, MI",MI,Michigan,1134560,42.27083,-83.72639,7
62,"Round Rock, TX",TX,Texas,1139794,30.50806,-97.67861,7
62,"Chula Vista, CA",CA,California,1147280,32.64,-117.08333,7
61,"Silver Spring, MD",MD,Maryland,1153904,38.99056,-77.02639,7
61,"Vero Beach, FL",FL,Florida,1154357,27.63833,-80.3975,7
61,"Newport News, VA",VA,Virginia,1130305,36.97861,-76.42833,7
61,"Lafayette, LA",LA,Louisiana,1149927,30.22389,-92.01972,7
61,"Buffalo, NY",NY,New York,1131850,42.88639,-78.87861,7
61,"Lynnwood, WA",WA,Washington,1150479,47.82111,-122.31389,7
61,"Burnsville, MN",MN,Minnesota,1142501,44.76778,-93.2775,7
61,"Brookfield, WI",WI,Wisconsin,1133554,43.06056,-88.10639,7
60,"Irvine, CA",CA,California,1146798,33.66944,-117.82222,7
60,"Lakewood, CO",CO,Colorado,1164305,39.70472,-105.08083,7
59,"Rapid City, SD",SD,South Dakota,1141002,44.08056,-103.23056,7
59,"Nashua, NH",NH,New Hampshire,1147911,42.76528,-71.46806,7
58,"Montgomery, AL",AL,Alabama,1127704,32.36667,-86.3,7
58,"New Orleans, LA",LA,Louisiana,1150035,29.95444,-90.075,7
58,"Longmont, CO",CO,Colorado,1148118,40.16722,-105.10139,7
57,"Annapolis, MD",MD,Maryland,1153523,38.97833,-76.4925,7
57,"Billings, MT",MT,Montana,1135402,45.78333,-108.5,7
57,"Fayetteville, AR",AR,Arkansas,1143041,36.0625,-94.15722,7
57,"Lexington, KY",KY,Kentucky,1137677,37.98861,-84.47778,7
57,"Lewisville, TX",TX,Texas,1140022,33.047523,-96.99417,7
57,"Cumming, GA",GA,Georgia,1155606,34.20722,-84.14028,7
57,"Carlsbad, CA",CA,California,1147279,33.15806,-117.34972,7
56,"Franklin, TN",TN,Tennessee,1144518,35.925,-86.86889,7
56,"Pembroke Pines, FL",FL,Florida,1154179,26.00278,-80.22417,7
56,"Leesburg, VA",VA,Virginia,1130376,39.11556,-77.56389,7
55,"Lansing, MI",MI,Michigan,1134930,42.7325,-84.55556,7
55,"Lawrence, KS",KS,Kansas,1151068,38.97167,-95.235,7
55,"Huntington Beach, CA",CA,California,1146795,33.66028,-117.99833,7
55,"Topeka, KS",KS,Kansas,1151173,39.04833,-95.67778,7
55,"Greenwood, IN",IN,Indiana,1145010,39.61139,-86.11806,7
55,"Pearland, TX",TX,Texas,1140202,29.56333,-95.28583,7
55,"Duluth, MN",MN,Minnesota,1142353,46.78333,-92.10639,7
54,"Columbia, MD",MD,Maryland,1153546,39.24028,-76.83972,7
54,"Portage, MI",MI,Michigan,1134909,42.20111,-85.58,7
54,"Brea, CA",CA,California,1146754,33.91667,-117.89917,7
54,"Springfield, IL",IL,Illinois,1129562,39.80167,-89.64361,7
54,"McLean, VA",VA,Virginia,1158535,38.93417,-77.17778,7
54,"Palo Alto, CA",CA,California,1147434,37.44194,-122.14194,7
54,"Loveland, CO",CO,Colorado,1148237,40.39778,-105.07444,7
53,"Rockville, MD",MD,Maryland,1153899,39.08389,-77.15306,7
53,"Mobile, AL",AL,Alabama,1127676,30.69417,-88.04306,7
53,"Maple Grove, MN",MN,Minnesota,1162297,45.0725,-93.45556,7
53,"Livonia, MI",MI,Michigan,1134687,42.36833,-83.35278,7
53,"Wauwatosa, WI",WI,Wisconsin,1159476,43.04944,-88.0075,7
53,"Allentown, PA",PA,Pennsylvania,1151916,40.60833,-75.49056,7
53,"Visalia, CA",CA,California,1147641,36.33028,-119.29111,7
53,"Fairfield, CA",CA,California,1147605,38.24944,-122.03889,7
53,"Thousand Oaks, CA",CA,California,1146988,34.17056,-118.83667,7
53,"Greeley, CO",CO,Colorado,1148276,40.42333,-104.70861,7
52,"Cape Coral, FL",FL,Florida,1154013,26.5625,-81.94972,7
52,"Salem, OR",OR,Oregon,1151682,44.94306,-123.03389,7
52,"Sterling Heights, MI",MI,Michigan,1159809,42.58028,-83.03028,7
52,"Canton, OH",OH,Ohio,1145650,40.79889,-81.37861,7
52,"Falls Church, VA",VA,Virginia,1130361,38.88222,-77.17139,7
52,"Sugar Land, TX",TX,Texas,1140225,29.61944,-95.63472,7
52,"Newark, DE",DE,Delaware,1156369,39.68361,-75.75,7
51,"Paramus, NJ",NJ,New Jersey,1126928,40.94444,-74.07583,7
51,"Holland, MI",MI,Michigan,1134828,42.7875,-86.10889,7
51,"Altamonte Springs, FL",FL,Florida,1154211,28.66083,-81.36583,7
51,"Tyler, TX",TX,Texas,1140559,32.35111,-95.30083,7
51,"Council Bluffs, IA",IA,Iowa,1149408,41.26194,-95.86083,7
51,"Summerville, SC",SC,South Carolina,1155103,33.02133,-80.177536,7
51,"Santa Barbara, CA",CA,California,1147473,34.42083,-119.69722,7
51,"Stockton, CA",CA,California,1147539,37.95778,-121.28972,7
51,"Bismarck, ND",ND,North Dakota,1156224,46.80833,-100.78333,7
50,"Woodbury, MN",MN,Minnesota,1162363,46.67917,-92.95972,7
50,"Wesley Chapel, FL",FL,Florida,1154434,28.23944,-82.32806,7
50,"Lima, OH",OH,Ohio,1146050,40.744137,-84.10532,7
50,"Orland Park, IL",IL,Illinois,1128940,41.63028,-87.85389,7
50,"Sioux City, IA",IA,Iowa,1149480,42.5,-96.4,7
50,"Irving, TX",TX,Texas,1140006,32.81389,-96.94861,7
50,"Beaumont, TX",TX,Texas,1139817,30.08583,-94.10167,7
50,"Augusta, GA",GA,Georgia,1155718,33.47083,-81.975,7
50,"Mankato, MN",MN,Minnesota,1142471,44.16361,-93.99917,7
49,"Vienna, VA",VA,Virginia,1130417,38.90111,-77.26556,7
49,"North Las Vegas, NV",NV,Nevada,1149609,36.19889,-115.11667,7
49,"Cypress, TX",TX,Texas,1140146,29.96889,-95.69694,7
49,"Bellingham, WA",WA,Washington,1150256,48.75972,-122.48694,7
49,"Mount Pleasant, SC",SC,South Carolina,1155092,32.79389,-79.86278,7
49,"Napa, CA",CA,California,1146966,38.29722,-122.28444,7
49,"Buford, GA",GA,Georgia,1155595,34.12056,-84.00444,7
49,"Temecula, CA",CA,California,1147145,33.49361,-117.1475,7
49,"Livermore, CA",CA,California,1147367,37.68194,-121.76694,7
49,"Boulder, CO",CO,Colorado,1148112,40.015,-105.27,7
49,"Englewood, CO",CO,Colorado,1148176,39.64778,-104.98722,7
48,"Clarksville, TN",TN,Tennessee,1144270,36.52972,-87.35944,7
48,"Bel Air, MD",MD,Maryland,1153529,39.53583,-76.34861,7
48,"Strongsville, OH",OH,Ohio,1145819,41.31444,-81.83583,7
48,"Suffolk, VA",VA,Virginia,1130320,36.72806,-76.58389,7
48,"Pasadena, TX",TX,Texas,1140200,29.69083,-95.20889,7
48,"Shreveport, LA",LA,Louisiana,1150108,32.525,-93.75,7
48,"Sunnyvale, CA",CA,California,1147442,37.36889,-122.03528,7
48,"Surprise, AZ",AZ,Arizona,1133916,33.63056,-112.3325,7
47,"Westland, MI",MI,Michigan,1134746,42.32417,-83.40028,7
47,"Brandon, FL",FL,Florida,1154386,27.9375,-82.28611,7
47,"Cheyenne, WY",WY,Wyoming,1138322,41.14,-104.81972,7
47,"Clovis, CA",CA,California,1146698,36.82528,-119.70194,7
47,"Lafayette, IN",IN,Indiana,1145102,40.41667,-86.87528,7
47,"Lawton, OK",OK,Oklahoma,1136871,34.60861,-98.39,7
47,"Winchester, VA",VA,Virginia,1130431,39.18556,-78.16361,7
47,"Sparks, NV",NV,Nevada,1149628,39.535,-119.75167,7
47,"Garland, TX",TX,Texas,1139995,32.9125,-96.63861,7
47,"Davie, FL",FL,Florida,1166110,26.0625,-80.23333,7
47,"Columbus, GA",GA,Georgia,1155778,32.46083,-84.98778,7
47,"Grand Junction, CO",CO,Colorado,1164330,39.070377,-108.54904,7
46,"Bozeman, MT",MT,Montana,1135421,45.67972,-111.03778,7
46,"Kissimmee, FL",FL,Florida,1154232,28.29167,-81.40778,7
46,"Kalamazoo, MI",MI,Michigan,1134900,42.29167,-85.58722,7
46,"Ames, IA",IA,Iowa,1149127,42.03472,-93.61972,7
46,"Waco, TX",TX,Texas,1140600,31.54917,-97.14639,7
46,"Renton, WA",WA,Washington,1150501,47.48306,-122.21583,7
46,"Columbia, MO",MO,Missouri,1130886,38.95167,-92.33389,7
46,"Rochester, MN",MN,Minnesota,1142638,44.02167,-92.46972,7
45,"Freehold, NJ",NJ,New Jersey,1126774,40.26,-74.27417,7
45,"Glen Burnie, MD",MD,Maryland,1153575,39.1625,-76.625,7
45,"Bloomington, IN",IN,Indiana,1144789,39.16528,-86.52639,7
45,"Blaine, MN",MN,Minnesota,1162256,45.16083,-93.23472,7
45,"Concord, NC",NC,North Carolina,1138646,35.416473,-80.57785,7
45,"Warwick, RI",RI,Rhode Island,1151302,41.7,-71.41667,7
45,"Eugene, OR",OR,Oregon,1151469,44.05222,-123.08556,7
45,"Burbank, CA",CA,California,1146756,34.18083,-118.30806,7
45,"Santa Monica, CA",CA,California,1146873,34.01944,-118.49028,7
45,"Florence, KY",KY,Kentucky,1137567,38.99889,-84.62667,7
45,"Akron, OH",OH,Ohio,1145529,41.08139,-81.51917,7
45,"Mentor, OH",OH,Ohio,1145800,41.66611,-81.33972,7
45,"Tigard, OR",OR,Oregon,1165048,45.43139,-122.77028,7
45,"Spartanburg, SC",SC,South Carolina,1155311,34.94944,-81.93222,7
45,"Elk Grove, CA",CA,California,1147183,38.40889,-121.37056,7
45,"Macon, GA",GA,Georgia,1155868,32.84056,-83.6325,7
44,"Cherry Hill, NJ",NJ,New Jersey,1127090,39.90461,-74.997,7
44,"Missoula, MT",MT,Montana,1135489,46.87222,-113.99306,7
44,"Novi, MI",MI,Michigan,1134704,42.48056,-83.47556,7
44,"Sandy, UT",UT,Utah,1128290,40.574997,-111.84344,7
44,"Lake Worth, FL",FL,Florida,1154168,26.61556,-80.05722,7
44,"Hillsboro, OR",OR,Oregon,1151603,45.52306,-122.98861,7
44,"King of Prussia, PA",PA,Pennsylvania,1152620,40.08917,-75.39639,7
44,"Conroe, TX",TX,Texas,1140144,30.31167,-95.45583,7
44,"Cedar Park, TX",TX,Texas,1139765,30.505,-97.82,7
44,"McAllen, TX",TX,Texas,1140353,26.20306,-98.22972,7
44,"Fayetteville, NC",NC,North Carolina,1138720,35.0525,-78.87861,7
44,"Roswell, GA",GA,Georgia,1155681,34.02306,-84.36167,7
44,"Minnetonka, MN",MN,Minnesota,1142552,44.91333,-93.50306,7
44,"Rancho Mirage, CA",CA,California,1147133,33.73972,-116.41194,7
43,"Frederick, MD",MD,Maryland,1153851,39.41417,-77.41083,7
43,"Rogers, AR",AR,Arkansas,1143060,36.33194,-94.11833,7
43,"Troy, MI",MI,Michigan,1134737,42.60556,-83.15,7
43,"Clermont, FL",FL,Florida,1154219,28.54917,-81.77306,7
43,"Mission Viejo, CA",CA,California,1146829,33.6,-117.67111,7
43,"Terre Haute, IN",IN,Indiana,1145310,39.46667,-87.41389,7
43,"Hoover, AL",AL,Alabama,1157612,33.40528,-86.81139,7
43,"Carrollton, TX",TX,Texas,1139964,32.95361,-96.89,7
43,"Concord, CA",CA,California,1147340,37.97806,-122.03,7
43,"Green Bay, WI",WI,Wisconsin,1133406,44.51917,-88.01972,7
43,"Pueblo, CO",CO,Colorado,1148308,38.25444,-104.60861,7
43,"Danbury, CT",CT,Connecticut,1148332,41.39472,-73.45444,7
42,"Princeton, NJ",NJ,New Jersey,1127179,40.34861,-74.65944,7
42,"Roseville, MN",MN,Minnesota,1162334,45.00611,-93.15639,7
42,"Plymouth, MN",MN,Minnesota,1162329,45.01056,-93.45528,7
42,"Shawnee, KS",KS,Kansas,1151059,39.04167,-94.72,7
42,"South Bend, IN",IN,Indiana,1145268,41.68333,-86.25,7
42,"Dublin, OH",OH,Ohio,1145850,40.102497,-83.11432,7
42,"Harrisburg, PA",PA,Pennsylvania,1152185,40.27361,-76.88472,7
42,"Plantation, FL",FL,Florida,1166193,26.127102,-80.23334,7
42,"Federal Way, WA",WA,Washington,1150460,47.3225,-122.31139,7
42,"Torrance, CA",CA,California,1146894,33.83583,-118.33972,7
42,"Lawrenceville, GA",GA,Georgia,1155641,33.95611,-83.98806,7
42,"Saint Cloud, MN",MN,Minnesota,1142664,45.56083,-94.16222,7
42,"Eden Prairie, MN",MN,Minnesota,1142521,44.85472,-93.47056,7
42,"Eau Claire, WI",WI,Wisconsin,1133380,44.81139,-91.49833,7
42,"Stamford, CT",CT,Connecticut,1148355,41.05333,-73.53917,7
41,"Hagerstown, MD",MD,Maryland,1153716,39.64167,-77.72028,7
41,"Anderson, SC",SC,South Carolina,1155033,34.50333,-82.65028,7
41,"Nampa, ID",ID,Idaho,1127948,43.54083,-116.5625,7
41,"Grandville, MI",MI,Michigan,1134797,42.90972,-85.76306,7
41,"Pensacola, FL",FL,Florida,1154318,30.42111,-87.21694,7
41,"Medford, OR",OR,Oregon,1151534,42.32667,-122.87444,7
41,"Gastonia, NC",NC,North Carolina,1138651,35.26194,-81.1875,7
41,"Pasadena, CA",CA,California,1146850,34.14778,-118.14361,7
41,"Evansville, IN",IN,Indiana,1144913,37.97472,-87.55583,7
41,"Fishers, IN",IN,Indiana,1145003,39.95556,-86.01389,7
41,"Flushing, NY",NY,New York,1132249,40.750717,-73.83395,7
41,"Kapolei, HI",HI,Hawaii,1140661,21.329206,-158.05,7
41,"Woodstock, GA",GA,Georgia,1155715,34.10139,-84.51944,7
40,"Salisbury, MD",MD,Maryland,1153799,38.36056,-75.59972,7
40,"Cambridge, MA",MA,Massachusetts,1154545,42.375,-71.10611,7
40,"Melbourne, FL",FL,Florida,1154286,28.08333,-80.60833,7
40,"Sanford, FL",FL,Florida,1154252,28.75833,-81.29444,7
40,"Saint Augustine, FL",FL,Florida,1154105,29.89444,-81.31472,7
40,"Lynchburg, VA",VA,Virginia,1130113,37.41361,-79.1425,7
40,"Hampton, VA",VA,Virginia,1130294,37.02972,-76.34556,7
40,"San Marcos, TX",TX,Texas,1139795,29.88306,-97.94111,7
40,"Issaquah, WA",WA,Washington,1150468,47.53028,-122.03139,7
40,"Independence, MO",MO,Missouri,1131039,39.09111,-94.41528,7
40,"Everett, WA",WA,Washington,1150458,47.97917,-122.20083,7
40,"Canton, GA",GA,Georgia,1155596,34.23667,-84.49083,7
40,"Minot, ND",ND,North Dakota,1156308,48.2325,-101.29583,7
39,"Dothan, AL",AL,Alabama,1127583,31.22306,-85.39056,7
39,"Palm Beach Gardens, FL",FL,Florida,1154178,26.82306,-80.13889,7
