numJobs,name,stateAbbreviation,stateName,id,latitude,longitude,category_id
165,"Orlando, FL",FL,Florida,1154247,28.53806,-81.37944,15
158,"Baltimore, MD",MD,Maryland,1153527,39.29028,-76.6125,15
158,"Irvine, CA",CA,California,1146798,33.66944,-117.82222,15
151,"Arlington, VA",VA,Virginia,1130337,38.89028,-77.08444,15
151,"Sacramento, CA",CA,California,1147229,38.58167,-121.49333,15
149,"Cincinnati, OH",OH,Ohio,1145705,39.16194,-84.45694,15
142,"Kansas City, MO",MO,Missouri,1131040,39.09972,-94.57833,15
141,"Cleveland, OH",OH,Ohio,1145778,41.49944,-81.69556,15
139,"Palo Alto, CA",CA,California,1147434,37.44194,-122.14194,15
136,"Columbus, OH",OH,Ohio,1145845,39.96111,-82.99889,15
135,"Jersey City, NJ",NJ,New Jersey,1126819,40.72806,-74.07806,15
135,"Nashville, TN",TN,Tennessee,1144541,36.16583,-86.78444,15
122,"Detroit, MI",MI,Michigan,1134644,42.33139,-83.04583,15
122,"Richmond, VA",VA,Virginia,1130198,37.55361,-77.46056,15
121,"Honolulu, HI",HI,Hawaii,1140656,21.30694,-157.85834,15
117,"Fort Worth, TX",TX,Texas,1139993,32.72528,-97.32056,15
113,"Salt Lake City, UT",UT,Utah,1128289,40.76083,-111.89028,15
113,"Louisville, KY",KY,Kentucky,1137724,38.25417,-85.75944,15
111,"Irving, TX",TX,Texas,1140006,32.81389,-96.94861,15
106,"Raleigh, NC",NC,North Carolina,1138960,35.77194,-78.63889,15
105,"Birmingham, AL",AL,Alabama,1127429,33.52056,-86.8025,15
99,"Fort Lauderdale, FL",FL,Florida,1154160,26.12194,-80.14361,15
98,"McLean, VA",VA,Virginia,1158535,38.93417,-77.17778,15
95,"Memphis, TN",TN,Tennessee,1144463,35.14944,-90.04889,15
94,"Plano, TX",TX,Texas,1140045,33.01972,-96.69861,15
94,"Milwaukee, WI",WI,Wisconsin,1133579,43.03889,-87.90639,15
87,"Cambridge, MA",MA,Massachusetts,1154545,42.375,-71.10611,15
82,"Little Rock, AR",AR,Arkansas,1143190,34.74639,-92.28944,15
82,"Glendale, CA",CA,California,1146787,34.1425,-118.25417,15
78,"Southfield, MI",MI,Michigan,1134732,42.47333,-83.22194,15
77,"Newark, NJ",NJ,New Jersey,1126906,40.73556,-74.17278,15
75,"Albany, NY",NY,New York,1131650,42.6525,-73.75667,15
75,"Alpharetta, GA",GA,Georgia,1155582,34.07528,-84.29417,15
75,"Oakland, CA",CA,California,1147380,37.80444,-122.26972,15
73,"Waltham, MA",MA,Massachusetts,1154703,42.37639,-71.23611,15
73,"Redwood City, CA",CA,California,1147394,37.48528,-122.23528,15
73,"Hartford, CT",CT,Connecticut,1148399,41.76361,-72.68556,15
72,"Omaha, NE",NE,Nebraska,1136440,41.25861,-95.9375,15
72,"Boca Raton, FL",FL,Florida,1154153,26.35833,-80.08333,15
71,"Oklahoma City, OK",OK,Oklahoma,1136950,35.4675,-97.51611,15
71,"Stamford, CT",CT,Connecticut,1148355,41.05333,-73.53917,15
70,"Herndon, VA",VA,Virginia,1130374,38.96944,-77.38639,15
69,"Brooklyn, NY",NY,New York,1132200,40.65,-73.95,15
68,"Buffalo, NY",NY,New York,1131850,42.88639,-78.87861,15
67,"Bellevue, WA",WA,Washington,1150442,47.61056,-122.19944,15
67,"Santa Clara, CA",CA,California,1147439,37.35417,-121.95417,15
65,"Alexandria, VA",VA,Virginia,1130334,38.79755,-77.08908,15
65,"Des Moines, IA",IA,Iowa,1149246,41.60056,-93.60889,15
64,"Overland Park, KS",KS,Kansas,1151049,38.98222,-94.67056,15
64,"Beverly Hills, CA",CA,California,1146753,34.07361,-118.39944,15
64,"Reston, VA",VA,Virginia,1130404,38.96861,-77.34139,15
64,"Scottsdale, AZ",AZ,Arizona,1133911,33.50917,-111.89833,15
64,"Rochester, NY",NY,New York,1132765,43.15472,-77.61583,15
63,"Durham, NC",NC,North Carolina,1138697,35.99389,-78.89889,15
63,"Wilmington, DE",DE,Delaware,1156375,39.74583,-75.54694,15
62,"Falls Church, VA",VA,Virginia,1130361,38.88222,-77.17139,15
60,"Mountain View, CA",CA,California,1147431,37.38611,-122.08278,15
59,"Albuquerque, NM",NM,New Mexico,1137959,35.08444,-106.65056,15
59,"Costa Mesa, CA",CA,California,1146769,33.64111,-117.91778,15
59,"Santa Monica, CA",CA,California,1146873,34.01944,-118.49028,15
57,"Parsippany, NJ",NJ,New Jersey,1126931,40.85778,-74.42639,15
57,"Burbank, CA",CA,California,1146756,34.18083,-118.30806,15
56,"Princeton, NJ",NJ,New Jersey,1127179,40.34861,-74.65944,15
56,"White Plains, NY",NY,New York,1132464,41.03389,-73.76333,15
56,"Tempe, AZ",AZ,Arizona,1133917,33.41472,-111.90861,15
55,"Rockville, MD",MD,Maryland,1153899,39.08389,-77.15306,15
55,"East Hanover, NJ",NJ,New Jersey,1126743,40.82,-74.36528,15
54,"Columbia, SC",SC,South Carolina,1155132,34.00056,-81.035,15
53,"Grand Rapids, MI",MI,Michigan,1134796,42.96333,-85.66806,15
53,"Melville, NY",NY,New York,1132326,40.79333,-73.41556,15
53,"New Orleans, LA",LA,Louisiana,1150035,29.95444,-90.075,15
53,"Tucson, AZ",AZ,Arizona,1133996,32.22167,-110.92583,15
52,"Baton Rouge, LA",LA,Louisiana,1149789,30.45056,-91.15444,15
51,"Bethesda, MD",MD,Maryland,1153817,38.98056,-77.10056,15
51,"Woodland Hills, CA",CA,California,1146915,34.16833,-118.605,15
50,"Norfolk, VA",VA,Virginia,1130306,36.84667,-76.28556,15
50,"Fairfax, VA",VA,Virginia,1130359,38.84611,-77.30667,15
49,"South San Francisco, CA",CA,California,1147412,37.65472,-122.40667,15
48,"Tallahassee, FL",FL,Florida,1154378,30.43806,-84.28083,15
48,"Englewood, CO",CO,Colorado,1148176,39.64778,-104.98722,15
47,"Lincoln, NE",NE,Nebraska,1136371,40.8,-96.66667,15
47,"Santa Ana, CA",CA,California,1146870,33.74556,-117.86694,15
47,"Madison, WI",WI,Wisconsin,1133470,43.07306,-89.40111,15
47,"Aurora, CO",CO,Colorado,1148156,39.72944,-104.83139,15
45,"Anaheim, CA",CA,California,1146743,33.83528,-117.91361,15
45,"Tulsa, OK",OK,Oklahoma,1137055,36.15389,-95.9925,15
45,"Charleston, SC",SC,South Carolina,1155074,32.77639,-79.93111,15
43,"Fort Myers, FL",FL,Florida,1154016,26.64028,-81.8725,15
43,"Saint Paul, MN",MN,Minnesota,1142575,44.94444,-93.09306,15
43,"Menlo Park, CA",CA,California,1147371,37.45389,-122.18111,15
42,"Downers Grove, IL",IL,Illinois,1128825,41.80889,-88.01111,15
42,"El Paso, TX",TX,Texas,1140105,31.75861,-106.48639,15
42,"Greensboro, NC",NC,North Carolina,1138755,36.0725,-79.79222,15
41,"Providence, RI",RI,Rhode Island,1151289,41.82389,-71.41333,15
41,"Henderson, NV",NV,Nevada,1149600,36.03972,-114.98111,15
41,"Minnetonka, MN",MN,Minnesota,1142552,44.91333,-93.50306,15
41,"Broomfield, CO",CO,Colorado,1148161,39.92056,-105.08611,15
40,"Cedar Rapids, IA",IA,Iowa,1149160,42.00833,-91.64389,15
39,"Saint Petersburg, FL",FL,Florida,1154421,27.77056,-82.67944,15
39,"Orange, CA",CA,California,1146843,33.78778,-117.85222,15
39,"Virginia Beach, VA",VA,Virginia,1130324,36.85278,-75.97833,15
39,"Redmond, WA",WA,Washington,1150499,47.67417,-122.12028,15
39,"Greenville, SC",SC,South Carolina,1155193,34.8525,-82.39417,15
38,"Charleston, WV",WV,West Virginia,1143753,38.34972,-81.63278,15
38,"Warwick, RI",RI,Rhode Island,1151302,41.7,-71.41667,15
38,"Syracuse, NY",NY,New York,1132872,43.04806,-76.14778,15
37,"Worcester, MA",MA,Massachusetts,1154962,42.2625,-71.80278,15
37,"Vienna, VA",VA,Virginia,1130417,38.90111,-77.26556,15
36,"Bentonville, AR",AR,Arkansas,1143031,36.37278,-94.20861,15
36,"Deerfield, IL",IL,Illinois,1128821,42.17111,-87.84444,15
36,"Schaumburg, IL",IL,Illinois,1128969,42.03333,-88.08333,15
35,"Bakersfield, CA",CA,California,1146557,35.37333,-119.01778,15
35,"Brea, CA",CA,California,1146754,33.91667,-117.89917,15
35,"Pasadena, CA",CA,California,1146850,34.14778,-118.14361,15
35,"Harrisburg, PA",PA,Pennsylvania,1152185,40.27361,-76.88472,15
35,"Sunnyvale, CA",CA,California,1147442,37.36889,-122.03528,15
34,"Reno, NV",NV,Nevada,1149627,39.52972,-119.81278,15
33,"Allentown, PA",PA,Pennsylvania,1151916,40.60833,-75.49056,15
33,"Salem, OR",OR,Oregon,1151682,44.94306,-123.03389,15
33,"Purchase, NY",NY,New York,1132381,41.04083,-73.715,15
32,"Portland, ME",ME,Maine,1135898,43.66139,-70.25583,15
32,"Eagan, MN",MN,Minnesota,1162274,44.80417,-93.16667,15
32,"Livonia, MI",MI,Michigan,1134687,42.36833,-83.35278,15
32,"Lansing, MI",MI,Michigan,1134930,42.7325,-84.55556,15
32,"Northbrook, IL",IL,Illinois,1128934,42.1275,-87.82889,15
32,"Fresno, CA",CA,California,1146705,36.74778,-119.77139,15
32,"Mesa, AZ",AZ,Arizona,1133897,33.42222,-111.82194,15
32,"Ventura, CA",CA,California,1146989,34.27833,-119.29222,15
32,"Pleasanton, CA",CA,California,1147390,37.6625,-121.87361,15
31,"Morristown, NJ",NJ,New Jersey,1126891,40.79667,-74.48194,15
31,"Dayton, OH",OH,Ohio,1145937,39.75889,-84.19167,15
31,"Richardson, TX",TX,Texas,1140053,32.94806,-96.72944,15
31,"Corpus Christi, TX",TX,Texas,1139919,27.80028,-97.39611,15
31,"Vancouver, WA",WA,Washington,1150413,45.63889,-122.66028,15
31,"Savannah, GA",GA,Georgia,1155906,32.08333,-81.1,15
31,"Sioux Falls, SD",SD,South Dakota,1141041,43.55,-96.7,15
30,"Boise, ID",ID,Idaho,1127927,43.61361,-116.2025,15
30,"Troy, MI",MI,Michigan,1134737,42.60556,-83.15,15
30,"Roanoke, VA",VA,Virginia,1130242,37.27083,-79.94167,15
30,"Carrollton, TX",TX,Texas,1139964,32.95361,-96.89,15
30,"West Des Moines, IA",IA,Iowa,1149284,41.57722,-93.71111,15
30,"Ann Arbor, MI",MI,Michigan,1134560,42.27083,-83.72639,15
30,"Greenwood Village, Arapahoe, CO",CO,Colorado,1164301,39.61722,-104.95028,15
30,"Boulder, CO",CO,Colorado,1148112,40.015,-105.27,15
29,"Wheeling, WV",WV,West Virginia,1144051,40.06389,-80.72111,15
29,"Florham Park, NJ",NJ,New Jersey,1126766,40.78778,-74.38861,15
29,"Knoxville, TN",TN,Tennessee,1144394,35.96056,-83.92083,15
29,"Lexington, MA",MA,Massachusetts,1154599,42.44722,-71.225,15
29,"Sarasota, FL",FL,Florida,1154350,27.33611,-82.53083,15
29,"West Palm Beach, FL",FL,Florida,1154182,26.715,-80.05361,15
29,"Crystal Lake, IL",IL,Illinois,1128819,42.24111,-88.31611,15
29,"Long Beach, CA",CA,California,1146819,33.76694,-118.18833,15
29,"Wichita, KS",KS,Kansas,1151230,37.69222,-97.33722,15
29,"Rosemont, IL",IL,Illinois,1158097,38.62694,-90.09722,15
29,"Carlsbad, CA",CA,California,1147279,33.15806,-117.34972,15
29,"Foster City, CA",CA,California,1163997,37.55861,-122.27,15
28,"Tacoma, WA",WA,Washington,1150517,47.25306,-122.44306,15
27,"Gaithersburg, MD",MD,Maryland,1153852,39.14333,-77.20167,15
27,"Silver Spring, MD",MD,Maryland,1153904,38.99056,-77.02639,15
27,"Towson, MD",MD,Maryland,1153644,39.40139,-76.60222,15
27,"Huntsville, AL",AL,Alabama,1127653,34.73028,-86.58611,15
27,"Melbourne, FL",FL,Florida,1154286,28.08333,-80.60833,15
27,"Lincolnshire, IL",IL,Illinois,1128898,42.19,-87.90833,15
27,"Woonsocket, RI",RI,Rhode Island,1151308,42.00278,-71.51528,15
27,"King of Prussia, PA",PA,Pennsylvania,1152620,40.08917,-75.39639,15
27,"Greenville, NC",NC,North Carolina,1138785,35.6125,-77.36667,15
27,"Anchorage, AK",AK,Alaska,1134201,61.21806,-149.90028,15
27,"Augusta, GA",GA,Georgia,1155718,33.47083,-81.975,15
27,"Riverside, CA",CA,California,1147138,33.95333,-117.39528,15
27,"Concord, CA",CA,California,1147340,37.97806,-122.03,15
26,"New Brunswick, NJ",NJ,New Jersey,1126901,40.48611,-74.45222,15
26,"Franklin, TN",TN,Tennessee,1144518,35.925,-86.86889,15
26,"Mobile, AL",AL,Alabama,1127676,30.69417,-88.04306,15
26,"Clearwater, FL",FL,Florida,1154388,27.96556,-82.80028,15
26,"Arlington, TX",TX,Texas,1139951,32.73556,-97.10778,15
26,"Na Ah Tee, AZ",AZ,Arizona,3741308,35.49028,-110.14389,15
26,"Marietta, GA",GA,Georgia,1155654,33.9525,-84.55,15
25,"Chattanooga, TN",TN,Tennessee,1144251,35.04556,-85.30972,15
25,"Mount Laurel, NJ",NJ,New Jersey,1127131,39.93389,-74.89139,15
25,"Bloomington, MN",MN,Minnesota,1162257,44.84083,-93.29806,15
25,"Oak Brook, IL",IL,Illinois,1128935,41.83278,-87.92889,15
25,"Chesapeake, VA",VA,Virginia,1130279,36.81889,-76.27528,15
25,"Chantilly, VA",VA,Virginia,1130353,38.89417,-77.43139,15
25,"Garden City, NY",NY,New York,1132254,40.72667,-73.63472,15
24,"Columbia, MD",MD,Maryland,1153546,39.24028,-76.83972,15
24,"Bloomington, IN",IN,Indiana,1144789,39.16528,-86.52639,15
24,"Framingham, MA",MA,Massachusetts,1154571,42.27917,-71.41667,15
24,"Marlborough, MA",MA,Massachusetts,1154610,42.34583,-71.55278,15
24,"Auburn Hills, MI",MI,Michigan,1134622,42.6875,-83.23417,15
24,"Lima, OH",OH,Ohio,1146050,40.744137,-84.10532,15
24,"Itasca, IL",IL,Illinois,1128879,41.975,-88.00722,15
24,"El Segundo, CA",CA,California,1146779,33.91917,-118.41556,15
24,"South Bend, IN",IN,Indiana,1145268,41.68333,-86.25,15
24,"Quantico, VA",VA,Virginia,1130401,38.52222,-77.29389,15
24,"Springfield, VA",VA,Virginia,1130409,38.791557,-77.18702,15
24,"Jericho, NY",NY,New York,1132295,40.79289,-73.539734,15
24,"Harlingen, TX",TX,Texas,1139876,26.19028,-97.69583,15
24,"Wilmington, NC",NC,North Carolina,1139117,34.22556,-77.945,15
24,"Spokane, WA",WA,Washington,1150554,47.65889,-117.425,15
24,"Santa Barbara, CA",CA,California,1147473,34.42083,-119.69722,15
24,"Colorado Springs, CO",CO,Colorado,1148136,38.83389,-104.82083,15
24,"Fort Collins, CO",CO,Colorado,1148233,40.58528,-105.08389,15
24,"East Hartford, CT",CT,Connecticut,1148388,41.78222,-72.6125,15
24,"Pueblo, CO",CO,Colorado,1148308,38.25444,-104.60861,15
23,"Cherry Hill, NJ",NJ,New Jersey,1127090,39.90461,-74.997,15
23,"Trenton, NJ",NJ,New Jersey,1127182,40.21694,-74.74333,15
23,"Andover, MA",MA,Massachusetts,1154518,42.65833,-71.1375,15
23,"Hialeah, FL",FL,Florida,1154162,25.85722,-80.27833,15
23,"Smithfield, RI",RI,Rhode Island,1151298,41.92194,-71.55,15
23,"Fort Wayne, IN",IN,Indiana,1144939,41.13056,-85.12889,15
23,"Canonsburg, PA",PA,Pennsylvania,1152796,40.2625,-80.1875,15
23,"Springfield, MO",MO,Missouri,1131348,37.21528,-93.29806,15
23,"San Mateo, CA",CA,California,1147406,37.56306,-122.32444,15
23,"Santa Rosa, CA",CA,California,1147518,38.44056,-122.71333,15
23,"Richland, SC",SC,South Carolina,1155278,34.67778,-83.02556,15
23,"Ontario, CA",CA,California,1147122,34.06333,-117.65,15
22,"Frederick, MD",MD,Maryland,1153851,39.41417,-77.41083,15
22,"Beaverton, OR",OR,Oregon,1151576,45.48722,-122.8025,15
22,"Toledo, OH",OH,Ohio,1146248,41.66389,-83.55528,15
22,"Jonestown, PA",PA,Pennsylvania,1152398,41.12917,-76.30444,15
22,"Galveston, TX",TX,Texas,1140161,29.30111,-94.7975,15
22,"Binghamton, NY",NY,New York,1131807,42.09861,-75.91833,15
22,"Lexington-Fayette, KY",KY,Kentucky,3749474,38.04972,-84.45861,15
22,"Lynnwood, WA",WA,Washington,1150479,47.82111,-122.31389,15
22,"Coral Gables, FL",FL,Florida,1166105,25.72111,-80.26861,15
22,"Plantation, FL",FL,Florida,1166193,26.127102,-80.23334,15
22,"Everett, WA",WA,Washington,1150458,47.97917,-122.20083,15
22,"Torrance, CA",CA,California,1146894,33.83583,-118.33972,15
22,"Thousand Oaks, CA",CA,California,1146988,34.17056,-118.83667,15
22,"Columbus, GA",GA,Georgia,1155778,32.46083,-84.98778,15
22,"Fremont, CA",CA,California,1147355,37.54833,-121.9875,15
22,"Green Bay, WI",WI,Wisconsin,1133406,44.51917,-88.01972,15
22,"Bristol, CT",CT,Connecticut,1148368,41.67167,-72.94972,15
21,"Morgantown, WV",WV,West Virginia,1143936,39.62944,-79.95611,15
21,"Brentwood, TN",TN,Tennessee,1144496,36.000107,-86.78849,15
21,"Springfield, MA",MA,Massachusetts,1154860,42.10139,-72.59028,15
21,"Montgomery, AL",AL,Alabama,1127704,32.36667,-86.3,15
21,"Woburn, MA",MA,Massachusetts,1154729,42.47917,-71.15278,15
21,"Eugene, OR",OR,Oregon,1151469,44.05222,-123.08556,15
21,"Lewisville, TX",TX,Texas,1140022,33.047523,-96.99417,15
21,"Westlake Village, Los Angeles, CA",CA,California,1146990,34.14583,-118.80472,15
21,"Eden Prairie, MN",MN,Minnesota,1142521,44.85472,-93.47056,15
21,"Berkeley, CA",CA,California,1147330,37.87167,-122.27167,15
21,"New Bristol Location, MI",MI,Michigan,3743378,46.10444,-88.38639,15
20,"The Woodlands, TX",TX,Texas,1161666,30.15778,-95.48917,15
20,"Hunt Valley, MD",MD,Maryland,1153589,39.49972,-76.64139,15
20,"Maitland, FL",FL,Florida,1154238,28.6275,-81.36333,15
20,"Evansville, IN",IN,Indiana,1144913,37.97472,-87.55583,15
20,"Fort Belvoir, VA",VA,Virginia,1130362,38.712147,-77.158615,15
20,"Long Island City, NY",NY,New York,1132310,40.756947,-73.928795,15
20,"Lafayette, LA",LA,Louisiana,1149927,30.22389,-92.01972,15
20,"Shreveport, LA",LA,Louisiana,1150108,32.525,-93.75,15
20,"Van Nuys, CA",CA,California,1146902,34.18667,-118.44806,15
19,"Bridgewater, NJ",NJ,New Jersey,1126710,40.593163,-74.619514,15
19,"North Little Rock, AR",AR,Arkansas,1143197,34.76944,-92.26694,15
19,"Newton, MA",MA,Massachusetts,1154636,42.33694,-71.20972,15
19,"Pensacola, FL",FL,Florida,1154318,30.42111,-87.21694,15
19,"Naperville, IL",IL,Illinois,1128928,41.78583,-88.14722,15
19,"Buffalo Grove, IL",IL,Illinois,1128800,42.15139,-87.95972,15
19,"Springfield, IL",IL,Illinois,1129562,39.80167,-89.64361,15
19,"Malvern, PA",PA,Pennsylvania,1152639,40.03611,-75.51417,15
19,"Carson City, NV",NV,Nevada,1149563,39.16389,-119.76639,15
19,"Winston-Salem, NC",NC,North Carolina,1139151,36.09766,-80.24728,15
19,"Kennesaw, GA",GA,Georgia,1155639,34.02333,-84.61556,15
19,"Emeryville, CA",CA,California,1147352,37.83139,-122.28417,15
19,"Fargo, ND",ND,North Dakota,1156255,46.87722,-96.78944,15
18,"Burlington, MA",MA,Massachusetts,1154543,42.50472,-71.19611,15
18,"Kalamazoo, MI",MI,Michigan,1134900,42.29167,-85.58722,15
18,"Cheyenne, WY",WY,Wyoming,1138322,41.14,-104.81972,15
18,"Carmel, IN",IN,Indiana,1144991,39.97833,-86.11806,15
18,"Dublin, OH",OH,Ohio,1145850,40.102497,-83.11432,15
18,"Walnut Creek, CA",CA,California,1147417,37.90639,-122.06389,15
18,"San Rafael, CA",CA,California,1147409,37.97361,-122.53,15
18,"Rancho Cordova, CA",CA,California,1147221,38.58917,-121.30167,15
18,"Jackson, MS",MS,Mississippi,1141371,32.29861,-90.18472,15
17,"Marlton, NJ",NJ,New Jersey,1127123,39.89111,-74.92222,15
17,"Maplewood, MN",MN,Minnesota,1162298,44.95306,-92.995,15
17,"Lake Mary, FL",FL,Florida,1154234,28.75861,-81.31806,15
17,"Bethlehem, PA",PA,Pennsylvania,1151922,40.62583,-75.37083,15
17,"Lombard, IL",IL,Illinois,1128902,41.88,-88.00778,15
17,"Hillsboro, OR",OR,Oregon,1151603,45.52306,-122.98861,15
17,"Culver City, CA",CA,California,1146771,34.02111,-118.39556,15
17,"Blue Bell, PA",PA,Pennsylvania,1152529,40.15222,-75.26667,15
17,"Mechanicsburg, PA",PA,Pennsylvania,1152196,40.21506,-77.00858,15
17,"Tarrytown, NY",NY,New York,1132438,41.079224,-73.85868,15
17,"Great Neck, NY",NY,New York,1132263,40.80056,-73.72889,15
17,"Miramar, FL",FL,Florida,1166164,25.98694,-80.2325,15
17,"Tigard, OR",OR,Oregon,1165048,45.43139,-122.77028,15
17,"Wallingford, CT",CT,Connecticut,1148476,41.45694,-72.82361,15
16,"Englewood Cliffs, NJ",NJ,New Jersey,1126753,40.88528,-73.95278,15
16,"Basking Ridge, NJ",NJ,New Jersey,1126687,40.70611,-74.54972,15
16,"York, PA",PA,Pennsylvania,1153468,39.9625,-76.72806,15
16,"Reading, PA",PA,Pennsylvania,1153175,40.33556,-75.92722,15
16,"Encino, CA",CA,California,1146781,34.15917,-118.50028,15
16,"Topeka, KS",KS,Kansas,1151173,39.04833,-95.67778,15
16,"Horsham, PA",PA,Pennsylvania,1152611,40.17833,-75.12889,15
16,"Lynchburg, VA",VA,Virginia,1130113,37.41361,-79.1425,15
16,"Charlottesville, VA",VA,Virginia,1130001,38.02917,-78.47694,15
16,"Ashburn, VA",VA,Virginia,1130338,39.04361,-77.48778,15
16,"Uniondale, NY",NY,New York,1132443,40.70028,-73.59333,15
16,"Chapel Hill, NC",NC,North Carolina,1138696,35.91306,-79.05611,15
16,"Stockton, CA",CA,California,1147539,37.95778,-121.28972,15
16,"Chandler, AZ",AZ,Arizona,1133878,33.30611,-111.84056,15
16,"Brookfield, WI",WI,Wisconsin,1133554,43.06056,-88.10639,15
15,"Mansfield, MA",MA,Massachusetts,1154780,42.03333,-71.21944,15
15,"Bozeman, MT",MT,Montana,1135421,45.67972,-111.03778,15
15,"Quincy, MA",MA,Massachusetts,1154667,42.25278,-71.00278,15
15,"Bradenton, FL",FL,Florida,1154335,27.49861,-82.575,15
15,"Lakeland, FL",FL,Florida,1154143,28.03917,-81.95,15
15,"Bloomington, IL",IL,Illinois,1128636,40.48417,-88.99361,15
15,"Peoria, IL",IL,Illinois,1129349,40.69361,-89.58889,15
15,"Aliso Viejo, CA",CA,California,1146741,33.60833,-117.74444,15
15,"Calabasas, CA",CA,California,1146757,34.15778,-118.6375,15
15,"West Chester, PA",PA,Pennsylvania,1152733,39.96056,-75.60583,15
15,"Lubbock, TX",TX,Texas,1140320,33.57778,-101.85472,15
15,"Dubuque, IA",IA,Iowa,1149290,42.50056,-90.66444,15
15,"Cary, NC",NC,North Carolina,1138945,35.79139,-78.78139,15
15,"Fairfield, CA",CA,California,1147605,38.24944,-122.03889,15
15,"Portsmouth, NH",NH,New Hampshire,1147753,43.07167,-70.76306,15
15,"Rochester, MN",MN,Minnesota,1142638,44.02167,-92.46972,15
15,"Lakewood, CO",CO,Colorado,1164305,39.70472,-105.08083,15
15,"Windsor, CT",CT,Connecticut,1148450,41.8525,-72.64417,15
15,"Montpelier, VT",VT,Vermont,1141727,44.26,-72.57583,15
15,"Hollywood, CA",CA,California,1163681,34.09833,-118.32583,15
14,"Mount Hope, WV",WV,West Virginia,1143972,37.89528,-81.16444,15
14,"Hoboken, NJ",NJ,New Jersey,1126809,40.74389,-74.03278,15
14,"Plainsboro, NJ",NJ,New Jersey,1126943,40.33333,-74.60083,15
14,"Ocala, FL",FL,Florida,1154201,29.18694,-82.14028,15
14,"Greenville, OH",OH,Ohio,1146021,40.10278,-84.63306,15
14,"Medford, OR",OR,Oregon,1151534,42.32667,-122.87444,15
14,"Hoffman Estates, IL",IL,Illinois,1128872,42.086994,-88.11034,15
14,"Newport Beach, CA",CA,California,1146837,33.61889,-117.92806,15
14,"Wayne, PA",PA,Pennsylvania,1152732,40.04389,-75.38806,15
14,"Plymouth Meeting, PA",PA,Pennsylvania,1152677,40.10222,-75.27472,15
14,"Lancaster, PA",PA,Pennsylvania,1152360,40.03778,-76.30583,15
14,"Glen Allen, VA",VA,Virginia,1130160,37.66583,-77.50667,15
14,"Frisco, TX",TX,Texas,1139994,33.15056,-96.82333,15
14,"Troy, NY",NY,New York,1131742,42.72833,-73.69222,15
14,"Kirkland, WA",WA,Washington,1150472,47.68167,-122.2075,15
14,"Rosslyn, VA",VA,Virginia,1158555,38.89667,-77.07278,15
14,"Maryland Heights, MO",MO,Missouri,1131251,38.71306,-90.42972,15
14,"Bothell, WA",WA,Washington,1150445,47.7625,-122.20417,15
14,"Glendale, AZ",AZ,Arizona,1133888,33.53861,-112.18528,15
14,"Modesto, CA",CA,California,1146953,37.63917,-120.99583,15
14,"Macon, GA",GA,Georgia,1155868,32.84056,-83.6325,15
14,"Duluth, MN",MN,Minnesota,1142353,46.78333,-92.10639,15
14,"Dublin, CA",CA,California,1147348,37.70222,-121.93472,15
14,"Rapid City, SD",SD,South Dakota,1141002,44.08056,-103.23056,15
14,"Manchester, NH",NH,New Hampshire,1147907,42.99556,-71.45528,15
14,"Middletown, NY",NY,New York,1132645,41.44583,-74.42333,15
14,"Westminster, CO",CO,Colorado,1148207,39.83667,-105.03667,15
13,"Livingston, NJ",NJ,New Jersey,1126850,40.79583,-74.31528,15
