numJobs,name,stateAbbreviation,stateName,id,latitude,longitude,category_id
26,"Metairie, LA",LA,Louisiana,1150033,29.98389,-90.15278,12
26,"Barrington, IL",IL,Illinois,1128781,42.15389,-88.13611,12
26,"Santa Monica, CA",CA,California,1146873,34.01944,-118.49028,12
26,"Colorado Springs, CO",CO,Colorado,1148136,38.83389,-104.82083,12
25,"Buffalo, NY",NY,New York,1131850,42.88639,-78.87861,12
25,"Mobile, AL",AL,Alabama,1127676,30.69417,-88.04306,12
25,"Columbia, SC",SC,South Carolina,1155132,34.00056,-81.035,12
25,"Yorktown Heights, NY",NY,New York,1159202,41.27083,-73.77806,12
25,"Burlingame, CA",CA,California,1147335,37.58417,-122.365,12
25,"Reston, VA",VA,Virginia,1130404,38.96861,-77.34139,12
24,"Lubbock, TX",TX,Texas,1140320,33.57778,-101.85472,12
24,"Springfield, MO",MO,Missouri,1131348,37.21528,-93.29806,12
24,"Sarasota, FL",FL,Florida,1154350,27.33611,-82.53083,12
24,"Madison, WI",WI,Wisconsin,1133470,43.07306,-89.40111,12
23,"Birmingham, AL",AL,Alabama,1127429,33.52056,-86.8025,12
23,"Asheville, NC",NC,North Carolina,1138579,35.60083,-82.55417,12
23,"Mesa, AZ",AZ,Arizona,1133897,33.42222,-111.82194,12
22,"El Paso, TX",TX,Texas,1140105,31.75861,-106.48639,12
22,"Grapevine, TX",TX,Texas,1139999,32.93417,-97.07778,12
22,"Wilmington, NC",NC,North Carolina,1139117,34.22556,-77.945,12
22,"Park City, UT",UT,Utah,1128285,40.64611,-111.49722,12
22,"West Palm Beach, FL",FL,Florida,1154182,26.715,-80.05361,12
22,"Boca Raton, FL",FL,Florida,1154153,26.35833,-80.08333,12
22,"North Charleston, SC",SC,South Carolina,1155093,32.85444,-79.975,12
22,"Torrance, CA",CA,California,1146894,33.83583,-118.33972,12
22,"Carlsbad, CA",CA,California,1147279,33.15806,-117.34972,12
21,"Mesquite, TX",TX,Texas,1140032,32.76667,-96.59914,12
21,"Fort Lauderdale, FL",FL,Florida,1154160,26.12194,-80.14361,12
21,"Prior Lake, MN",MN,Minnesota,1142566,44.71333,-93.4225,12
20,"Long Island City, NY",NY,New York,1132310,40.756947,-73.928795,12
20,"Corpus Christi, TX",TX,Texas,1139919,27.80028,-97.39611,12
20,"Franklin, TN",TN,Tennessee,1144518,35.925,-86.86889,12
20,"Palo Alto, CA",CA,California,1147434,37.44194,-122.14194,12
20,"Alpharetta, GA",GA,Georgia,1155582,34.07528,-84.29417,12
20,"Fort Wayne, IN",IN,Indiana,1144939,41.13056,-85.12889,12
20,"Centennial, CO",CO,Colorado,1164284,39.57917,-104.87639,12
20,"Jackson, MS",MS,Mississippi,1141371,32.29861,-90.18472,12
19,"Sparks, NV",NV,Nevada,1149628,39.535,-119.75167,12
19,"Saint Petersburg, FL",FL,Florida,1154421,27.77056,-82.67944,12
19,"Anchorage, AK",AK,Alaska,1134201,61.21806,-149.90028,12
19,"Oakland, CA",CA,California,1147380,37.80444,-122.26972,12
18,"The Woodlands, TX",TX,Texas,1161666,30.15778,-95.48917,12
18,"Durham, NC",NC,North Carolina,1138697,35.99389,-78.89889,12
18,"Peoria, AZ",AZ,Arizona,1133903,33.58056,-112.23667,12
18,"Mission Viejo, CA",CA,California,1146829,33.6,-117.67111,12
18,"Santa Ana, CA",CA,California,1146870,33.74556,-117.86694,12
18,"Carmel, IN",IN,Indiana,1144991,39.97833,-86.11806,12
18,"Tulsa, OK",OK,Oklahoma,1137055,36.15389,-95.9925,12
18,"Rochester, NY",NY,New York,1132765,43.15472,-77.61583,12
17,"Lincoln, NE",NE,Nebraska,1136371,40.8,-96.66667,12
17,"Council Bluffs, IA",IA,Iowa,1149408,41.26194,-95.86083,12
17,"Wailea, HI",HI,Hawaii,1161800,19.8875,-155.12361,12
17,"Huntsville, AL",AL,Alabama,1127653,34.73028,-86.58611,12
16,"Mesquite, NV",NV,Nevada,1149606,36.80556,-114.06639,12
16,"Richardson, TX",TX,Texas,1140053,32.94806,-96.72944,12
16,"Silver Spring, MD",MD,Maryland,1153904,38.99056,-77.02639,12
16,"Lafayette, LA",LA,Louisiana,1149927,30.22389,-92.01972,12
16,"Tyler, TX",TX,Texas,1140559,32.35111,-95.30083,12
16,"Kirkland, WA",WA,Washington,1150472,47.68167,-122.2075,12
16,"Tuscaloosa, AL",AL,Alabama,1127776,33.20972,-87.56917,12
16,"Pensacola, FL",FL,Florida,1154318,30.42111,-87.21694,12
16,"Naples, FL",FL,Florida,1154189,26.14167,-81.795,12
16,"Hollywood, FL",FL,Florida,1154163,26.01083,-80.14972,12
16,"Paradise Valley, AZ",AZ,Arizona,1159543,33.53111,-111.94194,12
16,"Myrtle Beach, SC",SC,South Carolina,1155247,33.68889,-78.88694,12
16,"Buford, GA",GA,Georgia,1155595,34.12056,-84.00444,12
16,"Chandler, AZ",AZ,Arizona,1133878,33.30611,-111.84056,12
16,"Roseville, CA",CA,California,1147226,38.75222,-121.28694,12
16,"Overland Park, KS",KS,Kansas,1151049,38.98222,-94.67056,12
16,"Pleasanton, CA",CA,California,1147390,37.6625,-121.87361,12
16,"Charlottesville, VA",VA,Virginia,1130001,38.02917,-78.47694,12
16,"Stamford, CT",CT,Connecticut,1148355,41.05333,-73.53917,12
15,"Atlantic City, NJ",NJ,New Jersey,1126642,39.36417,-74.42333,12
15,"Amarillo, TX",TX,Texas,1139740,35.22194,-101.83083,12
15,"Jackson, NJ",NJ,New Jersey,1126818,40.11405,-74.33041,12
15,"Kapolei, HI",HI,Hawaii,1140661,21.329206,-158.05,12
15,"Santa Clara, CA",CA,California,1147439,37.35417,-121.95417,12
15,"Ann Arbor, MI",MI,Michigan,1134560,42.27083,-83.72639,12
15,"Providence, RI",RI,Rhode Island,1151289,41.82389,-71.41333,12
15,"Decatur, IL",IL,Illinois,1129091,39.84028,-88.95472,12
15,"Lexington, KY",KY,Kentucky,1137677,37.98861,-84.47778,12
15,"Ontario, CA",CA,California,1147122,34.06333,-117.65,12
15,"La Jolla, CA",CA,California,1147294,32.84722,-117.27333,12
15,"Pasadena, CA",CA,California,1146850,34.14778,-118.14361,12
15,"Aspen, CO",CO,Colorado,1147931,39.19111,-106.81694,12
15,"Akron, OH",OH,Ohio,1145529,41.08139,-81.51917,12
14,"Fort Myers, FL",FL,Florida,1154016,26.64028,-81.8725,12
14,"Towson, MD",MD,Maryland,1153644,39.40139,-76.60222,12
14,"Rosemont, IL",IL,Illinois,1158097,38.62694,-90.09722,12
14,"Cary, NC",NC,North Carolina,1138945,35.79139,-78.78139,12
14,"Amelia Island, FL",FL,Florida,1166017,30.61147,-81.4559,12
14,"Little Rock, AR",AR,Arkansas,1143190,34.74639,-92.28944,12
14,"Boise, ID",ID,Idaho,1127927,43.61361,-116.2025,12
14,"Saint Augustine, FL",FL,Florida,1154105,29.89444,-81.31472,12
14,"Saint Paul, MN",MN,Minnesota,1142575,44.94444,-93.09306,12
14,"Duluth, GA",GA,Georgia,1155612,34.00278,-84.14472,12
14,"Columbus, GA",GA,Georgia,1155778,32.46083,-84.98778,12
14,"Anaheim, CA",CA,California,1146743,33.83528,-117.91361,12
14,"Wichita, KS",KS,Kansas,1151230,37.69222,-97.33722,12
14,"Sioux Falls, SD",SD,South Dakota,1141041,43.55,-96.7,12
14,"Broomfield, CO",CO,Colorado,1148161,39.92056,-105.08611,12
13,"Lake Charles, LA",LA,Louisiana,1149940,30.22639,-93.21722,12
13,"Columbia, MD",MD,Maryland,1153546,39.24028,-76.83972,12
13,"Jersey City, NJ",NJ,New Jersey,1126819,40.72806,-74.07806,12
13,"Winston-Salem, NC",NC,North Carolina,1139151,36.09766,-80.24728,12
13,"Worcester, MA",MA,Massachusetts,1154962,42.2625,-71.80278,12
13,"Independence, MO",MO,Missouri,1131039,39.09111,-94.41528,12
13,"Vancouver, WA",WA,Washington,1150413,45.63889,-122.66028,12
13,"Pompano Beach, FL",FL,Florida,1154180,26.2375,-80.125,12
13,"San Rafael, CA",CA,California,1147409,37.97361,-122.53,12
13,"Dexter, MI",MI,Michigan,1134563,42.33833,-83.88861,12
13,"Roswell, GA",GA,Georgia,1155681,34.02306,-84.36167,12
13,"Marietta, GA",GA,Georgia,1155654,33.9525,-84.55,12
13,"Macon, GA",GA,Georgia,1155868,32.84056,-83.6325,12
13,"Gardena, CA",CA,California,1146786,33.88833,-118.30806,12
13,"Casa Blanca, NM",NM,New Mexico,1138079,35.04556,-107.47083,12
13,"Remington, IN",IN,Indiana,1144843,40.76083,-87.15083,12
13,"Vail, CO",CO,Colorado,1148227,39.64028,-106.37361,12
13,"Norfolk, VA",VA,Virginia,1130306,36.84667,-76.28556,12
12,"Henderson, NV",NV,Nevada,1149600,36.03972,-114.98111,12
12,"Hammond, LA",LA,Louisiana,1149883,30.50417,-90.46111,12
12,"Meridian, ID",ID,Idaho,1127945,43.61222,-116.39056,12
12,"West Bloomfield, MI",MI,Michigan,1134745,42.577244,-83.38388,12
12,"Grand Rapids, MI",MI,Michigan,1134796,42.96333,-85.66806,12
12,"Dearborn, MI",MI,Michigan,1134642,42.32222,-83.17639,12
12,"Midland, MI",MI,Michigan,1134976,43.61556,-84.24722,12
12,"San Ramon, CA",CA,California,1147410,37.78,-121.97694,12
12,"Dayton, OH",OH,Ohio,1145937,39.75889,-84.19167,12
12,"Hilton Head Island, SC",SC,South Carolina,1155224,32.21611,-80.75278,12
12,"Elgin, IL",IL,Illinois,1128828,42.03722,-88.28111,12
12,"Glendale, AZ",AZ,Arizona,1133888,33.53861,-112.18528,12
12,"Simi Valley, CA",CA,California,1146986,34.26944,-118.78056,12
12,"Lebec, CA",CA,California,1146576,34.84167,-118.86389,12
12,"Indio, CA",CA,California,1147095,33.72056,-116.21472,12
12,"Monterey, CA",CA,California,1147261,36.60028,-121.89361,12
12,"Butler, PA",PA,Pennsylvania,1152790,40.86111,-79.89556,12
12,"Englewood, CO",CO,Colorado,1148176,39.64778,-104.98722,12
12,"Erie, PA",PA,Pennsylvania,1152139,42.12917,-80.08528,12
12,"Fairfax, VA",VA,Virginia,1130359,38.84611,-77.30667,12
11,"Morgantown, WV",WV,West Virginia,1143936,39.62944,-79.95611,12
11,"Spring, TX",TX,Texas,1140222,30.07972,-95.41694,12
11,"Denton, TX",TX,Texas,1139980,33.21472,-97.13278,12
11,"Newark, NJ",NJ,New Jersey,1126906,40.73556,-74.17278,12
11,"Beaumont, TX",TX,Texas,1139817,30.08583,-94.10167,12
11,"Annapolis, MD",MD,Maryland,1153523,38.97833,-76.4925,12
11,"Murfreesboro, TN",TN,Tennessee,1144540,35.84556,-86.39028,12
11,"Mount Laurel, NJ",NJ,New Jersey,1127131,39.93389,-74.89139,12
11,"Cherry Hill, NJ",NJ,New Jersey,1127090,39.90461,-74.997,12
11,"McAllen, TX",TX,Texas,1140353,26.20306,-98.22972,12
11,"Sugar Land, TX",TX,Texas,1140225,29.61944,-95.63472,12
11,"Coral Gables, FL",FL,Florida,1166105,25.72111,-80.26861,12
11,"Branson, MO",MO,Missouri,1130839,36.64361,-93.21833,12
11,"Florence, SC",SC,South Carolina,1155168,34.19528,-79.76278,12
11,"Truckee, CA",CA,California,1147571,39.32806,-120.18222,12
11,"Beaverton, OR",OR,Oregon,1151576,45.48722,-122.8025,12
11,"Toledo, OH",OH,Ohio,1146248,41.66389,-83.55528,12
11,"Schaumburg, IL",IL,Illinois,1128969,42.03333,-88.08333,12
11,"Peoria, IL",IL,Illinois,1129349,40.69361,-89.58889,12
11,"Cerritos, CA",CA,California,1146763,33.85833,-118.06389,12
11,"Costa Mesa, CA",CA,California,1146769,33.64111,-117.91778,12
11,"Dana Point, CA",CA,California,1146773,33.46694,-117.69722,12
11,"Glendale, CA",CA,California,1146787,34.1425,-118.25417,12
11,"Fremont, CA",CA,California,1147355,37.54833,-121.9875,12
11,"Evansville, IN",IN,Indiana,1144913,37.97472,-87.55583,12
11,"Littleton, CO",CO,Colorado,1148194,39.61333,-105.01611,12
10,"Grand Prairie, TX",TX,Texas,1139997,32.74583,-96.9975,12
10,"Garland, TX",TX,Texas,1139995,32.9125,-96.63861,12
10,"Sioux City, IA",IA,Iowa,1149480,42.5,-96.4,12
10,"McKinney, TX",TX,Texas,1140029,33.1975,-96.615,12
10,"Lewisville, TX",TX,Texas,1140022,33.047523,-96.99417,12
10,"Rockville, MD",MD,Maryland,1153899,39.08389,-77.15306,12
10,"Garden City, NY",NY,New York,1132254,40.72667,-73.63472,12
10,"College Station, TX",TX,Texas,1139900,30.62778,-96.33417,12
10,"Carrollton, TX",TX,Texas,1139964,32.95361,-96.89,12
10,"Cambridge, MD",MD,Maryland,1153658,38.56306,-76.07917,12
10,"East Chicago, IN",IN,Indiana,1144823,41.63917,-87.45472,12
10,"Gary, IN",IN,Indiana,1144825,41.59333,-87.34639,12
10,"Tacoma, WA",WA,Washington,1150517,47.25306,-122.44306,12
10,"Baldwin, FL",FL,Florida,1166019,30.3025,-81.97556,12
10,"Maplewood, MN",MN,Minnesota,1162298,44.95306,-92.995,12
10,"Bloomfield Hills, MI",MI,Michigan,1134627,42.58361,-83.24556,12
10,"Slidell, LA",LA,Louisiana,1150047,30.275,-89.78111,12
10,"Hillsboro, TX",TX,Texas,1139393,32.01083,-97.12972,12
10,"Winter Park, FL",FL,Florida,1154259,28.59972,-81.33944,12
10,"Kissimmee, FL",FL,Florida,1154232,28.29167,-81.40778,12
10,"Mountain View, CA",CA,California,1147431,37.38611,-122.08278,12
10,"Sonoma, CA",CA,California,1147520,38.29194,-122.45694,12
10,"Stockton, CA",CA,California,1147539,37.95778,-121.28972,12
10,"Aurora, IL",IL,Illinois,1128780,41.76056,-88.32,12
10,"Gustine, CA",CA,California,1146933,37.25778,-120.99778,12
10,"Palm Springs, CA",CA,California,1147125,33.83028,-116.54444,12
10,"Lenexa, KS",KS,Kansas,1151040,38.95361,-94.73333,12
10,"Beverly Hills, CA",CA,California,1146753,34.07361,-118.39944,12
10,"Biloxi, MS",MS,Mississippi,1141320,30.39583,-88.88528,12
10,"Roanoke, VA",VA,Virginia,1130242,37.27083,-79.94167,12
10,"Dublin, OH",OH,Ohio,1145850,40.102497,-83.11432,12
10,"Harrisburg, PA",PA,Pennsylvania,1152185,40.27361,-76.88472,12
10,"West Chester, OH",OH,Ohio,1145760,39.346878,-84.40942,12
10,"Falls Church, VA",VA,Virginia,1130361,38.88222,-77.17139,12
9,"Yonkers, NY",NY,New York,1132473,40.93111,-73.89917,12
9,"Humble, TX",TX,Texas,1140175,29.99999,-95.26125,12
9,"Frederick, MD",MD,Maryland,1153851,39.41417,-77.41083,12
9,"Freehold, NJ",NJ,New Jersey,1126774,40.26,-74.27417,12
9,"Vinton, LA",LA,Louisiana,1149943,30.19056,-93.58111,12
9,"San Marcos, TX",TX,Texas,1139795,29.88306,-97.94111,12
9,"Paramus, NJ",NJ,New Jersey,1126928,40.94444,-74.07583,12
9,"Paulsboro, NJ",NJ,New Jersey,1127141,39.83028,-75.24083,12
9,"Anderson, IN",IN,Indiana,1144756,40.10528,-85.68028,12
9,"Fultonville, NY",NY,New York,1131762,42.94778,-74.37083,12
9,"Laredo, TX",TX,Texas,1140286,27.50611,-99.50722,12
9,"Kerrville, TX",TX,Texas,1140253,30.04722,-99.14,12
9,"Redmond, WA",WA,Washington,1150499,47.67417,-122.12028,12
9,"North Bend, WA",WA,Washington,1150491,47.49583,-121.78556,12
9,"Lake Frederick, VA",VA,Virginia,1158528,39.04317,-78.16165,12
9,"Missoula, MT",MT,Montana,1135489,46.87222,-113.99306,12
9,"Shorter, AL",AL,Alabama,1127782,32.39472,-85.91694,12
9,"Fayetteville, NC",NC,North Carolina,1138720,35.0525,-78.87861,12
9,"Bossier City, LA",LA,Louisiana,1150087,32.51583,-93.73194,12
9,"Creve Coeur, MO",MO,Missouri,1158736,38.66083,-90.4225,12
9,"Bradenton, FL",FL,Florida,1154335,27.49861,-82.575,12
9,"Sanford, FL",FL,Florida,1154252,28.75833,-81.29444,12
9,"Saginaw, MI",MI,Michigan,1135057,43.41944,-83.95083,12
9,"Lansing, MI",MI,Michigan,1134930,42.7325,-84.55556,12
9,"London, OH",OH,Ohio,1145875,39.888798,-83.44786,12
9,"Walnut Creek, CA",CA,California,1147417,37.90639,-122.06389,12
9,"Lombard, IL",IL,Illinois,1128902,41.88,-88.00778,12
9,"Gurnee, IL",IL,Illinois,1128857,42.37028,-87.90194,12
9,"Aurora, OR",OR,Oregon,1151663,45.23111,-122.75472,12
9,"Sedona, AZ",AZ,Arizona,1133947,34.86972,-111.76028,12
9,"Napa, CA",CA,California,1146966,38.29722,-122.28444,12
9,"Gilbert, AZ",AZ,Arizona,1133887,33.35278,-111.78833,12
9,"Lone Tree, CO",CO,Colorado,1164306,39.53611,-104.89583,12
9,"Riverside, CA",CA,California,1147138,33.95333,-117.39528,12
9,"San Bernardino, CA",CA,California,1147140,34.10833,-117.28889,12
9,"Spokane Valley, Spokane, WA",WA,Washington,1164793,47.67333,-117.23833,12
9,"Sheboygan, WI",WI,Wisconsin,1133685,43.75083,-87.71444,12
9,"Deming, NM",NM,New Mexico,1138015,32.26861,-107.75806,12
9,"Arcadia, CA",CA,California,1146744,34.13972,-118.03444,12
9,"Coronado, CA",CA,California,1147281,32.68583,-117.18222,12
9,"Del Mar, CA",CA,California,1147282,32.95944,-117.26444,12
9,"Las Cruces, NM",NM,New Mexico,1138109,32.31222,-106.77778,12
9,"West Hartford, CT",CT,Connecticut,1148443,41.76194,-72.7425,12
9,"Lancaster, PA",PA,Pennsylvania,1152360,40.03778,-76.30583,12
9,"Boulder, CO",CO,Colorado,1148112,40.015,-105.27,12
9,"Norman, OK",OK,Oklahoma,1136949,35.2225,-97.43917,12
9,"Springfield, VA",VA,Virginia,1130409,38.791557,-77.18702,12
9,"Vienna, VA",VA,Virginia,1130417,38.90111,-77.26556,12
9,"Hollywood, CA",CA,California,1163681,34.09833,-118.32583,12
9,"Owasso, OK",OK,Oklahoma,1137037,36.26944,-95.85444,12
9,"Westlake, OH",OH,Ohio,1145825,41.45528,-81.91806,12
9,"Williamsburg, VA",VA,Virginia,1130328,37.27056,-76.70778,12
9,"Waterloo, NY",NY,New York,1132797,42.90472,-76.86306,12
9,"Chantilly, VA",VA,Virginia,1130353,38.89417,-77.43139,12
8,"Katy, TX",TX,Texas,1140177,29.78556,-95.82417,12
8,"West Babylon, NY",NY,New York,1132454,40.71806,-73.35472,12
8,"Brownsville, TX",TX,Texas,1139874,25.90139,-97.49722,12
8,"Houma, LA",LA,Louisiana,1149904,29.59556,-90.71944,12
8,"Owings Mills, MD",MD,Maryland,1153614,39.41944,-76.78056,12
8,"Cedar Rapids, IA",IA,Iowa,1149160,42.00833,-91.64389,12
8,"New Braunfels, TX",TX,Texas,1140485,29.70278,-98.12417,12
8,"Bordentown, NJ",NJ,New Jersey,1127083,40.14611,-74.71222,12
8,"Albany, NY",NY,New York,1131650,42.6525,-73.75667,12
8,"Wilkes-Barre, PA",PA,Pennsylvania,3806633,41.24583,-75.88167,12
8,"West Des Moines, IA",IA,Iowa,1149284,41.57722,-93.71111,12
8,"Leominster, MA",MA,Massachusetts,1154913,42.525,-71.76028,12
8,"Spokane, WA",WA,Washington,1150554,47.65889,-117.425,12
8,"Saint Charles, MO",MO,Missouri,1131268,38.78389,-90.48111,12
8,"McLean, VA",VA,Virginia,1158535,38.93417,-77.17778,12
8,"North Little Rock, AR",AR,Arkansas,1143197,34.76944,-92.26694,12
8,"Columbia, MO",MO,Missouri,1130886,38.95167,-92.33389,12
8,"Troy, MI",MI,Michigan,1134737,42.60556,-83.15,12
8,"Largo, FL",FL,Florida,1154404,27.90917,-82.7875,12
8,"Monroe, LA",LA,Louisiana,1149963,32.515842,-92.119675,12
8,"Sandy, UT",UT,Utah,1128290,40.574997,-111.84344,12
8,"Morgan Hill, CA",CA,California,1147429,37.13056,-121.65333,12
8,"Sunnyvale, CA",CA,California,1147442,37.36889,-122.03528,12
8,"San Mateo, CA",CA,California,1147406,37.56306,-122.32444,12
8,"Findlay, OH",OH,Ohio,1146001,41.04417,-83.65,12
8,"Bethlehem, PA",PA,Pennsylvania,1151922,40.62583,-75.37083,12
8,"Lima, OH",OH,Ohio,1146050,40.744137,-84.10532,12
8,"Hoffman Estates, IL",IL,Illinois,1128872,42.086994,-88.11034,12
8,"Joliet, IL",IL,Illinois,1128880,41.525,-88.08167,12
8,"Woodland Hills, CA",CA,California,1146915,34.16833,-118.605,12
8,"Lawrenceville, GA",GA,Georgia,1155641,33.95611,-83.98806,12
8,"Westlake Village, Los Angeles, CA",CA,California,1146990,34.14583,-118.80472,12
8,"Lakewood, CO",CO,Colorado,1164305,39.70472,-105.08083,12
8,"Thornton, CO",CO,Colorado,1164313,39.86806,-104.97139,12
8,"Grand Junction, CO",CO,Colorado,1164330,39.070377,-108.54904,12
8,"Rancho Cucamonga, CA",CA,California,1147132,34.10639,-117.59222,12
8,"Farmington Hills, MI",MI,Michigan,1159753,42.48528,-83.37722,12
8,"Oshkosh, WI",WI,Wisconsin,1133637,44.02472,-88.5425,12
8,"Garden Grove, CA",CA,California,1146785,33.77389,-117.94056,12
8,"Page, AZ",AZ,Arizona,1133819,36.90861,-111.47278,12
8,"Laguna Beach, CA",CA,California,1146807,33.54222,-117.78222,12
8,"Flagstaff, AZ",AZ,Arizona,1133807,35.19806,-111.65056,12
8,"Danville, CA",CA,California,1147344,37.82167,-121.99889,12
8,"Berkeley, CA",CA,California,1147330,37.87167,-122.27167,12
