numJobs,name,stateAbbreviation,stateName,id,latitude,longitude,category_id
14,"Annapolis, MD",MD,Maryland,1153523,38.97833,-76.4925,4
14,"Cedar Rapids, IA",IA,Iowa,1149160,42.00833,-91.64389,4
14,"Little Rock, AR",AR,Arkansas,1143190,34.74639,-92.28944,4
14,"Strongsville, OH",OH,Ohio,1145819,41.31444,-81.83583,4
14,"Tulsa, OK",OK,Oklahoma,1137055,36.15389,-95.9925,4
13,"Richardson, TX",TX,Texas,1140053,32.94806,-96.72944,4
13,"Honolulu, HI",HI,Hawaii,1140656,21.30694,-157.85834,4
13,"Scottsdale, AZ",AZ,Arizona,1133911,33.50917,-111.89833,4
13,"Augusta, GA",GA,Georgia,1155718,33.47083,-81.975,4
13,"Fort Wayne, IN",IN,Indiana,1144939,41.13056,-85.12889,4
13,"Englewood, CO",CO,Colorado,1148176,39.64778,-104.98722,4
12,"Melville, NY",NY,New York,1132326,40.79333,-73.41556,4
12,"Arlington, TX",TX,Texas,1139951,32.73556,-97.10778,4
12,"Knoxville, TN",TN,Tennessee,1144394,35.96056,-83.92083,4
12,"Cambridge, MA",MA,Massachusetts,1154545,42.375,-71.10611,4
12,"Dayton, OH",OH,Ohio,1145937,39.75889,-84.19167,4
12,"Orange, CA",CA,California,1146843,33.78778,-117.85222,4
12,"Fort Collins, CO",CO,Colorado,1148233,40.58528,-105.08389,4
12,"Sterling, VA",VA,Virginia,1130411,39.00611,-77.42889,4
11,"Laurel, MD",MD,Maryland,1153871,39.09917,-76.84861,4
11,"Lanham, MD",MD,Maryland,1153870,38.96694,-76.86222,4
11,"Buffalo, NY",NY,New York,1131850,42.88639,-78.87861,4
11,"Spokane, WA",WA,Washington,1150554,47.65889,-117.425,4
11,"Fayetteville, NC",NC,North Carolina,1138720,35.0525,-78.87861,4
11,"Lansing, MI",MI,Michigan,1134930,42.7325,-84.55556,4
11,"Toledo, OH",OH,Ohio,1146248,41.66389,-83.55528,4
11,"Salem, OR",OR,Oregon,1151682,44.94306,-123.03389,4
11,"Norcross, GA",GA,Georgia,1155667,33.94111,-84.21361,4
11,"Roseville, CA",CA,California,1147226,38.75222,-121.28694,4
11,"Burbank, CA",CA,California,1146756,34.18083,-118.30806,4
11,"Fargo, ND",ND,North Dakota,1156255,46.87722,-96.78944,4
10,"Apex, NC",NC,North Carolina,1138942,35.7325,-78.85056,4
10,"Clearwater, FL",FL,Florida,1154388,27.96556,-82.80028,4
10,"West Palm Beach, FL",FL,Florida,1154182,26.715,-80.05361,4
10,"Fort Lauderdale, FL",FL,Florida,1154160,26.12194,-80.14361,4
10,"Santa Clara, CA",CA,California,1147439,37.35417,-121.95417,4
10,"Hillsboro, OR",OR,Oregon,1151603,45.52306,-122.98861,4
10,"Torrance, CA",CA,California,1146894,33.83583,-118.33972,4
10,"Tempe, AZ",AZ,Arizona,1133917,33.41472,-111.90861,4
10,"Marietta, GA",GA,Georgia,1155654,33.9525,-84.55,4
10,"Riverside, CA",CA,California,1147138,33.95333,-117.39528,4
10,"Lenexa, KS",KS,Kansas,1151040,38.95361,-94.73333,4
10,"Colorado Springs, CO",CO,Colorado,1148136,38.83389,-104.82083,4
10,"Virginia Beach, VA",VA,Virginia,1130324,36.85278,-75.97833,4
9,"Chattanooga, TN",TN,Tennessee,1144251,35.04556,-85.30972,4
9,"Midland, TX",TX,Texas,1140362,31.99722,-102.0775,4
9,"Bloomington, IN",IN,Indiana,1144789,39.16528,-86.52639,4
9,"Norwell, MA",MA,Massachusetts,1154654,42.16167,-70.79444,4
9,"Durham, NC",NC,North Carolina,1138697,35.99389,-78.89889,4
9,"Redlands, CA",CA,California,1147135,34.05556,-117.18167,4
9,"Pasadena, CA",CA,California,1146850,34.14778,-118.14361,4
9,"Santa Ana, CA",CA,California,1146870,33.74556,-117.86694,4
9,"Green Bay, WI",WI,Wisconsin,1133406,44.51917,-88.01972,4
9,"Boulder, CO",CO,Colorado,1148112,40.015,-105.27,4
9,"Harrisonburg, VA",VA,Virginia,1130069,38.44944,-78.86917,4
9,"Akron, OH",OH,Ohio,1145529,41.08139,-81.51917,4
9,"Arlington, VA",VA,Virginia,1130337,38.89028,-77.08444,4
9,"Fairfax, VA",VA,Virginia,1130359,38.84611,-77.30667,4
8,"Irving, TX",TX,Texas,1140006,32.81389,-96.94861,4
8,"Rockville, MD",MD,Maryland,1153899,39.08389,-77.15306,4
8,"Tallahassee, FL",FL,Florida,1154378,30.43806,-84.28083,4
8,"San Rafael, CA",CA,California,1147409,37.97361,-122.53,4
8,"Anchorage, AK",AK,Alaska,1134201,61.21806,-149.90028,4
8,"Murphy, NC",NC,North Carolina,1138498,35.0875,-84.03472,4
8,"Elgin, IL",IL,Illinois,1128828,42.03722,-88.28111,4
8,"Brea, CA",CA,California,1146754,33.91667,-117.89917,4
8,"Buena Park, CA",CA,California,1146755,33.8675,-117.99722,4
8,"Burnsville, MN",MN,Minnesota,1142501,44.76778,-93.2775,4
8,"Oakland, CA",CA,California,1147380,37.80444,-122.26972,4
8,"Aurora, CO",CO,Colorado,1148156,39.72944,-104.83139,4
8,"Springfield, VA",VA,Virginia,1130409,38.791557,-77.18702,4
8,"Alexandria, VA",VA,Virginia,1130334,38.79755,-77.08908,4
7,"Reno, NV",NV,Nevada,1149627,39.52972,-119.81278,4
7,"Fort Myers, FL",FL,Florida,1154016,26.64028,-81.8725,4
7,"Grapevine, TX",TX,Texas,1139999,32.93417,-97.07778,4
7,"Frisco, TX",TX,Texas,1139994,33.15056,-96.82333,4
7,"Long Island City, NY",NY,New York,1132310,40.756947,-73.928795,4
7,"Edison, NJ",NJ,New Jersey,1126748,40.52424,-74.41246,4
7,"Walker, LA",LA,Louisiana,1149841,30.490692,-90.86071,4
7,"Patuxent River, MD",MD,Maryland,1153746,38.28111,-76.420425,4
7,"Newark, NJ",NJ,New Jersey,1126906,40.73556,-74.17278,4
7,"Jersey City, NJ",NJ,New Jersey,1126819,40.72806,-74.07806,4
7,"Beaumont, TX",TX,Texas,1139817,30.08583,-94.10167,4
7,"Franklin, TN",TN,Tennessee,1144518,35.925,-86.86889,4
7,"New Braunfels, TX",TX,Texas,1140485,29.70278,-98.12417,4
7,"Bentonville, AR",AR,Arkansas,1143031,36.37278,-94.20861,4
7,"Wilmington, NC",NC,North Carolina,1139117,34.22556,-77.945,4
7,"Kirkland, WA",WA,Washington,1150472,47.68167,-122.2075,4
7,"Lake Mary, FL",FL,Florida,1154234,28.75861,-81.31806,4
7,"Boca Raton, FL",FL,Florida,1154153,26.35833,-80.08333,4
7,"Redwood City, CA",CA,California,1147394,37.48528,-122.23528,4
7,"Allentown, PA",PA,Pennsylvania,1151916,40.60833,-75.49056,4
7,"Marengo, IL",IL,Illinois,1128908,42.24861,-88.60833,4
7,"Camilla, GA",GA,Georgia,1155373,31.23111,-84.21056,4
7,"Modesto, CA",CA,California,1146953,37.63917,-120.99583,4
7,"Decatur, GA",GA,Georgia,1155610,33.77472,-84.29639,4
7,"Tucson, AZ",AZ,Arizona,1133996,32.22167,-110.92583,4
7,"Olathe, KS",KS,Kansas,1151046,38.88139,-94.81889,4
7,"Kansas City, KS",KS,Kansas,4990210,39.11417,-94.62722,4
7,"Wichita, KS",KS,Kansas,1151230,37.69222,-97.33722,4
7,"Kenosha, WI",WI,Wisconsin,1133351,42.58472,-87.82111,4
7,"Grand Forks, ND",ND,North Dakota,1156271,47.92528,-97.0325,4
7,"Fairmount, IN",IN,Indiana,1145165,40.41528,-85.65056,4
7,"Manchester, NH",NH,New Hampshire,1147907,42.99556,-71.45528,4
7,"Wakefield, VA",VA,Virginia,1130215,36.973534,-76.98774,4
7,"Parker, CO",CO,Colorado,1148198,39.51861,-104.76083,4
7,"Norfolk, VA",VA,Virginia,1130306,36.84667,-76.28556,4
7,"Gainesville, VA",VA,Virginia,1130366,38.79556,-77.61417,4
6,"North Bay, Door, WI",WI,Wisconsin,3740191,45.14611,-87.08278,4
6,"Wake Forest, NC",NC,North Carolina,1138964,35.97972,-78.51,4
6,"Puyallup, WA",WA,Washington,1150497,47.18556,-122.29167,4
6,"Redmond, WA",WA,Washington,1150499,47.67417,-122.12028,4
6,"Mansfield, MA",MA,Massachusetts,1154780,42.03333,-71.21944,4
6,"McLean, VA",VA,Virginia,1158535,38.93417,-77.17778,4
6,"Plymouth, MN",MN,Minnesota,1162329,45.01056,-93.45528,4
6,"Southfield, MI",MI,Michigan,1134732,42.47333,-83.22194,4
6,"Warren, MI",MI,Michigan,1134741,42.4775,-83.02778,4
6,"Brandon, FL",FL,Florida,1154386,27.9375,-82.28611,4
6,"Vancouver, WA",WA,Washington,1150413,45.63889,-122.66028,4
6,"Jupiter, FL",FL,Florida,1154165,26.93389,-80.09444,4
6,"Boynton Beach, FL",FL,Florida,1154154,26.525,-80.06667,4
6,"Kennewick, WA",WA,Washington,1150324,46.21139,-119.13611,4
6,"Santa Rosa, CA",CA,California,1147518,38.44056,-122.71333,4
6,"Northbrook, IL",IL,Illinois,1128934,42.1275,-87.82889,4
6,"Asheville, NC",NC,North Carolina,1138579,35.60083,-82.55417,4
6,"Providence, RI",RI,Rhode Island,1151289,41.82389,-71.41333,4
6,"Roswell, GA",GA,Georgia,1155681,34.02306,-84.36167,4
6,"Valencia, CA",CA,California,1146899,34.44361,-118.60861,4
6,"Peachtree City, GA",GA,Georgia,1155672,33.39667,-84.59583,4
6,"Lawrenceville, GA",GA,Georgia,1155641,33.95611,-83.98806,4
6,"Kennesaw, GA",GA,Georgia,1155639,34.02333,-84.61556,4
6,"Oxnard, CA",CA,California,1146980,34.1975,-119.17611,4
6,"Conyers, GA",GA,Georgia,1155604,33.6675,-84.01778,4
6,"Eugene, OR",OR,Oregon,1151469,44.05222,-123.08556,4
6,"Rancho Mirage, CA",CA,California,1147133,33.73972,-116.41194,4
6,"Spokane Valley, Spokane, WA",WA,Washington,1164793,47.67333,-117.23833,4
6,"El Dorado Hills, CA",CA,California,1147182,38.68583,-121.08111,4
6,"Macon, GA",GA,Georgia,1155868,32.84056,-83.6325,4
6,"Long Beach, CA",CA,California,1146819,33.76694,-118.18833,4
6,"Newport Beach, CA",CA,California,1146837,33.61889,-117.92806,4
6,"Pomona, CA",CA,California,1146855,34.05528,-117.75139,4
6,"Anoka, MN",MN,Minnesota,1142493,45.19778,-93.38694,4
6,"Goshen, IN",IN,Indiana,1144902,41.58222,-85.83444,4
6,"Pawcatuck, CT",CT,Connecticut,1148505,41.37722,-71.83417,4
6,"Columbus, IN",IN,Indiana,1144872,39.20139,-85.92139,4
6,"Jenkins, KY",KY,Kentucky,1137287,37.17333,-82.63111,4
6,"Horsham, PA",PA,Pennsylvania,1152611,40.17833,-75.12889,4
6,"Blacksburg, VA",VA,Virginia,1129954,37.231148,-80.413055,4
6,"Midlothian, VA",VA,Virginia,1130183,37.50583,-77.64944,4
6,"Canton, OH",OH,Ohio,1145650,40.79889,-81.37861,4
6,"Middletown, NY",NY,New York,1132645,41.44583,-74.42333,4
6,"Portsmouth, VA",VA,Virginia,1130313,36.83528,-76.29861,4
6,"Williamsburg, VA",VA,Virginia,1130328,37.27056,-76.70778,4
5,"Egg Harbor Township, NJ",NJ,New Jersey,1126648,39.410435,-74.5732,4
5,"Mesquite, TX",TX,Texas,1140032,32.76667,-96.59914,4
5,"Silver Spring, MD",MD,Maryland,1153904,38.99056,-77.02639,4
5,"Abilene, TX",TX,Texas,1139716,32.44861,-99.73278,4
5,"Columbia, MD",MD,Maryland,1153546,39.24028,-76.83972,4
5,"Hanover, MD",MD,Maryland,1153584,39.19278,-76.72444,4
5,"Aberdeen Proving Ground, MD",MD,Maryland,1153521,39.430157,-76.2193,4
5,"Cherry Hill, NJ",NJ,New Jersey,1127090,39.90461,-74.997,4
5,"Trenton, NJ",NJ,New Jersey,1127182,40.21694,-74.74333,4
5,"Rosenhayn, NJ",NJ,New Jersey,1127200,39.47806,-75.13167,4
5,"San Angelo, TX",TX,Texas,1140445,31.46361,-100.43667,4
5,"Woburn, MA",MA,Massachusetts,1154729,42.47917,-71.15278,4
5,"Great Falls, MT",MT,Montana,1135435,47.50028,-111.3,4
5,"Twin Falls, ID",ID,Idaho,1128054,42.56306,-114.46,4
5,"Dearborn, MI",MI,Michigan,1134642,42.32222,-83.17639,4
5,"Auburn Hills, MI",MI,Michigan,1134622,42.6875,-83.23417,4
5,"South Jordan, UT",UT,Utah,1128291,40.56222,-111.92889,4
5,"Palo Alto, CA",CA,California,1147434,37.44194,-122.14194,4
5,"Milpitas, CA",CA,California,1147428,37.42833,-121.90556,4
5,"Sunnyvale, CA",CA,California,1147442,37.36889,-122.03528,4
5,"Walnut Creek, CA",CA,California,1147417,37.90639,-122.06389,4
5,"Ann Arbor, MI",MI,Michigan,1134560,42.27083,-83.72639,4
5,"Martinsburg, PA",PA,Pennsylvania,1151981,40.31111,-78.32444,4
5,"Naperville, IL",IL,Illinois,1128928,41.78583,-88.14722,4
5,"Medford, OR",OR,Oregon,1151534,42.32667,-122.87444,4
5,"Keene, NH",NH,New Hampshire,1147821,42.93361,-72.27861,4
5,"Chandler, AZ",AZ,Arizona,1133878,33.30611,-111.84056,4
5,"Corona, CA",CA,California,1147072,33.87528,-117.56556,4
5,"Calhoun, GA",GA,Georgia,1155752,34.5025,-84.95111,4
5,"Grand Junction, CO",CO,Colorado,1164330,39.070377,-108.54904,4
5,"West Chicago, IL",IL,Illinois,1128999,41.88472,-88.20389,4
5,"Brunswick, GA",GA,Georgia,1155739,31.14972,-81.49167,4
5,"Clovis, CA",CA,California,1146698,36.82528,-119.70194,4
5,"Albuquerque, NM",NM,New Mexico,1137959,35.08444,-106.65056,4
5,"Peoria, IL",IL,Illinois,1129349,40.69361,-89.58889,4
5,"Duluth, MN",MN,Minnesota,1142353,46.78333,-92.10639,4
5,"Escondido, CA",CA,California,1147287,33.11917,-117.08556,4
5,"Costa Mesa, CA",CA,California,1146769,33.64111,-117.91778,4
5,"Seaside, CA",CA,California,1147268,36.61111,-121.85056,4
5,"Glendale, CA",CA,California,1146787,34.1425,-118.25417,4
5,"Pleasanton, CA",CA,California,1147390,37.6625,-121.87361,4
5,"Rocky Hill, CT",CT,Connecticut,1148424,41.66472,-72.63972,4
5,"Coal Center, PA",PA,Pennsylvania,1152810,40.06833,-79.90194,4
5,"Centennial, CO",CO,Colorado,1164284,39.57917,-104.87639,4
5,"Newtown Square, PA",PA,Pennsylvania,1152655,39.98667,-75.40139,4
5,"Appleton, WI",WI,Wisconsin,1133289,44.26194,-88.41528,4
5,"Lancaster, PA",PA,Pennsylvania,1152360,40.03778,-76.30583,4
5,"Glen Allen, VA",VA,Virginia,1130160,37.66583,-77.50667,4
5,"Herndon, VA",VA,Virginia,1130374,38.96944,-77.38639,4
5,"Manassas, VA",VA,Virginia,1130381,38.75083,-77.47556,4
5,"Vail, CO",CO,Colorado,1148227,39.64028,-106.37361,4
5,"Pine, CO",CO,Colorado,1148199,39.4622,-105.3674,4
5,"Staunton, VA",VA,Virginia,1130263,38.14944,-79.07194,4
5,"Pueblo, CO",CO,Colorado,1148308,38.25444,-104.60861,4
5,"Harrisburg, PA",PA,Pennsylvania,1152185,40.27361,-76.88472,4
5,"Ashburn, VA",VA,Virginia,1130338,39.04361,-77.48778,4
4,"North Las Vegas, NV",NV,Nevada,1149609,36.19889,-115.11667,4
4,"Katy, TX",TX,Texas,1140177,29.78556,-95.82417,4
4,"Richmond, TX",TX,Texas,1140209,29.58194,-95.76056,4
4,"Crestview, FL",FL,Florida,1154045,30.76194,-86.57056,4
4,"Sioux City, IA",IA,Iowa,1149480,42.5,-96.4,4
4,"Bethesda, MD",MD,Maryland,1153817,38.98056,-77.10056,4
4,"Creedmoor, TX",TX,Texas,1161487,30.08972,-97.73361,4
4,"Eatontown, NJ",NJ,New Jersey,1126746,40.29611,-74.05139,4
4,"Brooklyn, NY",NY,New York,1132200,40.65,-73.95,4
4,"Bloomfield, NJ",NJ,New Jersey,1126701,40.80667,-74.18583,4
4,"Elkton, MD",MD,Maryland,1153773,39.60667,-75.83361,4
4,"Carrollton, TX",TX,Texas,1139964,32.95361,-96.89,4
4,"Amarillo, TX",TX,Texas,1139740,35.22194,-101.83083,4
4,"Morristown, NJ",NJ,New Jersey,1126891,40.79667,-74.48194,4
4,"Monroe Township, NJ",NJ,New Jersey,1126883,40.350086,-74.441444,4
4,"Tinton Falls, NJ",NJ,New Jersey,1157423,40.30417,-74.10083,4
4,"Warren, NJ",NJ,New Jersey,1127032,40.631565,-74.508064,4
4,"Ames, IA",IA,Iowa,1149127,42.03472,-93.61972,4
4,"Lebanon, TN",TN,Tennessee,1144534,36.20744,-86.2928,4
4,"Parsippany, NJ",NJ,New Jersey,1126931,40.85778,-74.42639,4
4,"Bethlehem, MD",MD,Maryland,1153492,38.74611,-75.94444,4
4,"Mount Laurel, NJ",NJ,New Jersey,1127131,39.93389,-74.89139,4
4,"Tyler, TX",TX,Texas,1140559,32.35111,-95.30083,4
4,"State College, PA",PA,Pennsylvania,1153370,40.79333,-77.86028,4
4,"Reading, PA",PA,Pennsylvania,1153175,40.33556,-75.92722,4
4,"Latham, NY",NY,New York,1131702,42.74694,-73.75944,4
4,"Hamlet, IN",IN,Indiana,1144660,41.5475,-86.58222,4
4,"West Des Moines, IA",IA,Iowa,1149284,41.57722,-93.71111,4
4,"Urbandale, IA",IA,Iowa,1149281,41.62667,-93.71194,4
4,"Fort Dodge, IA",IA,Iowa,1149309,42.4975,-94.16778,4
4,"Armorel, AR",AR,Arkansas,1142993,35.92,-89.79806,4
4,"Cullman, AL",AL,Alabama,1127530,34.17472,-86.84361,4
4,"Yakima, WA",WA,Washington,1150604,46.60222,-120.50472,4
4,"Lexington-Fayette, KY",KY,Kentucky,3749474,38.04972,-84.45861,4
4,"Cary, NC",NC,North Carolina,1138945,35.79139,-78.78139,4
4,"Morrisville, NC",NC,North Carolina,1138956,35.82333,-78.82583,4
4,"Springfield, MA",MA,Massachusetts,1154860,42.10139,-72.59028,4
4,"Doral, FL",FL,Florida,1166112,25.81917,-80.35556,4
4,"Deerfield Beach, FL",FL,Florida,1166111,26.31806,-80.1,4
4,"Kitty Hawk, NC",NC,North Carolina,1138842,36.06444,-75.70611,4
4,"Northeast, NY",NY,New York,3736719,41.91667,-73.56667,4
4,"Bloomington, MN",MN,Minnesota,1162257,44.84083,-93.29806,4
4,"Kittrell, NC",NC,North Carolina,1138796,36.22194,-78.43806,4
4,"Boise, ID",ID,Idaho,1127927,43.61361,-116.2025,4
4,"Springdale, AR",AR,Arkansas,1143063,36.18667,-94.12861,4
4,"Fayetteville, AR",AR,Arkansas,1143041,36.0625,-94.15722,4
4,"Wixom, MI",MI,Michigan,1134748,42.52472,-83.53639,4
4,"Troy, MI",MI,Michigan,1134737,42.60556,-83.15,4
4,"Pewamo, MI",MI,Michigan,1134813,43.00111,-84.84694,4
4,"New Orleans, LA",LA,Louisiana,1150035,29.95444,-90.075,4
4,"Buckhannon, WV",WV,West Virginia,1143360,38.99389,-80.23222,4
4,"New Port Richey, FL",FL,Florida,1154408,28.24389,-82.71944,4
4,"Detroit, MI",MI,Michigan,1134644,42.33139,-83.04583,4
4,"Allen Park, MI",MI,Michigan,1134616,42.2575,-83.21111,4
4,"Morgan City, LA",LA,Louisiana,1149975,29.69917,-91.20667,4
4,"Plymouth, MI",MI,Michigan,1134713,42.37139,-83.47028,4
4,"Panama City, FL",FL,Florida,1154305,30.15861,-85.66028,4
4,"Danville, WV",WV,West Virginia,1143758,38.08083,-81.83417,4
4,"American Fork, UT",UT,Utah,1128232,40.37694,-111.795,4
4,"Key West, FL",FL,Florida,1154113,24.55528,-81.78278,4
4,"Gainesville, FL",FL,Florida,1154062,29.65139,-82.325,4
4,"Westerville, OH",OH,Ohio,1145913,40.12611,-82.92917,4
4,"Morgan Hill, CA",CA,California,1147429,37.13056,-121.65333,4
4,"Florence, SC",SC,South Carolina,1155168,34.19528,-79.76278,4
4,"Normal, IL",IL,Illinois,1128652,40.51417,-88.99056,4
4,"Remote, OR",OR,Oregon,1165008,43.00611,-123.89139,4
4,"Morris, MN",MN,Minnesota,1142125,45.58611,-95.91361,4
4,"San Luis Obispo, CA",CA,California,1147458,35.28278,-120.65861,4
4,"Fort Mill, SC",SC,South Carolina,1155108,35.00722,-80.94528,4
4,"Merriam, KS",KS,Kansas,1164908,39.02361,-94.69333,4
4,"Hilton Head Island, SC",SC,South Carolina,1155224,32.21611,-80.75278,4
4,"Lima, OH",OH,Ohio,1146050,40.744137,-84.10532,4
4,"Fairfield, CA",CA,California,1147605,38.24944,-122.03889,4
4,"Clackamas, OR",OR,Oregon,1151583,45.40778,-122.56917,4
4,"Deerfield, IL",IL,Illinois,1128821,42.17111,-87.84444,4
4,"New London, NH",NH,New Hampshire,1147801,43.41389,-71.98556,4
4,"Bolingbrook, IL",IL,Illinois,1128793,41.69861,-88.06833,4
4,"Mesa, AZ",AZ,Arizona,1133897,33.42222,-111.82194,4
4,"Rock Island, IL",IL,Illinois,1129081,41.50944,-90.57861,4
4,"Bakersfield, CA",CA,California,1146557,35.37333,-119.01778,4
4,"Dalton, GA",GA,Georgia,1155803,34.775177,-84.970665,4
4,"Bend, OR",OR,Oregon,1151424,44.05833,-121.31417,4
4,"Warrenville, IL",IL,Illinois,1128993,41.81778,-88.17333,4
4,"Ontario, CA",CA,California,1147122,34.06333,-117.65,4
4,"Farmington Hills, MI",MI,Michigan,1159753,42.48528,-83.37722,4
4,"Temecula, CA",CA,California,1147145,33.49361,-117.1475,4
4,"Waukesha, WI",WI,Wisconsin,1133599,43.01167,-88.23139,4
4,"Sussex, WI",WI,Wisconsin,1133596,43.13389,-88.22194,4
4,"Hudson, WI",WI,Wisconsin,1133612,44.97472,-92.75667,4
4,"Chatsworth, CA",CA,California,1146764,34.25722,-118.60028,4
4,"City of Industry, CA",CA,California,1146765,34.02463,-117.97438,4
4,"Duarte, CA",CA,California,1146776,34.13944,-117.97639,4
4,"Hawthorne, CA",CA,California,1146793,33.91639,-118.35167,4
4,"Hayward, CA",CA,California,1147358,37.66889,-122.07972,4
4,"Menlo Park, CA",CA,California,1147371,37.45389,-122.18111,4
4,"Santa Monica, CA",CA,California,1146873,34.01944,-118.49028,4
4,"Canonsburg, PA",PA,Pennsylvania,1152796,40.2625,-80.1875,4
4,"Wallingford, CT",CT,Connecticut,1148476,41.45694,-72.82361,4
4,"Saint John, IN",IN,Indiana,1144846,41.45,-87.47,4
4,"Middleton, WI",WI,Wisconsin,1133474,43.09722,-89.50417,4
4,"Noblesville, IN",IN,Indiana,1145028,40.04556,-86.00861,4
4,"Mooresville, IN",IN,Indiana,1145021,39.61278,-86.37417,4
4,"Greenwood, IN",IN,Indiana,1145010,39.61139,-86.11806,4
4,"Dover, DE",DE,Delaware,1156347,39.15806,-75.52472,4
4,"Newark, DE",DE,Delaware,1156369,39.68361,-75.75,4
4,"Wilmington, DE",DE,Delaware,1156375,39.74583,-75.54694,4
