numJobs,name,stateAbbreviation,stateName,id,latitude,longitude,category_id
319,"Greenville, SC",SC,South Carolina,1155193,34.8525,-82.39417,10
316,"El Segundo, CA",CA,California,1146779,33.91917,-118.41556,10
316,"Albuquerque, NM",NM,New Mexico,1137959,35.08444,-106.65056,10
313,"Madison, WI",WI,Wisconsin,1133470,43.07306,-89.40111,10
311,"Bellevue, WA",WA,Washington,1150442,47.61056,-122.19944,10
303,"Greensboro, NC",NC,North Carolina,1138755,36.0725,-79.79222,10
303,"Mountain View, CA",CA,California,1147431,37.38611,-122.08278,10
298,"Dayton, OH",OH,Ohio,1145937,39.75889,-84.19167,10
296,"Richardson, TX",TX,Texas,1140053,32.94806,-96.72944,10
296,"Overland Park, KS",KS,Kansas,1151049,38.98222,-94.67056,10
295,"Columbia, SC",SC,South Carolina,1155132,34.00056,-81.035,10
291,"Irving, TX",TX,Texas,1140006,32.81389,-96.94861,10
291,"McLean, VA",VA,Virginia,1158535,38.93417,-77.17778,10
287,"Littleton, CO",CO,Colorado,1148194,39.61333,-105.01611,10
286,"Farmington Hills, MI",MI,Michigan,1159753,42.48528,-83.37722,10
285,"Durham, NC",NC,North Carolina,1138697,35.99389,-78.89889,10
283,"Albany, NY",NY,New York,1131650,42.6525,-73.75667,10
282,"Charleston, SC",SC,South Carolina,1155074,32.77639,-79.93111,10
279,"Fairfax, VA",VA,Virginia,1130359,38.84611,-77.30667,10
277,"Alexandria, VA",VA,Virginia,1130334,38.79755,-77.08908,10
276,"Ann Arbor, MI",MI,Michigan,1134560,42.27083,-83.72639,10
273,"Columbia, MD",MD,Maryland,1153546,39.24028,-76.83972,10
270,"Alpharetta, GA",GA,Georgia,1155582,34.07528,-84.29417,10
269,"Fort Lauderdale, FL",FL,Florida,1154160,26.12194,-80.14361,10
269,"Des Moines, IA",IA,Iowa,1149246,41.60056,-93.60889,10
267,"East Hartford, CT",CT,Connecticut,1148388,41.78222,-72.6125,10
264,"Norfolk, VA",VA,Virginia,1130306,36.84667,-76.28556,10
262,"Southfield, MI",MI,Michigan,1134732,42.47333,-83.22194,10
259,"Plano, TX",TX,Texas,1140045,33.01972,-96.69861,10
258,"Waltham, MA",MA,Massachusetts,1154703,42.37639,-71.23611,10
256,"Springfield, VA",VA,Virginia,1130409,38.791557,-77.18702,10
256,"Buffalo, NY",NY,New York,1131850,42.88639,-78.87861,10
254,"Redwood City, CA",CA,California,1147394,37.48528,-122.23528,10
253,"Torrance, CA",CA,California,1146894,33.83583,-118.33972,10
251,"Long Beach, CA",CA,California,1146819,33.76694,-118.18833,10
249,"Rockville, MD",MD,Maryland,1153899,39.08389,-77.15306,10
247,"Milpitas, CA",CA,California,1147428,37.42833,-121.90556,10
244,"Fort Meade, MD",MD,Maryland,1165756,39.10815,-76.74323,10
241,"Menlo Park, CA",CA,California,1147371,37.45389,-122.18111,10
240,"Tempe, AZ",AZ,Arizona,1133917,33.41472,-111.90861,10
235,"New Orleans, LA",LA,Louisiana,1150035,29.95444,-90.075,10
230,"Cedar Rapids, IA",IA,Iowa,1149160,42.00833,-91.64389,10
224,"Knoxville, TN",TN,Tennessee,1144394,35.96056,-83.92083,10
224,"Savannah, GA",GA,Georgia,1155906,32.08333,-81.1,10
219,"Saint Paul, MN",MN,Minnesota,1142575,44.94444,-93.09306,10
219,"Plymouth, MI",MI,Michigan,1134713,42.37139,-83.47028,10
219,"Chandler, AZ",AZ,Arizona,1133878,33.30611,-111.84056,10
213,"Anaheim, CA",CA,California,1146743,33.83528,-117.91361,10
211,"Wichita, KS",KS,Kansas,1151230,37.69222,-97.33722,10
210,"Livonia, MI",MI,Michigan,1134687,42.36833,-83.35278,10
210,"Boulder, CO",CO,Colorado,1148112,40.015,-105.27,10
208,"Mobile, AL",AL,Alabama,1127676,30.69417,-88.04306,10
208,"Pasadena, CA",CA,California,1146850,34.14778,-118.14361,10
205,"Chattanooga, TN",TN,Tennessee,1144251,35.04556,-85.30972,10
202,"Hawthorne, CA",CA,California,1146793,33.91639,-118.35167,10
200,"Baton Rouge, LA",LA,Louisiana,1149789,30.45056,-91.15444,10
199,"Honolulu, HI",HI,Hawaii,1140656,21.30694,-157.85834,10
199,"Broomfield, CO",CO,Colorado,1148161,39.92056,-105.08611,10
193,"Palmdale, CA",CA,California,1146846,34.57944,-118.11556,10
193,"Scottsdale, AZ",AZ,Arizona,1133911,33.50917,-111.89833,10
192,"Syracuse, NY",NY,New York,1132872,43.04806,-76.14778,10
191,"Fort Wayne, IN",IN,Indiana,1144939,41.13056,-85.12889,10
188,"Ashburn, VA",VA,Virginia,1130338,39.04361,-77.48778,10
187,"Folsom, CA",CA,California,1147188,38.67806,-121.175,10
187,"Oakland, CA",CA,California,1147380,37.80444,-122.26972,10
186,"Buffalo Grove, IL",IL,Illinois,1128800,42.15139,-87.95972,10
185,"York, PA",PA,Pennsylvania,1153468,39.9625,-76.72806,10
184,"Hartford, CT",CT,Connecticut,1148399,41.76361,-72.68556,10
181,"Novi, MI",MI,Michigan,1134704,42.48056,-83.47556,10
180,"Newport News, VA",VA,Virginia,1130305,36.97861,-76.42833,10
178,"Akron, OH",OH,Ohio,1145529,41.08139,-81.51917,10
177,"Hanover, MD",MD,Maryland,1153584,39.19278,-76.72444,10
174,"West Palm Beach, FL",FL,Florida,1154182,26.715,-80.05361,10
173,"Cary, NC",NC,North Carolina,1138945,35.79139,-78.78139,10
173,"Kalamazoo, MI",MI,Michigan,1134900,42.29167,-85.58722,10
172,"Pleasanton, CA",CA,California,1147390,37.6625,-121.87361,10
171,"Rockford, IL",IL,Illinois,1129425,42.27111,-89.09389,10
171,"Lansing, MI",MI,Michigan,1134930,42.7325,-84.55556,10
168,"Santa Ana, CA",CA,California,1146870,33.74556,-117.86694,10
168,"Bethesda, MD",MD,Maryland,1153817,38.98056,-77.10056,10
167,"Tallahassee, FL",FL,Florida,1154378,30.43806,-84.28083,10
165,"Dulles, VA",VA,Virginia,1130356,39.073128,-77.4685,10
164,"Costa Mesa, CA",CA,California,1146769,33.64111,-117.91778,10
164,"Winston-Salem, NC",NC,North Carolina,1139151,36.09766,-80.24728,10
164,"Everett, WA",WA,Washington,1150458,47.97917,-122.20083,10
162,"Plymouth, MN",MN,Minnesota,1162329,45.01056,-93.45528,10
162,"Aberdeen, MD",MD,Maryland,1153520,39.50944,-76.16444,10
162,"Burlington, MA",MA,Massachusetts,1154543,42.50472,-71.19611,10
158,"Newark, NJ",NJ,New Jersey,1126906,40.73556,-74.17278,10
158,"Boise, ID",ID,Idaho,1127927,43.61361,-116.2025,10
157,"Augusta, GA",GA,Georgia,1155718,33.47083,-81.975,10
157,"Nashua, NH",NH,New Hampshire,1147911,42.76528,-71.46806,10
157,"Fort Collins, CO",CO,Colorado,1148233,40.58528,-105.08389,10
156,"Orange, CA",CA,California,1146843,33.78778,-117.85222,10
155,"Marlborough, MA",MA,Massachusetts,1154610,42.34583,-71.55278,10
154,"Virginia Beach, VA",VA,Virginia,1130324,36.85278,-75.97833,10
154,"Allentown, PA",PA,Pennsylvania,1151916,40.60833,-75.49056,10
153,"Pontiac, MI",MI,Michigan,1134714,42.63889,-83.29111,10
151,"Little Rock, AR",AR,Arkansas,1143190,34.74639,-92.28944,10
151,"Lexington, MA",MA,Massachusetts,1154599,42.44722,-71.225,10
150,"Toledo, OH",OH,Ohio,1146248,41.66389,-83.55528,10
148,"Pittsfield, MA",MA,Massachusetts,1154753,42.45,-73.24583,10
147,"Fresno, CA",CA,California,1146705,36.74778,-119.77139,10
147,"Sterling, VA",VA,Virginia,1130411,39.00611,-77.42889,10
146,"Reno, NV",NV,Nevada,1149627,39.52972,-119.81278,10
144,"Lexington-Fayette, KY",KY,Kentucky,3749474,38.04972,-84.45861,10
143,"Vancouver, WA",WA,Washington,1150413,45.63889,-122.66028,10
142,"Lenexa, KS",KS,Kansas,1151040,38.95361,-94.73333,10
141,"Providence, RI",RI,Rhode Island,1151289,41.82389,-71.41333,10
140,"Edison, NJ",NJ,New Jersey,1126748,40.52424,-74.41246,10
140,"Englewood, CO",CO,Colorado,1148176,39.64778,-104.98722,10
139,"Sterling Heights, MI",MI,Michigan,1159809,42.58028,-83.03028,10
138,"Jersey City, NJ",NJ,New Jersey,1126819,40.72806,-74.07806,10
138,"Harrisburg, PA",PA,Pennsylvania,1152185,40.27361,-76.88472,10
137,"Manchester, NH",NH,New Hampshire,1147907,42.99556,-71.45528,10
136,"Marietta, GA",GA,Georgia,1155654,33.9525,-84.55,10
136,"Brooklyn, NY",NY,New York,1132200,40.65,-73.95,10
135,"Canoga Park, CA",CA,California,1146758,34.20111,-118.59722,10
135,"El Paso, TX",TX,Texas,1140105,31.75861,-106.48639,10
135,"Aurora, CO",CO,Colorado,1148156,39.72944,-104.83139,10
133,"Lincoln, NE",NE,Nebraska,1136371,40.8,-96.66667,10
132,"Newark, DE",DE,Delaware,1156369,39.68361,-75.75,10
131,"Lincoln, AL",AL,Alabama,1127742,33.61306,-86.11833,10
127,"Fort Walton Beach, FL",FL,Florida,1154048,30.40556,-86.61889,10
126,"Carlsbad, CA",CA,California,1147279,33.15806,-117.34972,10
124,"Andover, MA",MA,Massachusetts,1154518,42.65833,-71.1375,10
123,"Montgomery, AL",AL,Alabama,1127704,32.36667,-86.3,10
123,"Livermore, CA",CA,California,1147367,37.68194,-121.76694,10
122,"Mount Laurel, NJ",NJ,New Jersey,1127131,39.93389,-74.89139,10
122,"Arlington, TX",TX,Texas,1139951,32.73556,-97.10778,10
122,"Riverside, CA",CA,California,1147138,33.95333,-117.39528,10
121,"Norcross, GA",GA,Georgia,1155667,33.94111,-84.21361,10
121,"Aberdeen Proving Ground, MD",MD,Maryland,1153521,39.430157,-76.2193,10
121,"Bothell, WA",WA,Washington,1150445,47.7625,-122.20417,10
121,"Anchorage, AK",AK,Alaska,1134201,61.21806,-149.90028,10
120,"Ogden, UT",UT,Utah,1128221,41.22306,-111.97306,10
120,"Sioux Falls, SD",SD,South Dakota,1141041,43.55,-96.7,10
120,"Clearwater, FL",FL,Florida,1154388,27.96556,-82.80028,10
119,"Amarillo, TX",TX,Texas,1139740,35.22194,-101.83083,10
118,"Evansville, IN",IN,Indiana,1144913,37.97472,-87.55583,10
118,"Towson, MD",MD,Maryland,1153644,39.40139,-76.60222,10
117,"Fargo, ND",ND,North Dakota,1156255,46.87722,-96.78944,10
117,"Saint Petersburg, FL",FL,Florida,1154421,27.77056,-82.67944,10
117,"Springfield, MO",MO,Missouri,1131348,37.21528,-93.29806,10
117,"Waukesha, WI",WI,Wisconsin,1133599,43.01167,-88.23139,10
116,"Palm Bay, FL",FL,Florida,1154291,28.03417,-80.58889,10
116,"King of Prussia, PA",PA,Pennsylvania,1152620,40.08917,-75.39639,10
114,"Columbus, GA",GA,Georgia,1155778,32.46083,-84.98778,10
114,"Aiken, SC",SC,South Carolina,1155044,33.56028,-81.71972,10
113,"Brea, CA",CA,California,1146754,33.91667,-117.89917,10
112,"Fort Belvoir, VA",VA,Virginia,1130362,38.712147,-77.158615,10
111,"Spartanburg, SC",SC,South Carolina,1155311,34.94944,-81.93222,10
111,"Melville, NY",NY,New York,1132326,40.79333,-73.41556,10
110,"Parsippany, NJ",NJ,New Jersey,1126931,40.85778,-74.42639,10
110,"Bakersfield, CA",CA,California,1146557,35.37333,-119.01778,10
110,"Lake Charles, LA",LA,Louisiana,1149940,30.22639,-93.21722,10
110,"Davenport, IA",IA,Iowa,1149216,41.52361,-90.5775,10
110,"San Mateo, CA",CA,California,1147406,37.56306,-122.32444,10
109,"Fayetteville, NC",NC,North Carolina,1138720,35.0525,-78.87861,10
109,"Lancaster, PA",PA,Pennsylvania,1152360,40.03778,-76.30583,10
108,"Worcester, MA",MA,Massachusetts,1154962,42.2625,-71.80278,10
108,"Pensacola, FL",FL,Florida,1154318,30.42111,-87.21694,10
106,"Hampton, VA",VA,Virginia,1130294,37.02972,-76.34556,10
106,"Jackson, MS",MS,Mississippi,1141371,32.29861,-90.18472,10
106,"Asheville, NC",NC,North Carolina,1138579,35.60083,-82.55417,10
106,"Walnut Creek, CA",CA,California,1147417,37.90639,-122.06389,10
106,"Danbury, CT",CT,Connecticut,1148332,41.39472,-73.45444,10
105,"Berkeley, CA",CA,California,1147330,37.87167,-122.27167,10
105,"Groton, CT",CT,Connecticut,1148487,41.35,-72.07889,10
105,"Green Bay, WI",WI,Wisconsin,1133406,44.51917,-88.01972,10
102,"Santa Monica, CA",CA,California,1146873,34.01944,-118.49028,10
102,"Columbus, IN",IN,Indiana,1144872,39.20139,-85.92139,10
102,"Richland, WA",WA,Washington,1150330,46.28583,-119.28333,10
101,"Naperville, IL",IL,Illinois,1128928,41.78583,-88.14722,10
101,"Lisle, IL",IL,Illinois,1128900,41.80111,-88.07472,10
101,"Duluth, GA",GA,Georgia,1155612,34.00278,-84.14472,10
101,"Kansas City, KS",KS,Kansas,4990210,39.11417,-94.62722,10
100,"Princeton, NJ",NJ,New Jersey,1127179,40.34861,-74.65944,10
100,"Morrisville, NC",NC,North Carolina,1138956,35.82333,-78.82583,10
99,"Chesapeake, VA",VA,Virginia,1130279,36.81889,-76.27528,10
99,"Carrollton, TX",TX,Texas,1139964,32.95361,-96.89,10
99,"Chaska, MN",MN,Minnesota,1142509,44.78944,-93.60194,10
99,"Greenbelt, MD",MD,Maryland,1153857,39.00444,-76.87583,10
99,"Cape Canaveral, FL",FL,Florida,1154280,28.40556,-80.605,10
99,"Boca Raton, FL",FL,Florida,1154153,26.35833,-80.08333,10
98,"Corpus Christi, TX",TX,Texas,1139919,27.80028,-97.39611,10
98,"Eden Prairie, MN",MN,Minnesota,1142521,44.85472,-93.47056,10
98,"Lakeland, FL",FL,Florida,1154143,28.03917,-81.95,10
97,"Burbank, CA",CA,California,1146756,34.18083,-118.30806,10
97,"Pasadena, TX",TX,Texas,1140200,29.69083,-95.20889,10
97,"Wilmington, DE",DE,Delaware,1156375,39.74583,-75.54694,10
97,"San Ramon, CA",CA,California,1147410,37.78,-121.97694,10
97,"Hayward, CA",CA,California,1147358,37.66889,-122.07972,10
96,"Eau Claire, WI",WI,Wisconsin,1133380,44.81139,-91.49833,10
95,"Dahlgren, VA",VA,Virginia,1129678,38.33111,-77.05139,10
95,"Quantico, VA",VA,Virginia,1130401,38.52222,-77.29389,10
95,"Fort Myers, FL",FL,Florida,1154016,26.64028,-81.8725,10
94,"South Bend, IN",IN,Indiana,1145268,41.68333,-86.25,10
94,"Manassas, VA",VA,Virginia,1130381,38.75083,-77.47556,10
94,"West Chester, PA",PA,Pennsylvania,1152733,39.96056,-75.60583,10
93,"Bentonville, AR",AR,Arkansas,1143031,36.37278,-94.20861,10
92,"Rochester Hills, MI",MI,Michigan,1159796,42.65833,-83.15,10
92,"Beaverton, OR",OR,Oregon,1151576,45.48722,-122.8025,10
92,"Spokane, WA",WA,Washington,1150554,47.65889,-117.425,10
92,"Mesa, AZ",AZ,Arizona,1133897,33.42222,-111.82194,10
92,"Middletown, CT",CT,Connecticut,1148411,41.56222,-72.65111,10
91,"Brooklyn Park, MN",MN,Minnesota,1162260,45.09417,-93.35611,10
91,"Raymond, OH",OH,Ohio,1145894,40.33472,-83.46583,10
91,"North Charleston, SC",SC,South Carolina,1155093,32.85444,-79.975,10
90,"Roanoke, VA",VA,Virginia,1130242,37.27083,-79.94167,10
90,"Lubbock, TX",TX,Texas,1140320,33.57778,-101.85472,10
90,"Corvallis, OR",OR,Oregon,1151455,44.56472,-123.26083,10
90,"Kirkland, WA",WA,Washington,1150472,47.68167,-122.2075,10
89,"Franklin, TN",TN,Tennessee,1144518,35.925,-86.86889,10
89,"Annapolis, MD",MD,Maryland,1153523,38.97833,-76.4925,10
89,"Gainesville, FL",FL,Florida,1154062,29.65139,-82.325,10
89,"Tacoma, WA",WA,Washington,1150517,47.25306,-122.44306,10
89,"Westminster, CO",CO,Colorado,1148207,39.83667,-105.03667,10
88,"Frederick, MD",MD,Maryland,1153851,39.41417,-77.41083,10
88,"South San Francisco, CA",CA,California,1147412,37.65472,-122.40667,10
87,"Downers Grove, IL",IL,Illinois,1128825,41.80889,-88.01111,10
87,"Wilmington, NC",NC,North Carolina,1139117,34.22556,-77.945,10
87,"Bismarck, ND",ND,North Dakota,1156224,46.80833,-100.78333,10
87,"Portage, MI",MI,Michigan,1134909,42.20111,-85.58,10
86,"Schaumburg, IL",IL,Illinois,1128969,42.03333,-88.08333,10
86,"Sarasota, FL",FL,Florida,1154350,27.33611,-82.53083,10
86,"Santa Rosa, CA",CA,California,1147518,38.44056,-122.71333,10
84,"Lake Forest, CA",CA,California,1146811,33.64694,-117.68833,10
84,"Chelmsford, MA",MA,Massachusetts,1154550,42.59972,-71.36778,10
84,"Farmington, CT",CT,Connecticut,1148395,41.71972,-72.8325,10
83,"Peoria, IL",IL,Illinois,1129349,40.69361,-89.58889,10
83,"Pomona, CA",CA,California,1146855,34.05528,-117.75139,10
83,"Garland, TX",TX,Texas,1139995,32.9125,-96.63861,10
83,"Hagerstown, MD",MD,Maryland,1153716,39.64167,-77.72028,10
83,"Henderson, NV",NV,Nevada,1149600,36.03972,-114.98111,10
83,"Shreveport, LA",LA,Louisiana,1150108,32.525,-93.75,10
83,"Valencia, CA",CA,California,1146899,34.44361,-118.60861,10
83,"Greenwood Village, Arapahoe, CO",CO,Colorado,1164301,39.61722,-104.95028,10
83,"Stamford, CT",CT,Connecticut,1148355,41.05333,-73.53917,10
82,"Mojave, CA",CA,California,1146581,35.0525,-118.17306,10
82,"Waynesboro, VA",VA,Virginia,1130268,38.06833,-78.88972,10
82,"Santa Barbara, CA",CA,California,1147473,34.42083,-119.69722,10
81,"Elkhart, IN",IN,Indiana,1144901,41.68194,-85.97667,10
81,"Gaithersburg, MD",MD,Maryland,1153852,39.14333,-77.20167,10
81,"Hunt Valley, MD",MD,Maryland,1153589,39.49972,-76.64139,10
81,"Wilmington, MA",MA,Massachusetts,1154726,42.54639,-71.17417,10
81,"Coventry, RI",RI,Rhode Island,1151252,41.7,-71.68333,10
81,"Kent, WA",WA,Washington,1150471,47.38111,-122.23361,10
81,"Centennial, CO",CO,Colorado,1164284,39.57917,-104.87639,10
80,"Bloomington, MN",MN,Minnesota,1162257,44.84083,-93.29806,10
80,"Suffolk, VA",VA,Virginia,1130320,36.72806,-76.58389,10
80,"Salem, OR",OR,Oregon,1151682,44.94306,-123.03389,10
80,"Topeka, KS",KS,Kansas,1151173,39.04833,-95.67778,10
80,"Hauppauge, NY",NY,New York,1132272,40.82556,-73.20306,10
78,"Clifton, NJ",NJ,New Jersey,1126726,40.85833,-74.16417,10
78,"Aurora, IL",IL,Illinois,1128780,41.76056,-88.32,10
78,"Holland, MI",MI,Michigan,1134828,42.7875,-86.10889,10
78,"Ontario, CA",CA,California,1147122,34.06333,-117.65,10
78,"Appleton, WI",WI,Wisconsin,1133289,44.26194,-88.41528,10
77,"Draper, UT",UT,Utah,1128274,40.52472,-111.86306,10
77,"Wallops Island, VA",VA,Virginia,1129923,37.86257,-75.462906,10
77,"Mason, OH",OH,Ohio,1145728,39.36,-84.31,10
77,"Crestview, FL",FL,Florida,1154045,30.76194,-86.57056,10
77,"Framingham, MA",MA,Massachusetts,1154571,42.27917,-71.41667,10
76,"Allen, TX",TX,Texas,1139946,33.10306,-96.67028,10
76,"Bedford, MA",MA,Massachusetts,1154527,42.49056,-71.27667,10
75,"Portland, ME",ME,Maine,1135898,43.66139,-70.25583,10
74,"Dublin, OH",OH,Ohio,1145850,40.102497,-83.11432,10
73,"Silver Spring, MD",MD,Maryland,1153904,38.99056,-77.02639,10
73,"New Haven, CT",CT,Connecticut,1148466,41.30806,-72.92861,10
72,"Westborough, MA",MA,Massachusetts,1154956,42.26944,-71.61667,10
72,"Bethlehem, PA",PA,Pennsylvania,1151922,40.62583,-75.37083,10
72,"Long Island City, NY",NY,New York,1132310,40.756947,-73.928795,10
72,"Thousand Oaks, CA",CA,California,1146988,34.17056,-118.83667,10
72,"Newark, CA",CA,California,1147377,37.52972,-122.03917,10
71,"Mahwah, NJ",NJ,New Jersey,1126857,41.08861,-74.14417,10
71,"Williamsburg, VA",VA,Virginia,1130328,37.27056,-76.70778,10
71,"Kennesaw, GA",GA,Georgia,1155639,34.02333,-84.61556,10
71,"Decatur, GA",GA,Georgia,1155610,33.77472,-84.29639,10
71,"Ocala, FL",FL,Florida,1154201,29.18694,-82.14028,10
71,"Lexington Park, MD",MD,Maryland,1165827,38.26667,-76.45417,10
70,"Florence, SC",SC,South Carolina,1155168,34.19528,-79.76278,10
70,"Windsor, CT",CT,Connecticut,1148450,41.8525,-72.64417,10
70,"North Haven, CT",CT,Connecticut,1148468,41.39083,-72.86,10
70,"Fond du Lac, WI",WI,Wisconsin,1133392,43.77306,-88.44694,10
69,"Northbrook, IL",IL,Illinois,1128934,42.1275,-87.82889,10
69,"Falls Church, VA",VA,Virginia,1130361,38.88222,-77.17139,10
69,"Midland, TX",TX,Texas,1140362,31.99722,-102.0775,10
69,"Kenansville, NC",NC,North Carolina,1138477,34.96222,-77.9625,10
69,"Chula Vista, CA",CA,California,1147280,32.64,-117.08333,10
68,"Trenton, NJ",NJ,New Jersey,1127182,40.21694,-74.74333,10
68,"Stafford, VA",VA,Virginia,1130410,38.42194,-77.40861,10
68,"Woburn, MA",MA,Massachusetts,1154729,42.47917,-71.15278,10
67,"Morristown, NJ",NJ,New Jersey,1126891,40.79667,-74.48194,10
67,"Findlay, OH",OH,Ohio,1146001,41.04417,-83.65,10
67,"Redondo Beach, CA",CA,California,1146859,33.84917,-118.3875,10
67,"Warsaw, IN",IN,Indiana,1145346,41.23806,-85.85306,10
67,"Greenville, NC",NC,North Carolina,1138785,35.6125,-77.36667,10
67,"Fort Bragg, NC",NC,North Carolina,1138721,35.13975,-78.99903,10
67,"Exton, PA",PA,Pennsylvania,1152576,40.02889,-75.62111,10
67,"Carson City, NV",NV,Nevada,1149563,39.16389,-119.76639,10
67,"Iowa City, IA",IA,Iowa,1149332,41.66111,-91.53,10
67,"Roles Inn of America, AZ",AZ,Arizona,3741533,33.54472,-112.16694,10
66,"Waco, TX",TX,Texas,1140600,31.54917,-97.14639,10
66,"Newport, RI",RI,Rhode Island,1151279,41.49,-71.31333,10
66,"Remote, OR",OR,Oregon,1165008,43.00611,-123.89139,10
66,"Windsor Locks, CT",CT,Connecticut,1148451,41.92917,-72.62778,10
65,"Somerset, NJ",NJ,New Jersey,1126989,40.4975,-74.48889,10
65,"Idaho Falls, ID",ID,Idaho,1127978,43.46667,-112.03333,10
65,"Elgin, IL",IL,Illinois,1128828,42.03722,-88.28111,10
