numJobs,name,stateAbbreviation,stateName,id,latitude,longitude,category_id
30,"Plano, TX",TX,Texas,1140045,33.01972,-96.69861,30
30,"Ann Arbor, MI",MI,Michigan,1134560,42.27083,-83.72639,30
30,"Wilmington, DE",DE,Delaware,1156375,39.74583,-75.54694,30
29,"Clearwater, FL",FL,Florida,1154388,27.96556,-82.80028,30
29,"Asheville, NC",NC,North Carolina,1138579,35.60083,-82.55417,30
29,"Arlington, TX",TX,Texas,1139951,32.73556,-97.10778,30
29,"Yuma, AZ",AZ,Arizona,1134005,32.72528,-114.62361,30
28,"Costa Mesa, CA",CA,California,1146769,33.64111,-117.91778,30
28,"Norfolk, VA",VA,Virginia,1130306,36.84667,-76.28556,30
28,"Spokane, WA",WA,Washington,1150554,47.65889,-117.425,30
28,"Berkeley, CA",CA,California,1147330,37.87167,-122.27167,30
27,"Fitchburg, MA",MA,Massachusetts,1154901,42.58333,-71.80278,30
27,"Bradenton, FL",FL,Florida,1154335,27.49861,-82.575,30
27,"Winston-Salem, NC",NC,North Carolina,1139151,36.09766,-80.24728,30
27,"Lexington-Fayette, KY",KY,Kentucky,3749474,38.04972,-84.45861,30
27,"Scottsdale, AZ",AZ,Arizona,1133911,33.50917,-111.89833,30
27,"Augusta, GA",GA,Georgia,1155718,33.47083,-81.975,30
27,"Littleton, CO",CO,Colorado,1148194,39.61333,-105.01611,30
26,"Tulsa, OK",OK,Oklahoma,1137055,36.15389,-95.9925,30
26,"Cary, NC",NC,North Carolina,1138945,35.79139,-78.78139,30
26,"Columbia, SC",SC,South Carolina,1155132,34.00056,-81.035,30
26,"Newark, DE",DE,Delaware,1156369,39.68361,-75.75,30
26,"Danbury, CT",CT,Connecticut,1148332,41.39472,-73.45444,30
25,"Ogden, UT",UT,Utah,1128221,41.22306,-111.97306,30
25,"Gainesville, FL",FL,Florida,1154062,29.65139,-82.325,30
25,"Santa Monica, CA",CA,California,1146873,34.01944,-118.49028,30
25,"Roanoke, VA",VA,Virginia,1130242,37.27083,-79.94167,30
25,"Williamsburg, VA",VA,Virginia,1130328,37.27056,-76.70778,30
25,"Tyler, TX",TX,Texas,1140559,32.35111,-95.30083,30
25,"Palo Alto, CA",CA,California,1147434,37.44194,-122.14194,30
25,"Stockton, CA",CA,California,1147539,37.95778,-121.28972,30
24,"Miami Beach, FL",FL,Florida,1154171,25.79028,-80.13028,30
24,"Huntington Beach, CA",CA,California,1146795,33.66028,-117.99833,30
24,"Ashburn, VA",VA,Virginia,1130338,39.04361,-77.48778,30
24,"Grapevine, TX",TX,Texas,1139999,32.93417,-97.07778,30
24,"Springfield, MO",MO,Missouri,1131348,37.21528,-93.29806,30
24,"McLean, VA",VA,Virginia,1158535,38.93417,-77.17778,30
24,"Chapel Hill, NC",NC,North Carolina,1138696,35.91306,-79.05611,30
24,"Saint Paul, MN",MN,Minnesota,1142575,44.94444,-93.09306,30
24,"Boulder, CO",CO,Colorado,1148112,40.015,-105.27,30
23,"Chattanooga, TN",TN,Tennessee,1144251,35.04556,-85.30972,30
23,"Jersey City, NJ",NJ,New Jersey,1126819,40.72806,-74.07806,30
23,"Boise, ID",ID,Idaho,1127927,43.61361,-116.2025,30
23,"Naperville, IL",IL,Illinois,1128928,41.78583,-88.14722,30
23,"Henderson, NV",NV,Nevada,1149600,36.03972,-114.98111,30
23,"College Station, TX",TX,Texas,1139900,30.62778,-96.33417,30
23,"Vancouver, WA",WA,Washington,1150413,45.63889,-122.66028,30
23,"Greenville, SC",SC,South Carolina,1155193,34.8525,-82.39417,30
23,"Athens, GA",GA,Georgia,1155564,33.96083,-83.37806,30
22,"Little Rock, AR",AR,Arkansas,1143190,34.74639,-92.28944,30
22,"Christiansburg, VA",VA,Virginia,1129955,37.12972,-80.40917,30
22,"Harrisonburg, VA",VA,Virginia,1130069,38.44944,-78.86917,30
22,"Marietta, GA",GA,Georgia,1155654,33.9525,-84.55,30
22,"Concord, CA",CA,California,1147340,37.97806,-122.03,30
21,"Rockford, MI",MI,Michigan,1134815,43.12,-85.56,30
21,"Detroit, MI",MI,Michigan,1134644,42.33139,-83.04583,30
21,"Tallahassee, FL",FL,Florida,1154378,30.43806,-84.28083,30
21,"Long Beach, CA",CA,California,1146819,33.76694,-118.18833,30
21,"Harrisburg, PA",PA,Pennsylvania,1152185,40.27361,-76.88472,30
21,"Falls Church, VA",VA,Virginia,1130361,38.88222,-77.17139,30
21,"Reno, NV",NV,Nevada,1149627,39.52972,-119.81278,30
21,"El Paso, TX",TX,Texas,1140105,31.75861,-106.48639,30
21,"San Mateo, CA",CA,California,1147406,37.56306,-122.32444,30
21,"La Quinta, CA",CA,California,1147097,33.66333,-116.30917,30
21,"Madison, WI",WI,Wisconsin,1133470,43.07306,-89.40111,30
20,"Fort Myers, FL",FL,Florida,1154016,26.64028,-81.8725,30
20,"Clarksville, TN",TN,Tennessee,1144270,36.52972,-87.35944,30
20,"Papillion, NE",NE,Nebraska,1136441,41.15444,-96.04194,30
20,"Framingham, MA",MA,Massachusetts,1154571,42.27917,-71.41667,30
20,"Fort Lauderdale, FL",FL,Florida,1154160,26.12194,-80.14361,30
20,"Dayton, OH",OH,Ohio,1145937,39.75889,-84.19167,30
20,"Hillsboro, OR",OR,Oregon,1151603,45.52306,-122.98861,30
20,"Lexington, KY",KY,Kentucky,1137677,37.98861,-84.47778,30
20,"Glendale, CA",CA,California,1146787,34.1425,-118.25417,30
20,"Orange, CA",CA,California,1146843,33.78778,-117.85222,30
20,"Pasadena, CA",CA,California,1146850,34.14778,-118.14361,30
20,"Portsmouth, VA",VA,Virginia,1130313,36.83528,-76.29861,30
20,"Richardson, TX",TX,Texas,1140053,32.94806,-96.72944,30
20,"Council Bluffs, IA",IA,Iowa,1149408,41.26194,-95.86083,30
20,"Des Moines, IA",IA,Iowa,1149246,41.60056,-93.60889,30
20,"Torrance, CA",CA,California,1146894,33.83583,-118.33972,30
20,"Syracuse, NY",NY,New York,1132872,43.04806,-76.14778,30
19,"Lincoln, NE",NE,Nebraska,1136371,40.8,-96.66667,30
19,"Naples, FL",FL,Florida,1154189,26.14167,-81.795,30
19,"Overland Park, KS",KS,Kansas,1151049,38.98222,-94.67056,30
19,"Wichita, KS",KS,Kansas,1151230,37.69222,-97.33722,30
19,"Fort Wayne, IN",IN,Indiana,1144939,41.13056,-85.12889,30
19,"Lancaster, PA",PA,Pennsylvania,1152360,40.03778,-76.30583,30
19,"Cedar Rapids, IA",IA,Iowa,1149160,42.00833,-91.64389,30
19,"Fayetteville, NC",NC,North Carolina,1138720,35.0525,-78.87861,30
19,"Queens Village, NY",NY,New York,1159147,40.72677,-73.74152,30
19,"Mountain View, CA",CA,California,1147431,37.38611,-122.08278,30
19,"Fountain Valley, CA",CA,California,1163668,33.710487,-117.95386,30
19,"Bristol, CT",CT,Connecticut,1148368,41.67167,-72.94972,30
18,"Germantown, MD",MD,Maryland,1153854,39.17306,-77.27194,30
18,"Brick, NJ",NJ,New Jersey,1126709,40.069016,-74.112495,30
18,"Wheaton, IL",IL,Illinois,1129003,41.86611,-88.10694,30
18,"Shelby Gap, KY",KY,Kentucky,1137437,37.23538,-82.56897,30
18,"Midlothian, VA",VA,Virginia,1130183,37.50583,-77.64944,30
18,"Hershey, PA",PA,Pennsylvania,1152186,40.28583,-76.65056,30
18,"Walnut Creek, CA",CA,California,1147417,37.90639,-122.06389,30
18,"Myrtle Beach, SC",SC,South Carolina,1155247,33.68889,-78.88694,30
18,"La Mesa, CA",CA,California,1147295,32.76778,-117.02222,30
17,"Springfield, MA",MA,Massachusetts,1154860,42.10139,-72.59028,30
17,"Allentown, PA",PA,Pennsylvania,1151916,40.60833,-75.49056,30
17,"Anaheim, CA",CA,California,1146743,33.83528,-117.91361,30
17,"Topeka, KS",KS,Kansas,1151173,39.04833,-95.67778,30
17,"Akron, OH",OH,Ohio,1145529,41.08139,-81.51917,30
17,"Hampton, VA",VA,Virginia,1130294,37.02972,-76.34556,30
17,"White Plains, NY",NY,New York,1132464,41.03389,-73.76333,30
17,"Lewisville, TX",TX,Texas,1140022,33.047523,-96.99417,30
17,"Sunnyvale, CA",CA,California,1147442,37.36889,-122.03528,30
17,"Santa Barbara, CA",CA,California,1147473,34.42083,-119.69722,30
17,"Ontario, CA",CA,California,1147122,34.06333,-117.65,30
17,"Chula Vista, CA",CA,California,1147280,32.64,-117.08333,30
17,"Kansas City, KS",KS,Kansas,4990210,39.11417,-94.62722,30
17,"Englewood, CO",CO,Colorado,1148176,39.64778,-104.98722,30
16,"Valley, NE",NE,Nebraska,1136448,41.31278,-96.34583,30
16,"Boca Raton, FL",FL,Florida,1154153,26.35833,-80.08333,30
16,"Westerville, OH",OH,Ohio,1145913,40.12611,-82.92917,30
16,"Des Plaines, IL",IL,Illinois,1128823,42.03333,-87.88333,30
16,"Addison, IL",IL,Illinois,1128774,41.93167,-87.98889,30
16,"Providence, RI",RI,Rhode Island,1151289,41.82389,-71.41333,30
16,"Bakersfield, CA",CA,California,1146557,35.37333,-119.01778,30
16,"Burbank, CA",CA,California,1146756,34.18083,-118.30806,30
16,"Reston, VA",VA,Virginia,1130404,38.96861,-77.34139,30
16,"Vienna, VA",VA,Virginia,1130417,38.90111,-77.26556,30
16,"Deer Park, NY",NY,New York,1132226,40.76167,-73.32972,30
16,"Albany, NY",NY,New York,1131650,42.6525,-73.75667,30
16,"Davenport, IA",IA,Iowa,1149216,41.52361,-90.5775,30
16,"Alpharetta, GA",GA,Georgia,1155582,34.07528,-84.29417,30
16,"Glendale, AZ",AZ,Arizona,1133888,33.53861,-112.18528,30
16,"Pleasanton, CA",CA,California,1147390,37.6625,-121.87361,30
16,"Sioux Falls, SD",SD,South Dakota,1141041,43.55,-96.7,30
16,"Appleton, WI",WI,Wisconsin,1133289,44.26194,-88.41528,30
16,"Fort Collins, CO",CO,Colorado,1148233,40.58528,-105.08389,30
16,"Castle Rock, CO",CO,Colorado,1148164,39.37222,-104.85556,30
15,"The Woodlands, TX",TX,Texas,1161666,30.15778,-95.48917,30
15,"Frederick, MD",MD,Maryland,1153851,39.41417,-77.41083,30
15,"Franklin, TN",TN,Tennessee,1144518,35.925,-86.86889,30
15,"Murfreesboro, TN",TN,Tennessee,1144540,35.84556,-86.39028,30
15,"Wilmington, MA",MA,Massachusetts,1154726,42.54639,-71.17417,30
15,"Trenton, MI",MI,Michigan,1134736,42.13944,-83.17833,30
15,"Livonia, MI",MI,Michigan,1134687,42.36833,-83.35278,30
15,"Ocala, FL",FL,Florida,1154201,29.18694,-82.14028,30
15,"Elgin, IL",IL,Illinois,1128828,42.03722,-88.28111,30
15,"Eugene, OR",OR,Oregon,1151469,44.05222,-123.08556,30
15,"Woodbridge, VA",VA,Virginia,1130422,38.65806,-77.25,30
15,"Hammond, LA",LA,Louisiana,1149883,30.50417,-90.46111,30
15,"Round Rock, TX",TX,Texas,1139794,30.50806,-97.67861,30
15,"Kent, WA",WA,Washington,1150471,47.38111,-122.23361,30
15,"Auburn, WA",WA,Washington,1150440,47.3075,-122.22722,30
15,"Timonium, MD",MD,Maryland,1165808,39.43694,-76.62,30
15,"Hilton Head Island, SC",SC,South Carolina,1155224,32.21611,-80.75278,30
15,"Surprise, AZ",AZ,Arizona,1133916,33.63056,-112.3325,30
15,"Tustin, CA",CA,California,1146897,33.74583,-117.82528,30
15,"Centennial, CO",CO,Colorado,1164284,39.57917,-104.87639,30
15,"Loveland, CO",CO,Colorado,1148237,40.39778,-105.07444,30
15,"Pueblo, CO",CO,Colorado,1148308,38.25444,-104.60861,30
14,"Fort Hood, TX",TX,Texas,1161677,31.13489,-97.77561,30
14,"Worcester, MA",MA,Massachusetts,1154962,42.2625,-71.80278,30
14,"Newton, MA",MA,Massachusetts,1154636,42.33694,-71.20972,30
14,"Bethlehem, PA",PA,Pennsylvania,1151922,40.62583,-75.37083,30
14,"Toledo, OH",OH,Ohio,1146248,41.66389,-83.55528,30
14,"Salem, OR",OR,Oregon,1151682,44.94306,-123.03389,30
14,"Mission Viejo, CA",CA,California,1146829,33.6,-117.67111,30
14,"Pottstown, PA",PA,Pennsylvania,1152681,40.24528,-75.65,30
14,"Fort Sill, OK",OK,Oklahoma,1136868,34.66356,-98.44296,30
14,"Edmond, OK",OK,Oklahoma,1136930,35.65278,-97.47778,30
14,"Baytown, TX",TX,Texas,1140132,29.73528,-94.97722,30
14,"Katy, TX",TX,Texas,1140177,29.78556,-95.82417,30
14,"Irving, TX",TX,Texas,1140006,32.81389,-96.94861,30
14,"Mount Kisco, NY",NY,New York,1132339,41.20417,-73.7275,30
14,"Lawrenceville, NJ",NJ,New Jersey,1157539,40.29722,-74.73,30
14,"Fort Bragg, NC",NC,North Carolina,1138721,35.13975,-78.99903,30
14,"San Luis Obispo, CA",CA,California,1147458,35.28278,-120.65861,30
14,"Lawrenceville, GA",GA,Georgia,1155641,33.95611,-83.98806,30
14,"San Bernardino, CA",CA,California,1147140,34.10833,-117.28889,30
14,"Savannah, GA",GA,Georgia,1155906,32.08333,-81.1,30
14,"Escondido, CA",CA,California,1147287,33.11917,-117.08556,30
13,"Fort Bliss, TX",TX,Texas,1161611,31.81357,-106.41224,30
13,"York, PA",PA,Pennsylvania,1153468,39.9625,-76.72806,30
13,"Somerville, MA",MA,Massachusetts,1154685,42.3875,-71.1,30
13,"Billings, MT",MT,Montana,1135402,45.78333,-108.5,30
13,"West Palm Beach, FL",FL,Florida,1154182,26.715,-80.05361,30
13,"Kalamazoo, MI",MI,Michigan,1134900,42.29167,-85.58722,30
13,"Crystal Lake, IL",IL,Illinois,1128819,42.24111,-88.31611,30
13,"Schaumburg, IL",IL,Illinois,1128969,42.03333,-88.08333,30
13,"Olathe, KS",KS,Kansas,1151046,38.88139,-94.81889,30
13,"Santa Ana, CA",CA,California,1146870,33.74556,-117.86694,30
13,"Chesapeake, VA",VA,Virginia,1130279,36.81889,-76.27528,30
13,"Frisco, TX",TX,Texas,1139994,33.15056,-96.82333,30
13,"Allen, TX",TX,Texas,1139946,33.10306,-96.67028,30
13,"Tinton Falls, NJ",NJ,New Jersey,1157423,40.30417,-74.10083,30
13,"Iowa City, IA",IA,Iowa,1149332,41.66111,-91.53,30
13,"Lubbock, TX",TX,Texas,1140320,33.57778,-101.85472,30
13,"Morrisville, NC",NC,North Carolina,1138956,35.82333,-78.82583,30
13,"New Orleans, LA",LA,Louisiana,1150035,29.95444,-90.075,30
13,"Redwood City, CA",CA,California,1147394,37.48528,-122.23528,30
13,"San Ramon, CA",CA,California,1147410,37.78,-121.97694,30
13,"Fairfield, CA",CA,California,1147605,38.24944,-122.03889,30
13,"Simi Valley, CA",CA,California,1146986,34.26944,-118.78056,30
13,"Riverside, CA",CA,California,1147138,33.95333,-117.39528,30
13,"Waukesha, WI",WI,Wisconsin,1133599,43.01167,-88.23139,30
13,"Kenosha, WI",WI,Wisconsin,1133351,42.58472,-87.82111,30
13,"Wisconsin Dells, WI",WI,Wisconsin,1133491,43.6275,-89.77083,30
12,"Silver Spring, MD",MD,Maryland,1153904,38.99056,-77.02639,30
12,"Jackson, NJ",NJ,New Jersey,1126818,40.11405,-74.33041,30
12,"Westminster, MD",MD,Maryland,1153651,39.57528,-76.99611,30
12,"Bloomington, IN",IN,Indiana,1144789,39.16528,-86.52639,30
12,"Princeton, NJ",NJ,New Jersey,1127179,40.34861,-74.65944,30
12,"Andalusia, AL",AL,Alabama,1127210,31.30833,-86.48333,30
12,"Quincy, MA",MA,Massachusetts,1154667,42.25278,-71.00278,30
12,"Hanover, MA",MA,Massachusetts,1154581,42.11306,-70.8125,30
12,"Saint Petersburg, FL",FL,Florida,1154421,27.77056,-82.67944,30
12,"Pensacola, FL",FL,Florida,1154318,30.42111,-87.21694,30
12,"Pembroke Pines, FL",FL,Florida,1154179,26.00278,-80.22417,30
12,"Pompano Beach, FL",FL,Florida,1154180,26.2375,-80.125,30
12,"Georgetown, KY",KY,Kentucky,1137675,38.215256,-84.559364,30
12,"Leavenworth, KS",KS,Kansas,1151038,39.31111,-94.92222,30
12,"Las Cruces, NM",NM,New Mexico,1138109,32.31222,-106.77778,30
12,"Jeffersonville, IN",IN,Indiana,1145141,38.2775,-85.73722,30
12,"Leesburg, VA",VA,Virginia,1130376,39.11556,-77.56389,30
12,"Annandale, VA",VA,Virginia,1130335,38.83028,-77.19667,30
12,"Chantilly, VA",VA,Virginia,1130353,38.89417,-77.43139,30
12,"Cypress, TX",TX,Texas,1140146,29.96889,-95.69694,30
12,"Spring, TX",TX,Texas,1140222,30.07972,-95.41694,30
12,"Garland, TX",TX,Texas,1139995,32.9125,-96.63861,30
12,"Mesquite, TX",TX,Texas,1140032,32.76667,-96.59914,30
12,"Carrollton, TX",TX,Texas,1139964,32.95361,-96.89,30
12,"Ithaca, NY",NY,New York,1132041,42.44056,-76.49694,30
12,"Buffalo, NY",NY,New York,1131850,42.88639,-78.87861,30
12,"Saint Charles, MO",MO,Missouri,1131268,38.78389,-90.48111,30
12,"Tacoma, WA",WA,Washington,1150517,47.25306,-122.44306,30
12,"Prince William, VA",VA,Virginia,1158549,0,0,30
12,"Fort Leonard Wood, MO",MO,Missouri,1130918,37.826763,-92.21859,30
12,"Everett, WA",WA,Washington,1150458,47.97917,-122.20083,30
12,"Santa Rosa, CA",CA,California,1147518,38.44056,-122.71333,30
12,"Ypsilanti, MI",MI,Michigan,1134570,42.24111,-83.61306,30
12,"West Covina, CA",CA,California,1146907,34.06861,-117.93806,30
12,"Minnetonka, MN",MN,Minnesota,1142552,44.91333,-93.50306,30
12,"Lakewood, CO",CO,Colorado,1164305,39.70472,-105.08083,30
12,"Elk Grove, CA",CA,California,1147183,38.40889,-121.37056,30
12,"Harahan, LA",LA,Louisiana,1164672,29.94028,-90.20306,30
12,"Greenwich, CT",CT,Connecticut,1148338,41.02639,-73.62889,30
12,"Brookfield, CT",CT,Connecticut,1148330,41.4825,-73.41,30
11,"Laughlin AFB, TX",TX,Texas,1161608,0,0,30
11,"Huntington, WV",WV,West Virginia,1143910,38.41917,-82.44528,30
11,"Edison, NJ",NJ,New Jersey,1126748,40.52424,-74.41246,30
11,"Ellicott City, MD",MD,Maryland,1153560,39.26722,-76.79861,30
11,"Annapolis, MD",MD,Maryland,1153523,38.97833,-76.4925,30
11,"Old Orchard Beach, ME",ME,Maine,1135893,43.51722,-70.37806,30
11,"Gardner, MA",MA,Massachusetts,1154902,42.575,-71.99861,30
11,"Braintree, MA",MA,Massachusetts,1154535,42.22222,-71,30
11,"Warren, MI",MI,Michigan,1134741,42.4775,-83.02778,30
11,"Novi, MI",MI,Michigan,1134704,42.48056,-83.47556,30
11,"Hollywood, FL",FL,Florida,1154163,26.01083,-80.14972,30
11,"Oregon City, OR",OR,Oregon,1151613,45.3575,-122.60556,30
11,"Downers Grove, IL",IL,Illinois,1128825,41.80889,-88.01111,30
11,"Paducah, KY",KY,Kentucky,1137839,37.08333,-88.6,30
11,"Laguna Niguel, CA",CA,California,1146809,33.5225,-117.70667,30
11,"Santa Fe Springs, Los Angeles, CA",CA,California,1146872,33.94722,-118.08444,30
11,"Columbus, IN",IN,Indiana,1144872,39.20139,-85.92139,30
11,"Carmel, IN",IN,Indiana,1144991,39.97833,-86.11806,30
11,"Haverford, PA",PA,Pennsylvania,1152605,40.01306,-75.29472,30
11,"Fort Knox, KY",KY,Kentucky,1137623,37.891342,-85.9518,30
11,"Altus AFB, OK",OK,Oklahoma,1136761,34.682907,-99.3447,30
11,"Manassas, VA",VA,Virginia,1130381,38.75083,-77.47556,30
11,"Newport News, VA",VA,Virginia,1130305,36.97861,-76.42833,30
11,"Pearland, TX",TX,Texas,1140202,29.56333,-95.28583,30
11,"Commerce, TX",TX,Texas,1139971,33.24694,-95.89972,30
11,"Pflugerville, TX",TX,Texas,1139790,30.43917,-97.61972,30
11,"Midland, TX",TX,Texas,1140362,31.99722,-102.0775,30
11,"Redmond, WA",WA,Washington,1150499,47.67417,-122.12028,30
11,"Shreveport, LA",LA,Louisiana,1150108,32.525,-93.75,30
11,"Port Angeles, WA",WA,Washington,1150399,48.11833,-123.42944,30
11,"Petaluma, CA",CA,California,1147515,38.2325,-122.63556,30
11,"Santa Maria, CA",CA,California,1147474,34.95306,-120.43472,30
11,"Vacaville, CA",CA,California,1147609,38.35667,-121.98667,30
11,"Anchorage, AK",AK,Alaska,1134201,61.21806,-149.90028,30
11,"Chino, CA",CA,California,1147067,34.01222,-117.68806,30
11,"Rancho Mirage, CA",CA,California,1147133,33.73972,-116.41194,30
11,"Temecula, CA",CA,California,1147145,33.49361,-117.1475,30
11,"Rocklin, CA",CA,California,1147225,38.79083,-121.23472,30
11,"El Cajon, CA",CA,California,1147285,32.79472,-116.96167,30
11,"Hayward, CA",CA,California,1147358,37.66889,-122.07972,30
11,"Fremont, CA",CA,California,1147355,37.54833,-121.9875,30
11,"Menlo Park, CA",CA,California,1147371,37.45389,-122.18111,30
11,"Los Altos Hills, CA",CA,California,1164027,37.37972,-122.13639,30
11,"Dover, DE",DE,Delaware,1156347,39.15806,-75.52472,30
11,"Newington, CT",CT,Connecticut,1148415,41.69778,-72.72417,30
10,"Gaithersburg, MD",MD,Maryland,1153852,39.14333,-77.20167,30
10,"La Plata, MD",MD,Maryland,1153868,38.52917,-76.97556,30
10,"Towson, MD",MD,Maryland,1153644,39.40139,-76.60222,30
10,"Brentwood, TN",TN,Tennessee,1144496,36.000107,-86.78849,30
10,"Paramus, NJ",NJ,New Jersey,1126928,40.94444,-74.07583,30
10,"Bel Air, MD",MD,Maryland,1153529,39.53583,-76.34861,30
10,"Moorestown, NJ",NJ,New Jersey,1127128,39.96694,-74.94306,30
10,"O&#039;Fallon, MO",MO,Missouri,3733854,38.81056,-90.69972,30
10,"Traverse City, MI",MI,Michigan,1135118,44.76306,-85.62056,30
10,"Huntsville, AL",AL,Alabama,1127653,34.73028,-86.58611,30
10,"Montgomery, AL",AL,Alabama,1127704,32.36667,-86.3,30
10,"Tuscaloosa, AL",AL,Alabama,1127776,33.20972,-87.56917,30
