numJobs,name,stateAbbreviation,stateName,id,latitude,longitude,category_id
206,"Savannah, GA",GA,Georgia,1155906,32.08333,-81.1,13
205,"Riverside, CA",CA,California,1147138,33.95333,-117.39528,13
203,"Reston, VA",VA,Virginia,1130404,38.96861,-77.34139,13
203,"Falls Church, VA",VA,Virginia,1130361,38.88222,-77.17139,13
203,"Sunnyvale, CA",CA,California,1147442,37.36889,-122.03528,13
201,"Long Beach, CA",CA,California,1146819,33.76694,-118.18833,13
200,"Bismarck, ND",ND,North Dakota,1156224,46.80833,-100.78333,13
200,"Silver Spring, MD",MD,Maryland,1153904,38.99056,-77.02639,13
199,"Fresno, CA",CA,California,1146705,36.74778,-119.77139,13
199,"Tallahassee, FL",FL,Florida,1154378,30.43806,-84.28083,13
197,"Greenville, SC",SC,South Carolina,1155193,34.8525,-82.39417,13
196,"Lansing, MI",MI,Michigan,1134930,42.7325,-84.55556,13
195,"Little Rock, AR",AR,Arkansas,1143190,34.74639,-92.28944,13
194,"Naperville, IL",IL,Illinois,1128928,41.78583,-88.14722,13
194,"Syracuse, NY",NY,New York,1132872,43.04806,-76.14778,13
193,"Herndon, VA",VA,Virginia,1130374,38.96944,-77.38639,13
189,"Augusta, GA",GA,Georgia,1155718,33.47083,-81.975,13
187,"Columbus, GA",GA,Georgia,1155778,32.46083,-84.98778,13
186,"Huntsville, AL",AL,Alabama,1127653,34.73028,-86.58611,13
186,"Bethesda, MD",MD,Maryland,1153817,38.98056,-77.10056,13
186,"Rockville, MD",MD,Maryland,1153899,39.08389,-77.15306,13
184,"Mountain View, CA",CA,California,1147431,37.38611,-122.08278,13
181,"Wichita, KS",KS,Kansas,1151230,37.69222,-97.33722,13
180,"Troy, MI",MI,Michigan,1134737,42.60556,-83.15,13
180,"Saint Petersburg, FL",FL,Florida,1154421,27.77056,-82.67944,13
180,"Auburn Hills, MI",MI,Michigan,1134622,42.6875,-83.23417,13
179,"Menlo Park, CA",CA,California,1147371,37.45389,-122.18111,13
178,"Mobile, AL",AL,Alabama,1127676,30.69417,-88.04306,13
178,"Amarillo, TX",TX,Texas,1139740,35.22194,-101.83083,13
178,"Waltham, MA",MA,Massachusetts,1154703,42.37639,-71.23611,13
177,"Toledo, OH",OH,Ohio,1146248,41.66389,-83.55528,13
175,"Evansville, IN",IN,Indiana,1144913,37.97472,-87.55583,13
175,"Pleasanton, CA",CA,California,1147390,37.6625,-121.87361,13
172,"Gaithersburg, MD",MD,Maryland,1153852,39.14333,-77.20167,13
170,"Norfolk, VA",VA,Virginia,1130306,36.84667,-76.28556,13
170,"Arlington, TX",TX,Texas,1139951,32.73556,-97.10778,13
168,"Southfield, MI",MI,Michigan,1134732,42.47333,-83.22194,13
168,"West Palm Beach, FL",FL,Florida,1154182,26.715,-80.05361,13
168,"Bronx, NY",NY,New York,1132197,40.85,-73.86667,13
166,"Salem, OR",OR,Oregon,1151682,44.94306,-123.03389,13
165,"Montgomery, AL",AL,Alabama,1127704,32.36667,-86.3,13
165,"South Bend, IN",IN,Indiana,1145268,41.68333,-86.25,13
163,"Akron, OH",OH,Ohio,1145529,41.08139,-81.51917,13
162,"Santa Ana, CA",CA,California,1146870,33.74556,-117.86694,13
162,"Kansas City, KS",KS,Kansas,4990210,39.11417,-94.62722,13
161,"Jackson, MS",MS,Mississippi,1141371,32.29861,-90.18472,13
158,"Cary, NC",NC,North Carolina,1138945,35.79139,-78.78139,13
158,"Fort Myers, FL",FL,Florida,1154016,26.64028,-81.8725,13
158,"Henderson, NV",NV,Nevada,1149600,36.03972,-114.98111,13
157,"Boca Raton, FL",FL,Florida,1154153,26.35833,-80.08333,13
157,"Fremont, CA",CA,California,1147355,37.54833,-121.9875,13
156,"San Mateo, CA",CA,California,1147406,37.56306,-122.32444,13
155,"Bloomington, IN",IN,Indiana,1144789,39.16528,-86.52639,13
155,"Princeton, NJ",NJ,New Jersey,1127179,40.34861,-74.65944,13
155,"Greenville, NC",NC,North Carolina,1138785,35.6125,-77.36667,13
155,"Anchorage, AK",AK,Alaska,1134201,61.21806,-149.90028,13
152,"Pasadena, CA",CA,California,1146850,34.14778,-118.14361,13
152,"Eden Prairie, MN",MN,Minnesota,1142521,44.85472,-93.47056,13
152,"Columbia, MD",MD,Maryland,1153546,39.24028,-76.83972,13
152,"Topeka, KS",KS,Kansas,1151173,39.04833,-95.67778,13
151,"Clarksville, TN",TN,Tennessee,1144270,36.52972,-87.35944,13
150,"Minnetonka, MN",MN,Minnesota,1142552,44.91333,-93.50306,13
150,"Pensacola, FL",FL,Florida,1154318,30.42111,-87.21694,13
150,"Allentown, PA",PA,Pennsylvania,1151916,40.60833,-75.49056,13
149,"Coraopolis, PA",PA,Pennsylvania,1152815,40.51833,-80.16694,13
148,"Worcester, MA",MA,Massachusetts,1154962,42.2625,-71.80278,13
147,"Chesapeake, VA",VA,Virginia,1130279,36.81889,-76.27528,13
147,"Lexington-Fayette, KY",KY,Kentucky,3749474,38.04972,-84.45861,13
147,"Santa Barbara, CA",CA,California,1147473,34.42083,-119.69722,13
146,"Warren, MI",MI,Michigan,1134741,42.4775,-83.02778,13
146,"Renton, WA",WA,Washington,1150501,47.48306,-122.21583,13
145,"Vancouver, WA",WA,Washington,1150413,45.63889,-122.66028,13
144,"Costa Mesa, CA",CA,California,1146769,33.64111,-117.91778,13
144,"Livonia, MI",MI,Michigan,1134687,42.36833,-83.35278,13
144,"Danbury, CT",CT,Connecticut,1148332,41.39472,-73.45444,13
143,"Burbank, CA",CA,California,1146756,34.18083,-118.30806,13
142,"Fayetteville, NC",NC,North Carolina,1138720,35.0525,-78.87861,13
142,"Shreveport, LA",LA,Louisiana,1150108,32.525,-93.75,13
141,"Bakersfield, CA",CA,California,1146557,35.37333,-119.01778,13
141,"Santa Monica, CA",CA,California,1146873,34.01944,-118.49028,13
140,"Chantilly, VA",VA,Virginia,1130353,38.89417,-77.43139,13
139,"Spokane, WA",WA,Washington,1150554,47.65889,-117.425,13
137,"Grand Island, NE",NE,Nebraska,1136313,40.925,-98.34167,13
137,"Providence, RI",RI,Rhode Island,1151289,41.82389,-71.41333,13
136,"Saint Charles, MO",MO,Missouri,1131268,38.78389,-90.48111,13
135,"McKinney, TX",TX,Texas,1140029,33.1975,-96.615,13
135,"Macon, GA",GA,Georgia,1155868,32.84056,-83.6325,13
134,"Northbrook, IL",IL,Illinois,1128934,42.1275,-87.82889,13
134,"Novi, MI",MI,Michigan,1134704,42.48056,-83.47556,13
134,"Redmond, WA",WA,Washington,1150499,47.67417,-122.12028,13
132,"Jonesboro, AR",AR,Arkansas,1143154,35.84222,-90.70417,13
132,"Lancaster, PA",PA,Pennsylvania,1152360,40.03778,-76.30583,13
132,"San Bernardino, CA",CA,California,1147140,34.10833,-117.28889,13
131,"Rosemont, IL",IL,Illinois,1158097,38.62694,-90.09722,13
131,"Flint, MI",MI,Michigan,1134766,43.0125,-83.6875,13
131,"Sioux City, IA",IA,Iowa,1149480,42.5,-96.4,13
131,"Torrance, CA",CA,California,1146894,33.83583,-118.33972,13
130,"Downers Grove, IL",IL,Illinois,1128825,41.80889,-88.01111,13
130,"Charlottesville, VA",VA,Virginia,1130001,38.02917,-78.47694,13
130,"Asheville, NC",NC,North Carolina,1138579,35.60083,-82.55417,13
129,"Parsippany, NJ",NJ,New Jersey,1126931,40.85778,-74.42639,13
129,"Roanoke, VA",VA,Virginia,1130242,37.27083,-79.94167,13
129,"Chandler, AZ",AZ,Arizona,1133878,33.30611,-111.84056,13
128,"Clearwater, FL",FL,Florida,1154388,27.96556,-82.80028,13
128,"Tacoma, WA",WA,Washington,1150517,47.25306,-122.44306,13
127,"Norman, OK",OK,Oklahoma,1136949,35.2225,-97.43917,13
127,"Cedar Rapids, IA",IA,Iowa,1149160,42.00833,-91.64389,13
126,"Storm Lake, IA",IA,Iowa,1149506,42.64111,-95.20944,13
126,"Flagstaff, AZ",AZ,Arizona,1133807,35.19806,-111.65056,13
126,"Green Bay, WI",WI,Wisconsin,1133406,44.51917,-88.01972,13
126,"Appleton, WI",WI,Wisconsin,1133289,44.26194,-88.41528,13
125,"Glendale, CA",CA,California,1146787,34.1425,-118.25417,13
125,"Carmel, IN",IN,Indiana,1144991,39.97833,-86.11806,13
125,"Saint Joseph, MO",MO,Missouri,1131187,39.76861,-94.84639,13
124,"Orange, CA",CA,California,1146843,33.78778,-117.85222,13
124,"Chapel Hill, NC",NC,North Carolina,1138696,35.91306,-79.05611,13
124,"Bangor, ME",ME,Maine,1135774,44.80111,-68.77833,13
124,"Walnut Creek, CA",CA,California,1147417,37.90639,-122.06389,13
123,"Charleston, WV",WV,West Virginia,1143753,38.34972,-81.63278,13
123,"Lexington, KY",KY,Kentucky,1137677,37.98861,-84.47778,13
123,"Hayward, CA",CA,California,1147358,37.66889,-122.07972,13
122,"Rockford, IL",IL,Illinois,1129425,42.27111,-89.09389,13
122,"Dover, DE",DE,Delaware,1156347,39.15806,-75.52472,13
122,"Sarasota, FL",FL,Florida,1154350,27.33611,-82.53083,13
121,"Jackson, TN",TN,Tennessee,1144353,35.61444,-88.81389,13
121,"Hampton, VA",VA,Virginia,1130294,37.02972,-76.34556,13
121,"Bowling Green, KY",KY,Kentucky,1137525,36.99028,-86.44361,13
120,"Terre Haute, IN",IN,Indiana,1145310,39.46667,-87.41389,13
120,"Newport News, VA",VA,Virginia,1130305,36.97861,-76.42833,13
120,"Denton, TX",TX,Texas,1139980,33.21472,-97.13278,13
120,"Sioux Falls, SD",SD,South Dakota,1141041,43.55,-96.7,13
120,"Glendale, AZ",AZ,Arizona,1133888,33.53861,-112.18528,13
120,"Boulder, CO",CO,Colorado,1148112,40.015,-105.27,13
119,"Orangeburg, SC",SC,South Carolina,1155269,33.49167,-80.85583,13
118,"Hillsboro, OR",OR,Oregon,1151603,45.52306,-122.98861,13
117,"El Segundo, CA",CA,California,1146779,33.91917,-118.41556,13
117,"Columbia, MO",MO,Missouri,1130886,38.95167,-92.33389,13
116,"Springfield, VA",VA,Virginia,1130409,38.791557,-77.18702,13
116,"Corpus Christi, TX",TX,Texas,1139919,27.80028,-97.39611,13
116,"Bradenton, FL",FL,Florida,1154335,27.49861,-82.575,13
116,"Altamonte Springs, FL",FL,Florida,1154211,28.66083,-81.36583,13
115,"Franklin, TN",TN,Tennessee,1144518,35.925,-86.86889,13
115,"Melville, NY",NY,New York,1132326,40.79333,-73.41556,13
114,"White Plains, NY",NY,New York,1132464,41.03389,-73.76333,13
113,"The Woodlands, TX",TX,Texas,1161666,30.15778,-95.48917,13
113,"Kalamazoo, MI",MI,Michigan,1134900,42.29167,-85.58722,13
113,"Manchester, NH",NH,New Hampshire,1147907,42.99556,-71.45528,13
112,"Bentonville, AR",AR,Arkansas,1143031,36.37278,-94.20861,13
112,"Elkhart, IN",IN,Indiana,1144901,41.68194,-85.97667,13
112,"Carrollton, TX",TX,Texas,1139964,32.95361,-96.89,13
112,"Albany, GA",GA,Georgia,1155542,31.57833,-84.15583,13
112,"Portland, ME",ME,Maine,1135898,43.66139,-70.25583,13
112,"Loveland, CO",CO,Colorado,1148237,40.39778,-105.07444,13
110,"Culver City, CA",CA,California,1146771,34.02111,-118.39556,13
110,"Norcross, GA",GA,Georgia,1155667,33.94111,-84.21361,13
110,"Modesto, CA",CA,California,1146953,37.63917,-120.99583,13
109,"Farmington Hills, MI",MI,Michigan,1159753,42.48528,-83.37722,13
109,"Spartanburg, SC",SC,South Carolina,1155311,34.94944,-81.93222,13
109,"Springfield, MA",MA,Massachusetts,1154860,42.10139,-72.59028,13
109,"Lakeland, FL",FL,Florida,1154143,28.03917,-81.95,13
108,"Lafayette, IN",IN,Indiana,1145102,40.41667,-86.87528,13
108,"Warsaw, IN",IN,Indiana,1145346,41.23806,-85.85306,13
108,"Eugene, OR",OR,Oregon,1151469,44.05222,-123.08556,13
108,"Yonkers, NY",NY,New York,1132473,40.93111,-73.89917,13
108,"Alta, IA",IA,Iowa,1149500,42.67361,-95.29028,13
108,"Kent, WA",WA,Washington,1150471,47.38111,-122.23361,13
108,"Everett, WA",WA,Washington,1150458,47.97917,-122.20083,13
108,"Santa Rosa, CA",CA,California,1147518,38.44056,-122.71333,13
107,"Totowa, NJ",NJ,New Jersey,1127017,40.905,-74.21028,13
107,"Layton, UT",UT,Utah,1128218,41.06783,-111.94993,13
107,"Daytona Beach, FL",FL,Florida,1154028,29.21056,-81.02306,13
107,"Salisbury, MD",MD,Maryland,1153799,38.36056,-75.59972,13
106,"Brentwood, TN",TN,Tennessee,1144496,36.000107,-86.78849,13
106,"Murfreesboro, TN",TN,Tennessee,1144540,35.84556,-86.39028,13
106,"Bedford, IN",IN,Indiana,1144779,38.86111,-86.48722,13
106,"Fargo, ND",ND,North Dakota,1156255,46.87722,-96.78944,13
106,"Staten Island, NY",NY,New York,1132430,40.58901,-74.145874,13
106,"Littleton, CO",CO,Colorado,1148194,39.61333,-105.01611,13
105,"Towson, MD",MD,Maryland,1153644,39.40139,-76.60222,13
104,"Lubbock, TX",TX,Texas,1140320,33.57778,-101.85472,13
104,"Augusta, ME",ME,Maine,1135746,44.31056,-69.78,13
103,"Norwood, MA",MA,Massachusetts,1154655,42.19444,-71.2,13
103,"Medford, OR",OR,Oregon,1151534,42.32667,-122.87444,13
103,"Edmond, OK",OK,Oklahoma,1136930,35.65278,-97.47778,13
103,"Nashua, NH",NH,New Hampshire,1147911,42.76528,-71.46806,13
102,"Santa Fe, NM",NM,New Mexico,1138171,35.68694,-105.93722,13
102,"Tigard, OR",OR,Oregon,1165048,45.43139,-122.77028,13
102,"Kingman, AZ",AZ,Arizona,1133834,35.18944,-114.05222,13
102,"Lakewood, CO",CO,Colorado,1164305,39.70472,-105.08083,13
101,"Peoria, IL",IL,Illinois,1129349,40.69361,-89.58889,13
101,"Roswell, GA",GA,Georgia,1155681,34.02306,-84.36167,13
101,"Carson City, NV",NV,Nevada,1149563,39.16389,-119.76639,13
100,"Midvale, UT",UT,Utah,1128283,40.61111,-111.89917,13
100,"Aurora, IL",IL,Illinois,1128780,41.76056,-88.32,13
100,"Summerville, SC",SC,South Carolina,1155103,33.02133,-80.177536,13
100,"Athens, GA",GA,Georgia,1155564,33.96083,-83.37806,13
100,"Dearborn, MI",MI,Michigan,1134642,42.32222,-83.17639,13
100,"Olathe, KS",KS,Kansas,1151046,38.88139,-94.81889,13
99,"Beaumont, TX",TX,Texas,1139817,30.08583,-94.10167,13
99,"High Point, NC",NC,North Carolina,1138756,35.95556,-80.00556,13
99,"Grand Rapids, MN",MN,Minnesota,1142021,47.23722,-93.53,13
99,"Skowhegan, ME",ME,Maine,1135694,44.765,-69.71972,13
99,"South San Francisco, CA",CA,California,1147412,37.65472,-122.40667,13
98,"Pottsville, PA",PA,Pennsylvania,1153125,40.68556,-76.19583,13
98,"Lenexa, KS",KS,Kansas,1151040,38.95361,-94.73333,13
97,"Joliet, IL",IL,Illinois,1128880,41.525,-88.08167,13
97,"Cairo, GA",GA,Georgia,1155370,30.87722,-84.20139,13
97,"Bainbridge, GA",GA,Georgia,1155735,30.90361,-84.57556,13
97,"Newark, DE",DE,Delaware,1156369,39.68361,-75.75,13
97,"York, PA",PA,Pennsylvania,1153468,39.9625,-76.72806,13
97,"Carlsbad, CA",CA,California,1147279,33.15806,-117.34972,13
96,"Williams, IN",IN,Indiana,1144787,38.80444,-86.64722,13
96,"Oolitic, IN",IN,Indiana,1144784,38.90083,-86.52528,13
95,"Germantown, MD",MD,Maryland,1153854,39.17306,-77.27194,13
95,"Gainesville, FL",FL,Florida,1154062,29.65139,-82.325,13
94,"Kokomo, IN",IN,Indiana,1145080,40.48639,-86.13361,13
94,"Springfield, IL",IL,Illinois,1129562,39.80167,-89.64361,13
94,"Florence, SC",SC,South Carolina,1155168,34.19528,-79.76278,13
94,"Woburn, MA",MA,Massachusetts,1154729,42.47917,-71.15278,13
94,"Chimayo, NM",NM,New Mexico,1138022,36.00389,-105.94639,13
94,"New Haven, CT",CT,Connecticut,1148466,41.30806,-72.92861,13
93,"Morgantown, WV",WV,West Virginia,1143936,39.62944,-79.95611,13
93,"Orem, UT",UT,Utah,1128244,40.29694,-111.69389,13
93,"Sanford, NC",NC,North Carolina,1139030,35.47972,-79.18056,13
93,"Suwanee, GA",GA,Georgia,1155695,34.05139,-84.07139,13
93,"Felton, DE",DE,Delaware,1156349,39.00833,-75.57833,13
93,"Frederick, MD",MD,Maryland,1153851,39.41417,-77.41083,13
93,"Annapolis, MD",MD,Maryland,1153523,38.97833,-76.4925,13
93,"Burlington, MA",MA,Massachusetts,1154543,42.50472,-71.19611,13
93,"Plymouth Meeting, PA",PA,Pennsylvania,1152677,40.10222,-75.27472,13
93,"Davenport, IA",IA,Iowa,1149216,41.52361,-90.5775,13
93,"Yakima, WA",WA,Washington,1150604,46.60222,-120.50472,13
92,"Atlantic City, NJ",NJ,New Jersey,1126642,39.36417,-74.42333,13
92,"Oakland, ME",ME,Maine,1135763,44.54028,-69.7225,13
92,"Reading, PA",PA,Pennsylvania,1153175,40.33556,-75.92722,13
92,"Abiquiu, NM",NM,New Mexico,1138016,36.20722,-106.31806,13
92,"Rancho Cucamonga, CA",CA,California,1147132,34.10639,-117.59222,13
91,"Temple, TX",TX,Texas,1140277,31.09806,-97.3425,13
91,"Ardmore, OK",OK,Oklahoma,1136769,34.17417,-97.14333,13
91,"Dubuque, IA",IA,Iowa,1149290,42.50056,-90.66444,13
90,"Unionville, IN",IN,Indiana,1144813,39.23,-86.41611,13
90,"Buffalo Grove, IL",IL,Illinois,1128800,42.15139,-87.95972,13
90,"Deerfield, IL",IL,Illinois,1128821,42.17111,-87.84444,13
90,"Vienna, VA",VA,Virginia,1130417,38.90111,-77.26556,13
90,"Fredericksburg, VA",VA,Virginia,1130363,38.30306,-77.46083,13
90,"Frisco, TX",TX,Texas,1139994,33.15056,-96.82333,13
90,"Royston, GA",GA,Georgia,1155499,34.28694,-83.11028,13
90,"Valdosta, GA",GA,Georgia,1155947,30.8325,-83.27861,13
90,"Chesterfield, MO",MO,Missouri,1131207,38.66306,-90.57694,13
90,"Independence, MO",MO,Missouri,1131039,39.09111,-94.41528,13
90,"San Bruno, CA",CA,California,1147399,37.63056,-122.41,13
89,"Durango, CO",CO,Colorado,1148210,37.27528,-107.87944,13
88,"Champaign, IL",IL,Illinois,1128722,40.11639,-88.24333,13
88,"Lynchburg, VA",VA,Virginia,1130113,37.41361,-79.1425,13
88,"Dublin, OH",OH,Ohio,1145850,40.102497,-83.11432,13
88,"Bull Shoals, AR",AR,Arkansas,1142743,36.38389,-92.58139,13
88,"Pine River, MN",MN,Minnesota,1142330,46.71806,-94.40389,13
88,"Lewiston, ME",ME,Maine,1135827,44.10028,-70.21528,13
88,"Waterville, ME",ME,Maine,1135770,44.55194,-69.63222,13
88,"Frackville, PA",PA,Pennsylvania,1153095,40.78389,-76.23056,13
88,"Framingham, MA",MA,Massachusetts,1154571,42.27917,-71.41667,13
88,"Beaverton, OR",OR,Oregon,1151576,45.48722,-122.8025,13
88,"Foster City, CA",CA,California,1163997,37.55861,-122.27,13
87,"Dickson, TN",TN,Tennessee,1144511,36.07694,-87.38778,13
87,"Trenton, NJ",NJ,New Jersey,1127182,40.21694,-74.74333,13
87,"Baxter, MN",MN,Minnesota,1142308,46.34333,-94.28639,13
87,"Bothell, WA",WA,Washington,1150445,47.7625,-122.20417,13
87,"Yuma, AZ",AZ,Arizona,1134005,32.72528,-114.62361,13
86,"Edison, NJ",NJ,New Jersey,1126748,40.52424,-74.41246,13
86,"West Jordan, UT",UT,Utah,1128296,40.60972,-111.93833,13
