numJobs,name,stateAbbreviation,stateName,id,latitude,longitude,category_id
145,"Fremont, CA",CA,California,1147355,37.54833,-121.9875,16
144,"Fredericksburg, VA",VA,Virginia,1130363,38.30306,-77.46083,16
142,"Santa Clara, CA",CA,California,1147439,37.35417,-121.95417,16
140,"Lancaster, PA",PA,Pennsylvania,1152360,40.03778,-76.30583,16
139,"Clearwater, FL",FL,Florida,1154388,27.96556,-82.80028,16
139,"Spokane, WA",WA,Washington,1150554,47.65889,-117.425,16
137,"Marietta, GA",GA,Georgia,1155654,33.9525,-84.55,16
137,"Sarasota, FL",FL,Florida,1154350,27.33611,-82.53083,16
136,"Fargo, ND",ND,North Dakota,1156255,46.87722,-96.78944,16
136,"Tacoma, WA",WA,Washington,1150517,47.25306,-122.44306,16
135,"West Palm Beach, FL",FL,Florida,1154182,26.715,-80.05361,16
134,"Lake Charles, LA",LA,Louisiana,1149940,30.22639,-93.21722,16
133,"Rockford, IL",IL,Illinois,1129425,42.27111,-89.09389,16
133,"Oakland, CA",CA,California,1147380,37.80444,-122.26972,16
132,"Huntsville, AL",AL,Alabama,1127653,34.73028,-86.58611,16
131,"Riverside, CA",CA,California,1147138,33.95333,-117.39528,16
131,"Green Bay, WI",WI,Wisconsin,1133406,44.51917,-88.01972,16
129,"Ogden, UT",UT,Utah,1128221,41.22306,-111.97306,16
128,"Plymouth, MN",MN,Minnesota,1162329,45.01056,-93.45528,16
128,"Rio Rancho, NM",NM,New Mexico,1137991,35.26,-106.70556,16
128,"Buffalo, NY",NY,New York,1131850,42.88639,-78.87861,16
127,"Mesa, AZ",AZ,Arizona,1133897,33.42222,-111.82194,16
125,"Grand Prairie, TX",TX,Texas,1139997,32.74583,-96.9975,16
125,"Topeka, KS",KS,Kansas,1151173,39.04833,-95.67778,16
125,"Cedar Rapids, IA",IA,Iowa,1149160,42.00833,-91.64389,16
124,"South Bend, IN",IN,Indiana,1145268,41.68333,-86.25,16
124,"Syracuse, NY",NY,New York,1132872,43.04806,-76.14778,16
123,"Logan Township, NJ",NJ,New Jersey,1157502,0,0,16
122,"Evansville, IN",IN,Indiana,1144913,37.97472,-87.55583,16
121,"Hartford, CT",CT,Connecticut,1148399,41.76361,-72.68556,16
120,"Hackberry, LA",LA,Louisiana,1149937,29.99583,-93.34194,16
120,"Chandler, AZ",AZ,Arizona,1133878,33.30611,-111.84056,16
120,"Hayward, CA",CA,California,1147358,37.66889,-122.07972,16
120,"Appleton, WI",WI,Wisconsin,1133289,44.26194,-88.41528,16
120,"Englewood, CO",CO,Colorado,1148176,39.64778,-104.98722,16
119,"Santa Ana, CA",CA,California,1146870,33.74556,-117.86694,16
119,"Elkhart, IN",IN,Indiana,1144901,41.68194,-85.97667,16
119,"Beaumont, TX",TX,Texas,1139817,30.08583,-94.10167,16
119,"Florence, KY",KY,Kentucky,1137567,38.99889,-84.62667,16
118,"Ontario, CA",CA,California,1147122,34.06333,-117.65,16
115,"Newton, MA",MA,Massachusetts,1154636,42.33694,-71.20972,16
114,"Harrisburg, PA",PA,Pennsylvania,1152185,40.27361,-76.88472,16
112,"Boise, ID",ID,Idaho,1127927,43.61361,-116.2025,16
112,"Durham, NC",NC,North Carolina,1138697,35.99389,-78.89889,16
112,"Auburn Hills, MI",MI,Michigan,1134622,42.6875,-83.23417,16
111,"Everett, WA",WA,Washington,1150458,47.97917,-122.20083,16
111,"Littleton, CO",CO,Colorado,1148194,39.61333,-105.01611,16
110,"Lakeland, FL",FL,Florida,1154143,28.03917,-81.95,16
110,"East Hartford, CT",CT,Connecticut,1148388,41.78222,-72.6125,16
109,"Brooklyn, NY",NY,New York,1132200,40.65,-73.95,16
108,"Anaheim, CA",CA,California,1146743,33.83528,-117.91361,16
108,"Chesapeake, VA",VA,Virginia,1130279,36.81889,-76.27528,16
108,"Garland, TX",TX,Texas,1139995,32.9125,-96.63861,16
108,"Boulder, CO",CO,Colorado,1148112,40.015,-105.27,16
107,"Plano, TX",TX,Texas,1140045,33.01972,-96.69861,16
107,"Frederick, MD",MD,Maryland,1153851,39.41417,-77.41083,16
107,"Albany, NY",NY,New York,1131650,42.6525,-73.75667,16
107,"Simi Valley, CA",CA,California,1146986,34.26944,-118.78056,16
106,"Florence, SC",SC,South Carolina,1155168,34.19528,-79.76278,16
106,"Worcester, MA",MA,Massachusetts,1154962,42.2625,-71.80278,16
105,"Northlake, IL",IL,Illinois,1158071,41.91722,-87.89556,16
105,"Tallahassee, FL",FL,Florida,1154378,30.43806,-84.28083,16
105,"Fort Collins, CO",CO,Colorado,1148233,40.58528,-105.08389,16
104,"Schaumburg, IL",IL,Illinois,1128969,42.03333,-88.08333,16
104,"Vancouver, WA",WA,Washington,1150413,45.63889,-122.66028,16
103,"Hawthorne, CA",CA,California,1146793,33.91639,-118.35167,16
103,"Fairfax, VA",VA,Virginia,1130359,38.84611,-77.30667,16
103,"Wilmington, NC",NC,North Carolina,1139117,34.22556,-77.945,16
101,"Arlington, VA",VA,Virginia,1130337,38.89028,-77.08444,16
101,"Kalamazoo, MI",MI,Michigan,1134900,42.29167,-85.58722,16
101,"Asheville, NC",NC,North Carolina,1138579,35.60083,-82.55417,16
100,"Saint Petersburg, FL",FL,Florida,1154421,27.77056,-82.67944,16
100,"Pompano Beach, FL",FL,Florida,1154180,26.2375,-80.125,16
100,"Ann Arbor, MI",MI,Michigan,1134560,42.27083,-83.72639,16
100,"Stockton, CA",CA,California,1147539,37.95778,-121.28972,16
99,"Little Rock, AR",AR,Arkansas,1143190,34.74639,-92.28944,16
99,"Long Beach, CA",CA,California,1146819,33.76694,-118.18833,16
99,"Kennesaw, GA",GA,Georgia,1155639,34.02333,-84.61556,16
99,"Livonia, MI",MI,Michigan,1134687,42.36833,-83.35278,16
99,"Bowling Green, KY",KY,Kentucky,1137525,36.99028,-86.44361,16
99,"Marinette, WI",WI,Wisconsin,1133514,45.1,-87.63056,16
98,"Lubbock, TX",TX,Texas,1140320,33.57778,-101.85472,16
97,"Olathe, KS",KS,Kansas,1151046,38.88139,-94.81889,16
97,"Saint Joseph, MO",MO,Missouri,1131187,39.76861,-94.84639,16
96,"Norcross, GA",GA,Georgia,1155667,33.94111,-84.21361,16
96,"Warren, MI",MI,Michigan,1134741,42.4775,-83.02778,16
96,"Davenport, IA",IA,Iowa,1149216,41.52361,-90.5775,16
95,"Waco, TX",TX,Texas,1140600,31.54917,-97.14639,16
95,"McDonough, GA",GA,Georgia,1155655,33.44722,-84.14694,16
95,"Overland Park, KS",KS,Kansas,1151049,38.98222,-94.67056,16
94,"Waukesha, WI",WI,Wisconsin,1133599,43.01167,-88.23139,16
93,"Montgomery, AL",AL,Alabama,1127704,32.36667,-86.3,16
93,"Jackson, MS",MS,Mississippi,1141371,32.29861,-90.18472,16
93,"Hatfield, PA",PA,Pennsylvania,1152604,40.27972,-75.29972,16
92,"Henrico, VA",VA,Virginia,3731101,36.5925,-78.61639,16
92,"Alpharetta, GA",GA,Georgia,1155582,34.07528,-84.29417,16
92,"Bellevue, WA",WA,Washington,1150442,47.61056,-122.19944,16
91,"Maple Grove, MN",MN,Minnesota,1162297,45.0725,-93.45556,16
91,"Bakersfield, CA",CA,California,1146557,35.37333,-119.01778,16
91,"Honolulu, HI",HI,Hawaii,1140656,21.30694,-157.85834,16
91,"Rochester, MN",MN,Minnesota,1142638,44.02167,-92.46972,16
91,"Columbus, NE",NE,Nebraska,1136285,41.42972,-97.36806,16
91,"Sparks, NV",NV,Nevada,1149628,39.535,-119.75167,16
91,"Redmond, WA",WA,Washington,1150499,47.67417,-122.12028,16
91,"Columbia, MO",MO,Missouri,1130886,38.95167,-92.33389,16
90,"Coppell, TX",TX,Texas,1139974,32.95444,-97.01472,16
89,"Morristown, TN",TN,Tennessee,1144477,36.21389,-83.295,16
89,"Alexandria, VA",VA,Virginia,1130334,38.79755,-77.08908,16
89,"Sioux City, IA",IA,Iowa,1149480,42.5,-96.4,16
88,"McKinney, TX",TX,Texas,1140029,33.1975,-96.615,16
88,"Pensacola, FL",FL,Florida,1154318,30.42111,-87.21694,16
88,"Manchester, NH",NH,New Hampshire,1147907,42.99556,-71.45528,16
87,"Suwanee, GA",GA,Georgia,1155695,34.05139,-84.07139,16
87,"Anchorage, AK",AK,Alaska,1134201,61.21806,-149.90028,16
87,"Wausau, WI",WI,Wisconsin,1133724,44.95917,-89.63,16
86,"Murfreesboro, TN",TN,Tennessee,1144540,35.84556,-86.39028,16
86,"Fontana, CA",CA,California,1147081,34.09222,-117.43417,16
85,"Youngstown, OH",OH,Ohio,1146406,41.09972,-80.64972,16
85,"Holland, MI",MI,Michigan,1134828,42.7875,-86.10889,16
84,"Jeffersonville, IN",IN,Indiana,1145141,38.2775,-85.73722,16
84,"Livermore, CA",CA,California,1147367,37.68194,-121.76694,16
83,"Manassas, VA",VA,Virginia,1130381,38.75083,-77.47556,16
83,"Racine, WI",WI,Wisconsin,1133669,42.72611,-87.78278,16
81,"Aurora, IL",IL,Illinois,1128780,41.76056,-88.32,16
81,"Bolingbrook, IL",IL,Illinois,1128793,41.69861,-88.06833,16
81,"Wilmington, DE",DE,Delaware,1156375,39.74583,-75.54694,16
81,"Troy, MI",MI,Michigan,1134737,42.60556,-83.15,16
80,"Henderson, NV",NV,Nevada,1149600,36.03972,-114.98111,16
79,"Monroe, GA",GA,Georgia,1155659,33.79472,-83.71333,16
79,"Dalton, GA",GA,Georgia,1155803,34.775177,-84.970665,16
79,"King of Prussia, PA",PA,Pennsylvania,1152620,40.08917,-75.39639,16
79,"Lafayette, LA",LA,Louisiana,1149927,30.22389,-92.01972,16
79,"Temecula, CA",CA,California,1147145,33.49361,-117.1475,16
78,"Pasadena, TX",TX,Texas,1140200,29.69083,-95.20889,16
78,"West Columbia, SC",SC,South Carolina,1155154,33.99333,-81.07417,16
77,"Trenton, NJ",NJ,New Jersey,1127182,40.21694,-74.74333,16
77,"Lafayette, IN",IN,Indiana,1145102,40.41667,-86.87528,16
77,"Lynchburg, VA",VA,Virginia,1130113,37.41361,-79.1425,16
77,"Columbia, MD",MD,Maryland,1153546,39.24028,-76.83972,16
77,"Scranton, PA",PA,Pennsylvania,1153278,41.40889,-75.66278,16
77,"West Chester, PA",PA,Pennsylvania,1152733,39.96056,-75.60583,16
77,"Janesville, WI",WI,Wisconsin,1133435,42.68278,-89.01861,16
76,"Sterling Heights, MI",MI,Michigan,1159809,42.58028,-83.03028,16
75,"Naperville, IL",IL,Illinois,1128928,41.78583,-88.14722,16
75,"Joliet, IL",IL,Illinois,1128880,41.525,-88.08167,16
75,"Reading, PA",PA,Pennsylvania,1153175,40.33556,-75.92722,16
75,"Battle Creek, MI",MI,Michigan,1134573,42.32111,-85.17972,16
74,"Springdale, AR",AR,Arkansas,1143063,36.18667,-94.12861,16
74,"Carrollton, TX",TX,Texas,1139964,32.95361,-96.89,16
74,"Erie, PA",PA,Pennsylvania,1152139,42.12917,-80.08528,16
74,"Nashua, NH",NH,New Hampshire,1147911,42.76528,-71.46806,16
73,"Buffalo Grove, IL",IL,Illinois,1128800,42.15139,-87.95972,16
73,"Mentor, OH",OH,Ohio,1145800,41.66611,-81.33972,16
73,"Orangeburg, SC",SC,South Carolina,1155269,33.49167,-80.85583,16
73,"Jonestown, PA",PA,Pennsylvania,1152398,41.12917,-76.30444,16
72,"Tuscaloosa, AL",AL,Alabama,1127776,33.20972,-87.56917,16
72,"Mason, OH",OH,Ohio,1145728,39.36,-84.31,16
72,"Anderson, SC",SC,South Carolina,1155033,34.50333,-82.65028,16
72,"Bradenton, FL",FL,Florida,1154335,27.49861,-82.575,16
72,"Clackamas, OR",OR,Oregon,1151583,45.40778,-122.56917,16
71,"Romeoville, IL",IL,Illinois,1128963,41.6475,-88.08944,16
71,"Laredo, TX",TX,Texas,1140286,27.50611,-99.50722,16
71,"Macon, GA",GA,Georgia,1155868,32.84056,-83.6325,16
71,"Panama City, FL",FL,Florida,1154305,30.15861,-85.66028,16
71,"Naples, FL",FL,Florida,1154189,26.14167,-81.795,16
71,"Santa Rosa, CA",CA,California,1147518,38.44056,-122.71333,16
70,"Canton, OH",OH,Ohio,1145650,40.79889,-81.37861,16
70,"Eugene, OR",OR,Oregon,1151469,44.05222,-123.08556,16
70,"Eau Claire, WI",WI,Wisconsin,1133380,44.81139,-91.49833,16
69,"Portland, TN",TN,Tennessee,1144551,36.58167,-86.51639,16
69,"Orange, CA",CA,California,1146843,33.78778,-117.85222,16
69,"Deer Park, TX",TX,Texas,1140152,29.705,-95.12361,16
69,"Colonial Heights, VA",VA,Virginia,1158441,37.24389,-77.41056,16
69,"Taunton, MA",MA,Massachusetts,1154795,41.9,-71.09028,16
69,"Ocala, FL",FL,Florida,1154201,29.18694,-82.14028,16
69,"Oshkosh, WI",WI,Wisconsin,1133637,44.02472,-88.5425,16
69,"Longmont, CO",CO,Colorado,1148118,40.16722,-105.10139,16
68,"Columbus, IN",IN,Indiana,1144872,39.20139,-85.92139,16
68,"Baytown, TX",TX,Texas,1140132,29.73528,-94.97722,16
68,"Lawrenceville, GA",GA,Georgia,1155641,33.95611,-83.98806,16
68,"Columbus, GA",GA,Georgia,1155778,32.46083,-84.98778,16
68,"Bethlehem, PA",PA,Pennsylvania,1151922,40.62583,-75.37083,16
67,"Bloomington, IN",IN,Indiana,1144789,39.16528,-86.52639,16
67,"Grove City, OH",OH,Ohio,1145858,39.88139,-83.09306,16
67,"North Charleston, SC",SC,South Carolina,1155093,32.85444,-79.975,16
67,"Chaska, MN",MN,Minnesota,1142509,44.78944,-93.60194,16
67,"Hebron, KY",KY,Kentucky,1137573,39.06583,-84.70111,16
67,"Chino, CA",CA,California,1147067,34.01222,-117.68806,16
67,"Neenah, WI",WI,Wisconsin,1133635,44.18583,-88.4625,16
66,"Jersey City, NJ",NJ,New Jersey,1126819,40.72806,-74.07806,16
66,"Solon, OH",OH,Ohio,1145817,41.38972,-81.44139,16
66,"High Point, NC",NC,North Carolina,1138756,35.95556,-80.00556,16
66,"Fayetteville, NC",NC,North Carolina,1138720,35.0525,-78.87861,16
66,"Beaverton, OR",OR,Oregon,1151576,45.48722,-122.8025,16
66,"Valencia, CA",CA,California,1146899,34.44361,-118.60861,16
66,"Perris, CA",CA,California,1147128,33.7825,-117.22778,16
66,"Loveland, CO",CO,Colorado,1148237,40.39778,-105.07444,16
65,"Camden, AR",AR,Arkansas,1143012,33.58444,-92.83417,16
65,"Duncanville, TX",TX,Texas,1139982,32.65167,-96.90806,16
65,"Saint Cloud, MN",MN,Minnesota,1142664,45.56083,-94.16222,16
65,"Bismarck, ND",ND,North Dakota,1156224,46.80833,-100.78333,16
65,"Portland, ME",ME,Maine,1135898,43.66139,-70.25583,16
65,"Plymouth, MI",MI,Michigan,1134713,42.37139,-83.47028,16
65,"Enid, OK",OK,Oklahoma,1136822,36.39556,-97.87806,16
65,"Auburn, WA",WA,Washington,1150440,47.3075,-122.22722,16
65,"Sunnyvale, CA",CA,California,1147442,37.36889,-122.03528,16
65,"El Cajon, CA",CA,California,1147285,32.79472,-116.96167,16
64,"Findlay, OH",OH,Ohio,1146001,41.04417,-83.65,16
64,"City of Industry, CA",CA,California,1146765,34.02463,-117.97438,16
64,"Springfield, IL",IL,Illinois,1129562,39.80167,-89.64361,16
64,"Duluth, GA",GA,Georgia,1155612,34.00278,-84.14472,16
64,"Beltsville, MD",MD,Maryland,1153815,39.03472,-76.90778,16
64,"Annapolis Junction, MD",MD,Maryland,1153524,39.121613,-76.79043,16
64,"Billings, MT",MT,Montana,1135402,45.78333,-108.5,16
64,"Largo, FL",FL,Florida,1154404,27.90917,-82.7875,16
64,"Gastonia, NC",NC,North Carolina,1138651,35.26194,-81.1875,16
64,"Salem, OR",OR,Oregon,1151682,44.94306,-123.03389,16
64,"Yonkers, NY",NY,New York,1132473,40.93111,-73.89917,16
64,"Bronx, NY",NY,New York,1132197,40.85,-73.86667,16
64,"Rancho Cucamonga, CA",CA,California,1147132,34.10639,-117.59222,16
63,"Wayne, NJ",NJ,New Jersey,1127034,40.92528,-74.27694,16
63,"Lima, OH",OH,Ohio,1146050,40.744137,-84.10532,16
63,"Burbank, CA",CA,California,1146756,34.18083,-118.30806,16
63,"Goshen, IN",IN,Indiana,1144902,41.58222,-85.83444,16
63,"Plainfield, IN",IN,Indiana,1145032,39.70417,-86.39944,16
63,"Independence, MO",MO,Missouri,1131039,39.09111,-94.41528,16
63,"Newark, CA",CA,California,1147377,37.52972,-122.03917,16
63,"Broomfield, CO",CO,Colorado,1148161,39.92056,-105.08611,16
62,"Edison, NJ",NJ,New Jersey,1126748,40.52424,-74.41246,16
62,"New Braunfels, TX",TX,Texas,1140485,29.70278,-98.12417,16
62,"Victoria, TX",TX,Texas,1140584,28.805,-97.00333,16
62,"Odessa, TX",TX,Texas,1140385,31.84556,-102.36722,16
62,"Hickory, NC",NC,North Carolina,1138808,35.73319,-81.341194,16
62,"Brunswick, GA",GA,Georgia,1155739,31.14972,-81.49167,16
62,"Newark, DE",DE,Delaware,1156369,39.68361,-75.75,16
62,"Daytona Beach, FL",FL,Florida,1154028,29.21056,-81.02306,16
62,"Oceanside, CA",CA,California,1147301,33.19583,-117.37861,16
61,"Smyrna, TN",TN,Tennessee,1144559,35.98278,-86.51861,16
61,"Jackson, TN",TN,Tennessee,1144353,35.61444,-88.81389,16
61,"Wheeling, IL",IL,Illinois,1129004,42.13917,-87.92889,16
61,"Rancho Santa Margarita, CA",CA,California,1146858,33.64083,-117.60222,16
61,"Hamilton, OH",OH,Ohio,1145718,39.39944,-84.56139,16
61,"Lewisville, TX",TX,Texas,1140022,33.047523,-96.99417,16
61,"Elk Grove Village, IL",IL,Illinois,1158001,42.00389,-87.97028,16
61,"Dover, DE",DE,Delaware,1156347,39.15806,-75.52472,16
61,"Ames, IA",IA,Iowa,1149127,42.03472,-93.61972,16
61,"Sylmar, CA",CA,California,1146889,34.30778,-118.44833,16
60,"Lake Forest, CA",CA,California,1146811,33.64694,-117.68833,16
60,"Warsaw, IN",IN,Indiana,1145346,41.23806,-85.85306,16
60,"Fairfield, OH",OH,Ohio,1145710,39.347706,-84.5616,16
60,"Spring, TX",TX,Texas,1140222,30.07972,-95.41694,16
60,"Greenville, NC",NC,North Carolina,1138785,35.6125,-77.36667,16
60,"Hazleton, PA",PA,Pennsylvania,1153248,40.95833,-75.975,16
60,"Santa Fe, NM",NM,New Mexico,1138171,35.68694,-105.93722,16
60,"Carlisle, PA",PA,Pennsylvania,1152175,40.20139,-77.18917,16
60,"Chesterfield, MO",MO,Missouri,1131207,38.66306,-90.57694,16
60,"Beaver Dam, WI",WI,Wisconsin,1133326,43.45778,-88.83722,16
60,"Danbury, CT",CT,Connecticut,1148332,41.39472,-73.45444,16
59,"North Mankato, MN",MN,Minnesota,1162249,44.17333,-94.03361,16
59,"Carol Stream, IL",IL,Illinois,1128804,41.9125,-88.13472,16
59,"Charlottesville, VA",VA,Virginia,1130001,38.02917,-78.47694,16
59,"Nederland, TX",TX,Texas,1139825,29.97417,-93.99222,16
59,"Rapid City, SD",SD,South Dakota,1141002,44.08056,-103.23056,16
59,"Aiken, SC",SC,South Carolina,1155044,33.56028,-81.71972,16
58,"Perrysburg, OH",OH,Ohio,1146236,41.55694,-83.62722,16
58,"Santa Fe Springs, Los Angeles, CA",CA,California,1146872,33.94722,-118.08444,16
58,"Grapevine, TX",TX,Texas,1139999,32.93417,-97.07778,16
58,"Roseville, MI",MI,Michigan,1134725,42.49722,-82.93722,16
58,"Cheyenne, WY",WY,Wyoming,1138322,41.14,-104.81972,16
58,"Waterloo, IA",IA,Iowa,1149531,42.49278,-92.34278,16
57,"Mahwah, NJ",NJ,New Jersey,1126857,41.08861,-74.14417,16
57,"Lebanon, TN",TN,Tennessee,1144534,36.20744,-86.2928,16
57,"Roseville, MN",MN,Minnesota,1162334,45.00611,-93.15639,16
57,"Decatur, IL",IL,Illinois,1129091,39.84028,-88.95472,16
