numJobs,name,stateAbbreviation,stateName,id,latitude,longitude,category_id
33,"Detroit, MI",MI,Michigan,1134644,42.33139,-83.04583,17
32,"Omaha, NE",NE,Nebraska,1136440,41.25861,-95.9375,17
32,"Birmingham, AL",AL,Alabama,1127429,33.52056,-86.8025,17
32,"Louisville, KY",KY,Kentucky,1137724,38.25417,-85.75944,17
32,"Burbank, CA",CA,California,1146756,34.18083,-118.30806,17
32,"Santa Ana, CA",CA,California,1146870,33.74556,-117.86694,17
31,"Arlington, TX",TX,Texas,1139951,32.73556,-97.10778,17
31,"Memphis, TN",TN,Tennessee,1144463,35.14944,-90.04889,17
31,"Kansas City, MO",MO,Missouri,1131040,39.09972,-94.57833,17
31,"Grand Rapids, MI",MI,Michigan,1134796,42.96333,-85.66806,17
30,"Irving, TX",TX,Texas,1140006,32.81389,-96.94861,17
30,"Eden Prairie, MN",MN,Minnesota,1142521,44.85472,-93.47056,17
29,"Oakland, CA",CA,California,1147380,37.80444,-122.26972,17
28,"Vancouver, WA",WA,Washington,1150413,45.63889,-122.66028,17
27,"Brooklyn, NY",NY,New York,1132200,40.65,-73.95,17
27,"Knoxville, TN",TN,Tennessee,1144394,35.96056,-83.92083,17
27,"Redwood City, CA",CA,California,1147394,37.48528,-122.23528,17
26,"Lincoln, NE",NE,Nebraska,1136371,40.8,-96.66667,17
26,"New Orleans, LA",LA,Louisiana,1150035,29.95444,-90.075,17
26,"Oklahoma City, OK",OK,Oklahoma,1136950,35.4675,-97.51611,17
26,"Tulsa, OK",OK,Oklahoma,1137055,36.15389,-95.9925,17
25,"Fort Lauderdale, FL",FL,Florida,1154160,26.12194,-80.14361,17
25,"Green Bay, WI",WI,Wisconsin,1133406,44.51917,-88.01972,17
24,"Albuquerque, NM",NM,New Mexico,1137959,35.08444,-106.65056,17
24,"Harrisburg, PA",PA,Pennsylvania,1152185,40.27361,-76.88472,17
23,"Redmond, WA",WA,Washington,1150499,47.67417,-122.12028,17
23,"Durham, NC",NC,North Carolina,1138697,35.99389,-78.89889,17
23,"Charleston, SC",SC,South Carolina,1155074,32.77639,-79.93111,17
22,"Honolulu, HI",HI,Hawaii,1140656,21.30694,-157.85834,17
22,"Albany, NY",NY,New York,1131650,42.6525,-73.75667,17
22,"Naperville, IL",IL,Illinois,1128928,41.78583,-88.14722,17
21,"Spring, TX",TX,Texas,1140222,30.07972,-95.41694,17
21,"Cambridge, MA",MA,Massachusetts,1154545,42.375,-71.10611,17
21,"Anaheim, CA",CA,California,1146743,33.83528,-117.91361,17
21,"Boulder, CO",CO,Colorado,1148112,40.015,-105.27,17
21,"Alexandria, VA",VA,Virginia,1130334,38.79755,-77.08908,17
20,"Parsippany, NJ",NJ,New Jersey,1126931,40.85778,-74.42639,17
20,"Tacoma, WA",WA,Washington,1150517,47.25306,-122.44306,17
20,"Burlington, MA",MA,Massachusetts,1154543,42.50472,-71.19611,17
20,"Mountain View, CA",CA,California,1147431,37.38611,-122.08278,17
20,"San Mateo, CA",CA,California,1147406,37.56306,-122.32444,17
19,"Chattanooga, TN",TN,Tennessee,1144251,35.04556,-85.30972,17
19,"Boise, ID",ID,Idaho,1127927,43.61361,-116.2025,17
19,"Kalamazoo, MI",MI,Michigan,1134900,42.29167,-85.58722,17
19,"El Segundo, CA",CA,California,1146779,33.91917,-118.41556,17
19,"Pasadena, CA",CA,California,1146850,34.14778,-118.14361,17
18,"Jersey City, NJ",NJ,New Jersey,1126819,40.72806,-74.07806,17
18,"Greenville, SC",SC,South Carolina,1155193,34.8525,-82.39417,17
18,"Columbia, SC",SC,South Carolina,1155132,34.00056,-81.035,17
18,"Evanston, IL",IL,Illinois,1128835,42.04111,-87.69,17
18,"Buffalo Grove, IL",IL,Illinois,1128800,42.15139,-87.95972,17
18,"Alpharetta, GA",GA,Georgia,1155582,34.07528,-84.29417,17
18,"Saint Paul, MN",MN,Minnesota,1142575,44.94444,-93.09306,17
18,"Colorado Springs, CO",CO,Colorado,1148136,38.83389,-104.82083,17
18,"Englewood, CO",CO,Colorado,1148176,39.64778,-104.98722,17
17,"Buffalo, NY",NY,New York,1131850,42.88639,-78.87861,17
17,"Des Moines, IA",IA,Iowa,1149246,41.60056,-93.60889,17
17,"Lubbock, TX",TX,Texas,1140320,33.57778,-101.85472,17
17,"Eagan, MN",MN,Minnesota,1162274,44.80417,-93.16667,17
17,"West Palm Beach, FL",FL,Florida,1154182,26.715,-80.05361,17
17,"Elgin, IL",IL,Illinois,1128828,42.03722,-88.28111,17
17,"Providence, RI",RI,Rhode Island,1151289,41.82389,-71.41333,17
17,"Tempe, AZ",AZ,Arizona,1133917,33.41472,-111.90861,17
17,"Scottsdale, AZ",AZ,Arizona,1133911,33.50917,-111.89833,17
17,"Schaumburg, IL",IL,Illinois,1128969,42.03333,-88.08333,17
17,"Folsom, CA",CA,California,1147188,38.67806,-121.175,17
17,"Stamford, CT",CT,Connecticut,1148355,41.05333,-73.53917,17
17,"Norfolk, VA",VA,Virginia,1130306,36.84667,-76.28556,17
16,"Bethesda, MD",MD,Maryland,1153817,38.98056,-77.10056,17
16,"Dayton, OH",OH,Ohio,1145937,39.75889,-84.19167,17
16,"Beverly Hills, CA",CA,California,1146753,34.07361,-118.39944,17
16,"Glendale, CA",CA,California,1146787,34.1425,-118.25417,17
16,"Wilmington, DE",DE,Delaware,1156375,39.74583,-75.54694,17
16,"Reston, VA",VA,Virginia,1130404,38.96861,-77.34139,17
15,"Reno, NV",NV,Nevada,1149627,39.52972,-119.81278,17
15,"Worcester, MA",MA,Massachusetts,1154962,42.2625,-71.80278,17
15,"Kirkland, WA",WA,Washington,1150472,47.68167,-122.2075,17
15,"Boca Raton, FL",FL,Florida,1154153,26.35833,-80.08333,17
15,"Waukegan, IL",IL,Illinois,1128997,42.36361,-87.84472,17
15,"Farmington Hills, MI",MI,Michigan,1159753,42.48528,-83.37722,17
15,"Long Beach, CA",CA,California,1146819,33.76694,-118.18833,17
15,"Evansville, IN",IN,Indiana,1144913,37.97472,-87.55583,17
15,"Kettering, OH",OH,Ohio,1163398,39.68944,-84.16889,17
14,"Fort Myers, FL",FL,Florida,1154016,26.64028,-81.8725,17
14,"Denton, TX",TX,Texas,1139980,33.21472,-97.13278,17
14,"Bronx, NY",NY,New York,1132197,40.85,-73.86667,17
14,"Newark, NJ",NJ,New Jersey,1126906,40.73556,-74.17278,17
14,"Columbia, MD",MD,Maryland,1153546,39.24028,-76.83972,17
14,"Princeton, NJ",NJ,New Jersey,1127179,40.34861,-74.65944,17
14,"McLean, VA",VA,Virginia,1158535,38.93417,-77.17778,17
14,"Hillsboro, OR",OR,Oregon,1151603,45.52306,-122.98861,17
14,"Downers Grove, IL",IL,Illinois,1128825,41.80889,-88.01111,17
14,"Torrance, CA",CA,California,1146894,33.83583,-118.33972,17
14,"Norcross, GA",GA,Georgia,1155667,33.94111,-84.21361,17
14,"Yuma, AZ",AZ,Arizona,1134005,32.72528,-114.62361,17
13,"Gaithersburg, MD",MD,Maryland,1153852,39.14333,-77.20167,17
13,"Contact, MT",MT,Montana,3745564,45.50833,-110.22528,17
13,"Montgomery, AL",AL,Alabama,1127704,32.36667,-86.3,17
13,"Little Rock, AR",AR,Arkansas,1143190,34.74639,-92.28944,17
13,"Wyoming, MI",MI,Michigan,1134822,42.91333,-85.70528,17
13,"Everett, WA",WA,Washington,1150458,47.97917,-122.20083,17
13,"Ann Arbor, MI",MI,Michigan,1134560,42.27083,-83.72639,17
13,"Lake Zurich, IL",IL,Illinois,1128894,42.19694,-88.09333,17
13,"Bend, OR",OR,Oregon,1151424,44.05833,-121.31417,17
13,"Lawrence, KS",KS,Kansas,1151068,38.97167,-95.235,17
13,"Costa Mesa, CA",CA,California,1146769,33.64111,-117.91778,17
13,"Kenosha, WI",WI,Wisconsin,1133351,42.58472,-87.82111,17
13,"Charlottesville, VA",VA,Virginia,1130001,38.02917,-78.47694,17
13,"Herndon, VA",VA,Virginia,1130374,38.96944,-77.38639,17
12,"Yonkers, NY",NY,New York,1132473,40.93111,-73.89917,17
12,"Staten Island, NY",NY,New York,1132430,40.58901,-74.145874,17
12,"Duncanville, TX",TX,Texas,1139982,32.65167,-96.90806,17
12,"Rockville, MD",MD,Maryland,1153899,39.08389,-77.15306,17
12,"Baton Rouge, LA",LA,Louisiana,1149789,30.45056,-91.15444,17
12,"Spokane, WA",WA,Washington,1150554,47.65889,-117.425,17
12,"Mobile, AL",AL,Alabama,1127676,30.69417,-88.04306,17
12,"Southfield, MI",MI,Michigan,1134732,42.47333,-83.22194,17
12,"Lexington, KY",KY,Kentucky,1137677,37.98861,-84.47778,17
12,"Savannah, GA",GA,Georgia,1155906,32.08333,-81.1,17
12,"Overland Park, KS",KS,Kansas,1151049,38.98222,-94.67056,17
12,"Santa Fe, NM",NM,New Mexico,1138171,35.68694,-105.93722,17
12,"Fullerton, CA",CA,California,1146784,33.87028,-117.92444,17
12,"Berkeley, CA",CA,California,1147330,37.87167,-122.27167,17
12,"Wichita, KS",KS,Kansas,1151230,37.69222,-97.33722,17
12,"Orange, CA",CA,California,1146843,33.78778,-117.85222,17
12,"Livermore, CA",CA,California,1147367,37.68194,-121.76694,17
12,"New Haven, CT",CT,Connecticut,1148466,41.30806,-72.92861,17
12,"Hartford, CT",CT,Connecticut,1148399,41.76361,-72.68556,17
11,"Long Island City, NY",NY,New York,1132310,40.756947,-73.928795,17
11,"East Hanover, NJ",NJ,New Jersey,1126743,40.82,-74.36528,17
11,"Corpus Christi, TX",TX,Texas,1139919,27.80028,-97.39611,17
11,"Towson, MD",MD,Maryland,1153644,39.40139,-76.60222,17
11,"Wilmington, NC",NC,North Carolina,1139117,34.22556,-77.945,17
11,"Huntsville, AL",AL,Alabama,1127653,34.73028,-86.58611,17
11,"Issaquah, WA",WA,Washington,1150468,47.53028,-122.03139,17
11,"Quincy, MA",MA,Massachusetts,1154667,42.25278,-71.00278,17
11,"Fort Smith, AR",AR,Arkansas,1143091,35.38583,-94.39833,17
11,"Santa Maria, CA",CA,California,1147474,34.95306,-120.43472,17
11,"Burlington, VT",VT,Vermont,1141772,44.47583,-73.2125,17
11,"Augusta, GA",GA,Georgia,1155718,33.47083,-81.975,17
11,"Dublin, CA",CA,California,1147348,37.70222,-121.93472,17
11,"Fremont, CA",CA,California,1147355,37.54833,-121.9875,17
11,"Berwyn, PA",PA,Pennsylvania,1152526,40.04472,-75.43917,17
11,"Manchester, NH",NH,New Hampshire,1147907,42.99556,-71.45528,17
11,"Aurora, CO",CO,Colorado,1148156,39.72944,-104.83139,17
11,"Dublin, OH",OH,Ohio,1145850,40.102497,-83.11432,17
10,"White Plains, NY",NY,New York,1132464,41.03389,-73.76333,17
10,"Riverhead, NY",NY,New York,1132391,40.91694,-72.6625,17
10,"Zachary, LA",LA,Louisiana,1149846,30.64833,-91.15639,17
10,"Flushing, NY",NY,New York,1132249,40.750717,-73.83395,17
10,"Bentonville, AR",AR,Arkansas,1143031,36.37278,-94.20861,17
10,"Lexington-Fayette, KY",KY,Kentucky,3749474,38.04972,-84.45861,17
10,"North Bend, WA",WA,Washington,1150491,47.49583,-121.78556,17
10,"Greensboro, NC",NC,North Carolina,1138755,36.0725,-79.79222,17
10,"Colonial Heights, VA",VA,Virginia,1158441,37.24389,-77.41056,17
10,"Framingham, MA",MA,Massachusetts,1154571,42.27917,-71.41667,17
10,"Saint Petersburg, FL",FL,Florida,1154421,27.77056,-82.67944,17
10,"Palatine, IL",IL,Illinois,1128942,42.11028,-88.03417,17
10,"Oak Brook, IL",IL,Illinois,1128935,41.83278,-87.92889,17
10,"Minnetonka, MN",MN,Minnesota,1142552,44.91333,-93.50306,17
10,"Columbus, GA",GA,Georgia,1155778,32.46083,-84.98778,17
10,"Emeryville, CA",CA,California,1147352,37.83139,-122.28417,17
10,"Chaska, MN",MN,Minnesota,1142509,44.78944,-93.60194,17
10,"Menlo Park, CA",CA,California,1147371,37.45389,-122.18111,17
10,"Springfield, IL",IL,Illinois,1129562,39.80167,-89.64361,17
10,"Syracuse, NY",NY,New York,1132872,43.04806,-76.14778,17
9,"DeSoto, TX",TX,Texas,1139981,32.58972,-96.85667,17
9,"Silver Spring, MD",MD,Maryland,1153904,38.99056,-77.02639,17
9,"Edison, NJ",NJ,New Jersey,1126748,40.52424,-74.41246,17
9,"Commack, NY",NY,New York,1132215,40.84278,-73.29333,17
9,"Woodcliff Lake, NJ",NJ,New Jersey,1157445,41.02333,-74.06694,17
9,"Round Rock, TX",TX,Texas,1139794,30.50806,-97.67861,17
9,"Paramus, NJ",NJ,New Jersey,1126928,40.94444,-74.07583,17
9,"Annapolis, MD",MD,Maryland,1153523,38.97833,-76.4925,17
9,"Iowa City, IA",IA,Iowa,1149332,41.66111,-91.53,17
9,"Cary, NC",NC,North Carolina,1138945,35.79139,-78.78139,17
9,"Jacksonville, NC",NC,North Carolina,1138830,34.75389,-77.43056,17
9,"Plantation, FL",FL,Florida,1166193,26.127102,-80.23334,17
9,"Natick, MA",MA,Massachusetts,1154630,42.28333,-71.35,17
9,"Bloomington, MN",MN,Minnesota,1162257,44.84083,-93.29806,17
9,"Roseville, MN",MN,Minnesota,1162334,45.00611,-93.15639,17
9,"Clearwater, FL",FL,Florida,1154388,27.96556,-82.80028,17
9,"San Rafael, CA",CA,California,1147409,37.97361,-122.53,17
9,"San Luis Obispo, CA",CA,California,1147458,35.28278,-120.65861,17
9,"Beaverton, OR",OR,Oregon,1151576,45.48722,-122.8025,17
9,"Portsmouth, NH",NH,New Hampshire,1147753,43.07167,-70.76306,17
9,"Gurnee, IL",IL,Illinois,1128857,42.37028,-87.90194,17
9,"Toledo, OH",OH,Ohio,1146248,41.66389,-83.55528,17
9,"Thousand Oaks, CA",CA,California,1146988,34.17056,-118.83667,17
9,"Smithfield, RI",RI,Rhode Island,1151298,41.92194,-71.55,17
9,"Vernon Hills, IL",IL,Illinois,1128989,42.21944,-87.97944,17
9,"Valdosta, GA",GA,Georgia,1155947,30.8325,-83.27861,17
9,"Upland, CA",CA,California,1147151,34.0975,-117.6475,17
9,"Peoria, IL",IL,Illinois,1129349,40.69361,-89.58889,17
9,"Cerritos, CA",CA,California,1146763,33.85833,-118.06389,17
9,"Downey, CA",CA,California,1146775,33.94,-118.13167,17
9,"Carlsbad, CA",CA,California,1147279,33.15806,-117.34972,17
9,"Burnsville, MN",MN,Minnesota,1142501,44.76778,-93.2775,17
9,"Newport Beach, CA",CA,California,1146837,33.61889,-117.92806,17
9,"Canonsburg, PA",PA,Pennsylvania,1152796,40.2625,-80.1875,17
9,"Horsham, PA",PA,Pennsylvania,1152611,40.17833,-75.12889,17
9,"Fort Collins, CO",CO,Colorado,1148233,40.58528,-105.08389,17
9,"Manhattan Beach, CA",CA,California,1163714,33.88472,-118.41,17
9,"Williamsburg, VA",VA,Virginia,1130328,37.27056,-76.70778,17
9,"Virginia Beach, VA",VA,Virginia,1130324,36.85278,-75.97833,17
8,"The Woodlands, TX",TX,Texas,1161666,30.15778,-95.48917,17
8,"Englewood Cliffs, NJ",NJ,New Jersey,1126753,40.88528,-73.95278,17
8,"Hempstead, NY",NY,New York,1132275,40.70693,-73.61896,17
8,"Franklin Square, NY",NY,New York,1132251,40.70722,-73.67639,17
8,"New Brunswick, NJ",NJ,New Jersey,1126901,40.48611,-74.45222,17
8,"Brentwood, TN",TN,Tennessee,1144496,36.000107,-86.78849,17
8,"Cherry Hill, NJ",NJ,New Jersey,1127090,39.90461,-74.997,17
8,"Amherst, MA",MA,Massachusetts,1154799,42.38028,-72.52361,17
8,"Billerica, MA",MA,Massachusetts,1154531,42.55833,-71.26944,17
8,"Tallahassee, FL",FL,Florida,1154378,30.43806,-84.28083,17
8,"Pensacola, FL",FL,Florida,1154318,30.42111,-87.21694,17
8,"Bothell, WA",WA,Washington,1150445,47.7625,-122.20417,17
8,"Fort Walton Beach, FL",FL,Florida,1154048,30.40556,-86.61889,17
8,"Milpitas, CA",CA,California,1147428,37.42833,-121.90556,17
8,"Northbrook, IL",IL,Illinois,1128934,42.1275,-87.82889,17
8,"Crystal Lake, IL",IL,Illinois,1128819,42.24111,-88.31611,17
8,"Stanley, NC",NC,North Carolina,1138674,35.35889,-81.09722,17
8,"Asheville, NC",NC,North Carolina,1138579,35.60083,-82.55417,17
8,"Cumming, GA",GA,Georgia,1155606,34.20722,-84.14028,17
8,"Ontario, CA",CA,California,1147122,34.06333,-117.65,17
8,"Rancho Cucamonga, CA",CA,California,1147132,34.10639,-117.59222,17
8,"Pleasanton, CA",CA,California,1147390,37.6625,-121.87361,17
8,"Waterbury, CT",CT,Connecticut,1148477,41.55806,-73.05194,17
8,"Colma, CA",CA,California,1163993,37.67694,-122.45861,17
8,"Menomonie, WI",WI,Wisconsin,1133541,44.87556,-91.91917,17
8,"Bowling Green, KY",KY,Kentucky,1137525,36.99028,-86.44361,17
8,"Leon, IA",IA,Iowa,1148875,40.73972,-93.7475,17
8,"Appleton, WI",WI,Wisconsin,1133289,44.26194,-88.41528,17
8,"Rand, CO",CO,Colorado,1148057,40.45389,-106.18083,17
8,"Fairfield, CT",CT,Connecticut,1148335,41.14111,-73.26417,17
8,"Fairfax, VA",VA,Virginia,1130359,38.84611,-77.30667,17
7,"El Paso, TX",TX,Texas,1140105,31.75861,-106.48639,17
7,"Galveston, TX",TX,Texas,1140161,29.30111,-94.7975,17
7,"Westbury, NY",NY,New York,1132461,40.75556,-73.58806,17
7,"Grapevine, TX",TX,Texas,1139999,32.93417,-97.07778,17
7,"Rocky Point, NY",NY,New York,1132394,40.9525,-72.92583,17
7,"Mineola, NY",NY,New York,1132333,40.74917,-73.64111,17
7,"Hartsdale, NY",NY,New York,1132270,41.01889,-73.79861,17
7,"Hauppauge, NY",NY,New York,1132272,40.82556,-73.20306,17
7,"Florham Park, NJ",NJ,New Jersey,1126766,40.78778,-74.38861,17
7,"Farmingdale, NY",NY,New York,1132245,40.733307,-73.445274,17
7,"Addison, TX",TX,Texas,1139944,32.96167,-96.82889,17
7,"New Vernon, NJ",NJ,New Jersey,1126905,40.74528,-74.49778,17
7,"Hoboken, NJ",NJ,New Jersey,1126809,40.74389,-74.03278,17
7,"Union, NJ",NJ,New Jersey,1127022,40.698925,-74.26363,17
7,"Franklin, TN",TN,Tennessee,1144518,35.925,-86.86889,17
7,"Piscataway, NJ",NJ,New Jersey,1126940,40.49917,-74.39944,17
7,"State College, PA",PA,Pennsylvania,1153370,40.79333,-77.86028,17
7,"Midland, TX",TX,Texas,1140362,31.99722,-102.0775,17
7,"Bloomington, IN",IN,Indiana,1144789,39.16528,-86.52639,17
7,"Pigeon Forge, TN",TN,Tennessee,1144585,35.78833,-83.55444,17
7,"Auburn, AL",AL,Alabama,1127412,32.60972,-85.48083,17
7,"Portland, ME",ME,Maine,1135898,43.66139,-70.25583,17
7,"Van Meter, IA",IA,Iowa,1149282,41.53194,-93.95389,17
7,"Woodinville, WA",WA,Washington,1150523,47.75444,-122.16222,17
7,"Rehoboth, MA",MA,Massachusetts,1154789,41.84028,-71.25,17
7,"Woburn, MA",MA,Massachusetts,1154729,42.47917,-71.15278,17
7,"Hopkinton, MA",MA,Massachusetts,1154589,42.22861,-71.52306,17
7,"Springdale, AR",AR,Arkansas,1143063,36.18667,-94.12861,17
7,"Fayetteville, NC",NC,North Carolina,1138720,35.0525,-78.87861,17
7,"Marlborough, MA",MA,Massachusetts,1154610,42.34583,-71.55278,17
7,"Fayetteville, AR",AR,Arkansas,1143041,36.0625,-94.15722,17
7,"Warren, MI",MI,Michigan,1134741,42.4775,-83.02778,17
7,"Na Ah Tee, AZ",AZ,Arizona,3741308,35.49028,-110.14389,17
7,"Sarasota, FL",FL,Florida,1154350,27.33611,-82.53083,17
7,"Anacortes, WA",WA,Washington,1150362,48.51278,-122.61139,17
7,"Naples, FL",FL,Florida,1154189,26.14167,-81.795,17
7,"Poulsbo, WA",WA,Washington,1150279,47.73611,-122.64528,17
7,"Cle Elum, WA",WA,Washington,1150310,47.19556,-120.93806,17
7,"San Carlos, CA",CA,California,1147400,37.50722,-122.25944,17
7,"San Bruno, CA",CA,California,1147399,37.63056,-122.41,17
7,"Myrtle Beach, SC",SC,South Carolina,1155247,33.68889,-78.88694,17
7,"Murphy, NC",NC,North Carolina,1138498,35.0875,-84.03472,17
7,"Medford, OR",OR,Oregon,1151534,42.32667,-122.87444,17
7,"Central Point, OR",OR,Oregon,1151530,42.37611,-122.91528,17
7,"Salem, NH",NH,New Hampshire,1147759,42.78833,-71.20139,17
7,"Aurora, IL",IL,Illinois,1128780,41.76056,-88.32,17
7,"Suwanee, GA",GA,Georgia,1155695,34.05139,-84.07139,17
7,"Roswell, GA",GA,Georgia,1155681,34.02306,-84.36167,17
7,"West Hills, CA",CA,California,1146908,34.207127,-118.62801,17
7,"Van Nuys, CA",CA,California,1146902,34.18667,-118.44806,17
7,"Woodland Hills, CA",CA,California,1146915,34.16833,-118.605,17
7,"Modesto, CA",CA,California,1146953,37.63917,-120.99583,17
7,"Kennesaw, GA",GA,Georgia,1155639,34.02333,-84.61556,17
7,"Ventura, CA",CA,California,1146989,34.27833,-119.29222,17
7,"Simi Valley, CA",CA,California,1146986,34.26944,-118.78056,17
7,"Cave Creek, AZ",AZ,Arizona,1133877,33.83333,-111.95,17
7,"Corona, CA",CA,California,1147072,33.87528,-117.56556,17
7,"Tinley Park, IL",IL,Illinois,1128987,41.57333,-87.78444,17
7,"San Bernardino, CA",CA,California,1147140,34.10833,-117.28889,17
7,"Fresno, CA",CA,California,1146705,36.74778,-119.77139,17
7,"Duluth, MN",MN,Minnesota,1142353,46.78333,-92.10639,17
7,"Arcadia, CA",CA,California,1146744,34.13972,-118.03444,17
7,"City of Industry, CA",CA,California,1146765,34.02463,-117.97438,17
7,"San Marcos, CA",CA,California,1147313,33.14333,-117.16528,17
7,"Wausau, WI",WI,Wisconsin,1133724,44.95917,-89.63,17
7,"West Hartford, CT",CT,Connecticut,1148443,41.76194,-72.7425,17
7,"Stuart, VA",VA,Virginia,1129899,36.64083,-80.26583,17
7,"Lincoln University, PA",PA,Pennsylvania,1152633,39.769646,-75.89063,17
7,"Florence, KY",KY,Kentucky,1137567,38.99889,-84.62667,17
7,"Nashua, NH",NH,New Hampshire,1147911,42.76528,-71.46806,17
7,"Falls Mills, VA",VA,Virginia,1129987,37.27639,-81.30861,17
7,"Fredericksburg, VA",VA,Virginia,1130363,38.30306,-77.46083,17
6,"Henderson, NV",NV,Nevada,1149600,36.03972,-114.98111,17
6,"Cypress, TX",TX,Texas,1140146,29.96889,-95.69694,17
6,"Katy, TX",TX,Texas,1140177,29.78556,-95.82417,17
6,"Wantagh, NY",NY,New York,1132452,40.68361,-73.51056,17
6,"Estero, FL",FL,Florida,1154015,26.43778,-81.80694,17
6,"Fremont, NE",NE,Nebraska,1136294,41.43333,-96.49778,17
6,"Garland, TX",TX,Texas,1139995,32.9125,-96.63861,17
6,"Frisco, TX",TX,Texas,1139994,33.15056,-96.82333,17
6,"McKinney, TX",TX,Texas,1140029,33.1975,-96.615,17
6,"Nanuet, NY",NY,New York,1132342,41.08861,-74.01389,17
6,"Melville, NY",NY,New York,1132326,40.79333,-73.41556,17
6,"Brownsville, TX",TX,Texas,1139874,25.90139,-97.49722,17
6,"Prairieville, LA",LA,Louisiana,1149827,30.30278,-90.97194,17
6,"Morristown, TN",TN,Tennessee,1144477,36.21389,-83.295,17
6,"Hudson, NY",NY,New York,1132019,42.25278,-73.79139,17
6,"Wayne, NJ",NJ,New Jersey,1127034,40.92528,-74.27694,17
6,"Bangor, ME",ME,Maine,1135774,44.80111,-68.77833,17
6,"Reading, PA",PA,Pennsylvania,1153175,40.33556,-75.92722,17
6,"Harwood Heights, IL",IL,Illinois,1158017,41.967945,-87.80767,17
