numJobs,name,stateAbbreviation,stateName,id,latitude,longitude,category_id
14,"Rochester, NY",NY,New York,1132765,43.15472,-77.61583,19
13,"Fort Worth, TX",TX,Texas,1139993,32.72528,-97.32056,19
13,"Buffalo, NY",NY,New York,1131850,42.88639,-78.87861,19
13,"Kansas City, MO",MO,Missouri,1131040,39.09972,-94.57833,19
13,"Naples, FL",FL,Florida,1154189,26.14167,-81.795,19
13,"Charlotte, NC",NC,North Carolina,1138644,35.22694,-80.84333,19
13,"Salem, OR",OR,Oregon,1151682,44.94306,-123.03389,19
13,"Minneapolis, MN",MN,Minnesota,1142551,44.98,-93.26361,19
13,"Pleasanton, CA",CA,California,1147390,37.6625,-121.87361,19
13,"Richmond, VA",VA,Virginia,1130198,37.55361,-77.46056,19
13,"Colorado Springs, CO",CO,Colorado,1148136,38.83389,-104.82083,19
12,"Fremont, NE",NE,Nebraska,1136294,41.43333,-96.49778,19
12,"Mobile, AL",AL,Alabama,1127676,30.69417,-88.04306,19
12,"Springfield, MO",MO,Missouri,1131348,37.21528,-93.29806,19
12,"Boise, ID",ID,Idaho,1127927,43.61361,-116.2025,19
12,"Ocala, FL",FL,Florida,1154201,29.18694,-82.14028,19
12,"Dayton, OH",OH,Ohio,1145937,39.75889,-84.19167,19
12,"Wichita, KS",KS,Kansas,1151230,37.69222,-97.33722,19
11,"Daytona Beach, FL",FL,Florida,1154028,29.21056,-81.02306,19
11,"Knoxville, TN",TN,Tennessee,1144394,35.96056,-83.92083,19
11,"Tacoma, WA",WA,Washington,1150517,47.25306,-122.44306,19
11,"Billings, MT",MT,Montana,1135402,45.78333,-108.5,19
11,"Farmington, MO",MO,Missouri,1130900,37.78083,-90.42167,19
11,"Stockton, CA",CA,California,1147539,37.95778,-121.28972,19
11,"Toledo, OH",OH,Ohio,1146248,41.66389,-83.55528,19
11,"Winfield, KS",KS,Kansas,1151239,37.23972,-96.99528,19
11,"Virginia Beach, VA",VA,Virginia,1130324,36.85278,-75.97833,19
10,"Reno, NV",NV,Nevada,1149627,39.52972,-119.81278,19
10,"Smithtown, NY",NY,New York,1132417,40.85583,-73.20111,19
10,"Huntsville, TX",TX,Texas,1140238,30.72333,-95.55056,19
10,"Birmingham, AL",AL,Alabama,1127429,33.52056,-86.8025,19
10,"Quincy, MA",MA,Massachusetts,1154667,42.25278,-71.00278,19
10,"Brockton, MA",MA,Massachusetts,1154539,42.08333,-71.01889,19
10,"Jefferson City, MO",MO,Missouri,1130954,38.57667,-92.17333,19
10,"Miami, FL",FL,Florida,1154170,25.77389,-80.19389,19
10,"Milpitas, CA",CA,California,1147428,37.42833,-121.90556,19
10,"Santa Cruz, CA",CA,California,1147488,36.97417,-122.02972,19
10,"Napa, CA",CA,California,1146966,38.29722,-122.28444,19
10,"Arlington, VA",VA,Virginia,1130337,38.89028,-77.08444,19
9,"Grand Island, NE",NE,Nebraska,1136313,40.925,-98.34167,19
9,"Brooklyn, NY",NY,New York,1132200,40.65,-73.95,19
9,"Temple, TX",TX,Texas,1140277,31.09806,-97.3425,19
9,"Phenix City, AL",AL,Alabama,1127524,32.47083,-85.00083,19
9,"Future City, KY",KY,Kentucky,3752283,37.0625,-88.80167,19
9,"Raleigh, NC",NC,North Carolina,1138960,35.77194,-78.63889,19
9,"Saint Petersburg, FL",FL,Florida,1154421,27.77056,-82.67944,19
9,"Clearwater, FL",FL,Florida,1154388,27.96556,-82.80028,19
9,"Panama City, FL",FL,Florida,1154305,30.15861,-85.66028,19
9,"Vancouver, WA",WA,Washington,1150413,45.63889,-122.66028,19
9,"Greenville, SC",SC,South Carolina,1155193,34.8525,-82.39417,19
9,"Augusta, GA",GA,Georgia,1155718,33.47083,-81.975,19
9,"Tucson, AZ",AZ,Arizona,1133996,32.22167,-110.92583,19
9,"Booneville, AR",AR,Arkansas,1142737,35.14,-93.92139,19
9,"Racine, WI",WI,Wisconsin,1133669,42.72611,-87.78278,19
9,"Berkeley, CA",CA,California,1147330,37.87167,-122.27167,19
9,"Concord, CA",CA,California,1147340,37.97806,-122.03,19
9,"New Haven, CT",CT,Connecticut,1148466,41.30806,-72.92861,19
9,"Lancaster, PA",PA,Pennsylvania,1152360,40.03778,-76.30583,19
9,"Port Jervis, NY",NY,New York,1132661,41.375,-74.69306,19
8,"Chipley, FL",FL,Florida,1153939,30.78167,-85.53861,19
8,"Suffern, NY",NY,New York,1132433,41.11472,-74.15,19
8,"Fort Myers, FL",FL,Florida,1154016,26.64028,-81.8725,19
8,"Corpus Christi, TX",TX,Texas,1139919,27.80028,-97.39611,19
8,"Piscataway, NJ",NJ,New Jersey,1126940,40.49917,-74.39944,19
8,"Sugar Land, TX",TX,Texas,1140225,29.61944,-95.63472,19
8,"Wilmington, NC",NC,North Carolina,1139117,34.22556,-77.945,19
8,"Spokane, WA",WA,Washington,1150554,47.65889,-117.425,19
8,"Chapel Hill, NC",NC,North Carolina,1138696,35.91306,-79.05611,19
8,"Lebanon, MO",MO,Missouri,1131103,37.68056,-92.66361,19
8,"Southfield, MI",MI,Michigan,1134732,42.47333,-83.22194,19
8,"Ruston, LA",LA,Louisiana,1150080,32.52306,-92.63778,19
8,"Grand Rapids, MI",MI,Michigan,1134796,42.96333,-85.66806,19
8,"Cedar City, UT",UT,Utah,1128182,37.6775,-113.06111,19
8,"Melbourne, FL",FL,Florida,1154286,28.08333,-80.60833,19
8,"Bellevue, WA",WA,Washington,1150442,47.61056,-122.19944,19
8,"West Jordan, UT",UT,Utah,1128296,40.60972,-111.93833,19
8,"Lansing, MI",MI,Michigan,1134930,42.7325,-84.55556,19
8,"San Rafael, CA",CA,California,1147409,37.97361,-122.53,19
8,"Ann Arbor, MI",MI,Michigan,1134560,42.27083,-83.72639,19
8,"Decatur, IL",IL,Illinois,1129091,39.84028,-88.95472,19
8,"Florence, AZ",AZ,Arizona,1133883,33.03139,-111.38667,19
8,"Calhoun, GA",GA,Georgia,1155752,34.5025,-84.95111,19
8,"Sheboygan, WI",WI,Wisconsin,1133685,43.75083,-87.71444,19
8,"Hays, KS",KS,Kansas,1151003,38.87917,-99.32639,19
8,"Fresno, CA",CA,California,1146705,36.74778,-119.77139,19
8,"Duluth, MN",MN,Minnesota,1142353,46.78333,-92.10639,19
8,"Pasadena, CA",CA,California,1146850,34.14778,-118.14361,19
8,"Syracuse, NY",NY,New York,1132872,43.04806,-76.14778,19
8,"Charlottesville, VA",VA,Virginia,1130001,38.02917,-78.47694,19
8,"Durant, OK",OK,Oklahoma,1136807,33.99389,-96.37056,19
8,"Oklahoma City, OK",OK,Oklahoma,1136950,35.4675,-97.51611,19
8,"Starkville, MS",MS,Mississippi,1141480,33.45028,-88.81833,19
7,"Morgantown, WV",WV,West Virginia,1143936,39.62944,-79.95611,19
7,"Grapevine, TX",TX,Texas,1139999,32.93417,-97.07778,19
7,"Harlingen, TX",TX,Texas,1139876,26.19028,-97.69583,19
7,"Columbia, TN",TN,Tennessee,1144291,35.615,-87.03528,19
7,"Jersey City, NJ",NJ,New Jersey,1126819,40.72806,-74.07806,19
7,"Memphis, TN",TN,Tennessee,1144463,35.14944,-90.04889,19
7,"Waco, TX",TX,Texas,1140600,31.54917,-97.14639,19
7,"Council Bluffs, IA",IA,Iowa,1149408,41.26194,-95.86083,19
7,"Ashland, AL",AL,Alabama,1127214,33.27361,-85.83611,19
7,"Lubbock, TX",TX,Texas,1140320,33.57778,-101.85472,19
7,"Florence, AL",AL,Alabama,1127615,34.79972,-87.67722,19
7,"Louisburg, NC",NC,North Carolina,1138954,36.09889,-78.30139,19
7,"Greensboro, NC",NC,North Carolina,1138755,36.0725,-79.79222,19
7,"New Orleans, LA",LA,Louisiana,1150035,29.95444,-90.075,19
7,"Fort Lauderdale, FL",FL,Florida,1154160,26.12194,-80.14361,19
7,"Montevideo, MN",MN,Minnesota,1142121,44.9425,-95.72333,19
7,"Cheyenne, WY",WY,Wyoming,1138322,41.14,-104.81972,19
7,"Springfield, OH",OH,Ohio,1146179,39.92417,-83.80889,19
7,"Providence, RI",RI,Rhode Island,1151289,41.82389,-71.41333,19
7,"Bakersfield, CA",CA,California,1146557,35.37333,-119.01778,19
7,"Anaheim, CA",CA,California,1146743,33.83528,-117.91361,19
7,"Burbank, CA",CA,California,1146756,34.18083,-118.30806,19
7,"Fullerton, CA",CA,California,1146784,33.87028,-117.92444,19
7,"Fort Wayne, IN",IN,Indiana,1144939,41.13056,-85.12889,19
7,"La Crosse, WI",WI,Wisconsin,1133440,43.80139,-91.23944,19
7,"Madison, WI",WI,Wisconsin,1133470,43.07306,-89.40111,19
7,"West Point, MS",MS,Mississippi,1141507,33.6075,-88.65028,19
7,"Aurora, CO",CO,Colorado,1148156,39.72944,-104.83139,19
7,"Stamford, CT",CT,Connecticut,1148355,41.05333,-73.53917,19
7,"Fairfax, VA",VA,Virginia,1130359,38.84611,-77.30667,19
6,"Sioux City, IA",IA,Iowa,1149480,42.5,-96.4,19
6,"San Marcos, TX",TX,Texas,1139795,29.88306,-97.94111,19
6,"Cedar Rapids, IA",IA,Iowa,1149160,42.00833,-91.64389,19
6,"Des Moines, IA",IA,Iowa,1149246,41.60056,-93.60889,19
6,"Aiken, SC",SC,South Carolina,1155044,33.56028,-81.71972,19
6,"University Place, WA",WA,Washington,1150518,47.23583,-122.54917,19
6,"Montgomery, AL",AL,Alabama,1127704,32.36667,-86.3,19
6,"North Wilkesboro, NC",NC,North Carolina,1138935,36.15833,-81.14778,19
6,"Bridgeton, MO",MO,Missouri,1131201,38.76694,-90.41139,19
6,"Conway, AR",AR,Arkansas,1143176,35.08861,-92.44194,19
6,"Lewiston, ID",ID,Idaho,1127996,46.41667,-117.01667,19
6,"Detroit, MI",MI,Michigan,1134644,42.33139,-83.04583,19
6,"Palm Coast, FL",FL,Florida,1154301,29.58472,-81.20806,19
6,"Lakeland, FL",FL,Florida,1154143,28.03917,-81.95,19
6,"Grand Ledge, MI",MI,Michigan,1134927,42.75333,-84.74639,19
6,"Spartanburg, SC",SC,South Carolina,1155311,34.94944,-81.93222,19
6,"Allentown, PA",PA,Pennsylvania,1151916,40.60833,-75.49056,19
6,"Benicia, CA",CA,California,1147601,38.04944,-122.1575,19
6,"Winton, NC",NC,North Carolina,1138565,36.39556,-76.93222,19
6,"North Kingstown, RI",RI,Rhode Island,1151280,41.55,-71.46667,19
6,"Tempe, AZ",AZ,Arizona,1133917,33.41472,-111.90861,19
6,"Ashland, KY",KY,Kentucky,1137666,38.47833,-82.63806,19
6,"Mount Shasta, CA",CA,California,1146514,41.31,-122.30944,19
6,"Seaside, OR",OR,Oregon,1151421,45.99333,-123.92139,19
6,"Mariposa, CA",CA,California,1146505,37.485,-119.96528,19
6,"Saint Cloud, MN",MN,Minnesota,1142664,45.56083,-94.16222,19
6,"El Centro, CA",CA,California,1146646,32.79194,-115.56222,19
6,"Burien, WA",WA,Washington,1164740,47.47056,-122.34556,19
6,"Roseville, CA",CA,California,1147226,38.75222,-121.28694,19
6,"Peoria, IL",IL,Illinois,1129349,40.69361,-89.58889,19
6,"Springer, NM",NM,New Mexico,1137931,36.36111,-104.59472,19
6,"Escondido, CA",CA,California,1147287,33.11917,-117.08556,19
6,"Las Cruces, NM",NM,New Mexico,1138109,32.31222,-106.77778,19
6,"Center City, MN",MN,Minnesota,1142506,45.39389,-92.81639,19
6,"Topeka, KS",KS,Kansas,1151173,39.04833,-95.67778,19
6,"Eau Claire, WI",WI,Wisconsin,1133380,44.81139,-91.49833,19
6,"Williston, ND",ND,North Dakota,1156342,48.14694,-103.6175,19
6,"Terre Haute, IN",IN,Indiana,1145310,39.46667,-87.41389,19
6,"Muskogee, OK",OK,Oklahoma,1136905,35.74778,-95.36944,19
6,"Norfolk, VA",VA,Virginia,1130306,36.84667,-76.28556,19
5,"Frederick, MD",MD,Maryland,1153851,39.41417,-77.41083,19
5,"Rockwall, TX",TX,Texas,1140056,32.93111,-96.45944,19
5,"Huntington, WV",WV,West Virginia,1143910,38.41917,-82.44528,19
5,"Rockville, MD",MD,Maryland,1153899,39.08389,-77.15306,19
5,"Silver Spring, MD",MD,Maryland,1153904,38.99056,-77.02639,19
5,"Bonham, TX",TX,Texas,1139852,33.57722,-96.17806,19
5,"Cookeville, TN",TN,Tennessee,1144304,36.16278,-85.50167,19
5,"Augusta, ME",ME,Maine,1135746,44.31056,-69.78,19
5,"Coeur d&#039;Alene, ID",ID,Idaho,3722279,47.67778,-116.77944,19
5,"Fall River, MA",MA,Massachusetts,1154779,41.70139,-71.15556,19
5,"Tuscaloosa, AL",AL,Alabama,1127776,33.20972,-87.56917,19
5,"Roseville, MN",MN,Minnesota,1162334,45.00611,-93.15639,19
5,"Columbia, MO",MO,Missouri,1130886,38.95167,-92.33389,19
5,"Tallahassee, FL",FL,Florida,1154378,30.43806,-84.28083,19
5,"Livonia, MI",MI,Michigan,1134687,42.36833,-83.35278,19
5,"Provo, UT",UT,Utah,1128247,40.23389,-111.65778,19
5,"Salt Lake City, UT",UT,Utah,1128289,40.76083,-111.89028,19
5,"South Bay, FL",FL,Florida,1154181,26.66361,-80.71639,19
5,"Okemos, MI",MI,Michigan,1134935,42.72222,-84.4275,19
5,"Bay City, MI",MI,Michigan,1134582,43.59444,-83.88889,19
5,"Dover, OH",OH,Ohio,1146081,40.52056,-81.47417,19
5,"Athens, GA",GA,Georgia,1155564,33.96083,-83.37806,19
5,"Glendale, AZ",AZ,Arizona,1133888,33.53861,-112.18528,19
5,"Marietta, GA",GA,Georgia,1155654,33.9525,-84.55,19
5,"Rochester, MN",MN,Minnesota,1142638,44.02167,-92.46972,19
5,"Golden Valley, AZ",AZ,Arizona,1133831,35.22333,-114.22222,19
5,"Clayton, NM",NM,New Mexico,1137879,36.45167,-103.18361,19
5,"Schaumburg, IL",IL,Illinois,1128969,42.03333,-88.08333,19
5,"Bend, OR",OR,Oregon,1151424,44.05833,-121.31417,19
5,"Hutchinson, KS",KS,Kansas,1151012,38.06083,-97.92944,19
5,"San Bernardino, CA",CA,California,1147140,34.10833,-117.28889,19
5,"Rio Rancho, NM",NM,New Mexico,1137991,35.26,-106.70556,19
5,"Danville, CA",CA,California,1147344,37.82167,-121.99889,19
5,"Mission Hills, CA",CA,California,1146828,34.25722,-118.46611,19
5,"Pleasant Hill, CA",CA,California,1147389,37.94806,-122.05972,19
5,"Santa Ana, CA",CA,California,1146870,33.74556,-117.86694,19
5,"Evansville, IN",IN,Indiana,1144913,37.97472,-87.55583,19
5,"Valley City, ND",ND,North Dakota,1156204,46.92333,-98.00278,19
5,"Grand Forks, ND",ND,North Dakota,1156271,47.92528,-97.0325,19
5,"Charlestown, IN",IN,Indiana,1145129,38.45306,-85.67028,19
5,"Northfield, VT",VT,Vermont,1141730,44.15111,-72.65694,19
5,"New Castle, PA",PA,Pennsylvania,1152479,41.00361,-80.34722,19
5,"Loveland, CO",CO,Colorado,1148237,40.39778,-105.07444,19
5,"Winchester, VA",VA,Virginia,1130431,39.18556,-78.16361,19
5,"Massillon, OH",OH,Ohio,1145663,40.79667,-81.52167,19
5,"Chesapeake, VA",VA,Virginia,1130279,36.81889,-76.27528,19
5,"Hartford, CT",CT,Connecticut,1148399,41.76361,-72.68556,19
5,"Bridgeport, CT",CT,Connecticut,1148329,41.16694,-73.20528,19
4,"El Paso, TX",TX,Texas,1140105,31.75861,-106.48639,19
4,"Fort Hood, TX",TX,Texas,1161677,31.13489,-97.77561,19
4,"Marianna, FL",FL,Florida,1153968,30.77417,-85.22694,19
4,"Humble, TX",TX,Texas,1140175,29.99999,-95.26125,19
4,"Crestview, FL",FL,Florida,1154045,30.76194,-86.57056,19
4,"Greenville, TX",TX,Texas,1140000,33.13833,-96.11056,19
4,"Carson City, NV",NV,Nevada,1149563,39.16389,-119.76639,19
4,"Plano, TX",TX,Texas,1140045,33.01972,-96.69861,19
4,"Carrollton, TX",TX,Texas,1139964,32.95361,-96.89,19
4,"Newark, NJ",NJ,New Jersey,1126906,40.73556,-74.17278,19
4,"Pine Prairie, LA",LA,Louisiana,1149708,30.78361,-92.42528,19
4,"Georgetown, TX",TX,Texas,1139774,30.6325,-97.67694,19
4,"Ithaca, NY",NY,New York,1132041,42.44056,-76.49694,19
4,"Papillion, NE",NE,Nebraska,1136441,41.15444,-96.04194,19
4,"Honolulu, HI",HI,Hawaii,1140656,21.30694,-157.85834,19
4,"York, PA",PA,Pennsylvania,1153468,39.9625,-76.72806,19
4,"Brentwood, TN",TN,Tennessee,1144496,36.000107,-86.78849,19
4,"Reading, PA",PA,Pennsylvania,1153175,40.33556,-75.92722,19
4,"San Angelo, TX",TX,Texas,1140445,31.46361,-100.43667,19
4,"North Bethesda, MD",MD,Maryland,1165909,39.04444,-77.11917,19
4,"Naches, WA",WA,Washington,1150595,46.73111,-120.69833,19
4,"Enterprise, AL",AL,Alabama,1127598,31.315,-85.85528,19
4,"Springfield, MA",MA,Massachusetts,1154860,42.10139,-72.59028,19
4,"Greenville, NC",NC,North Carolina,1138785,35.6125,-77.36667,19
4,"Hanover, MA",MA,Massachusetts,1154581,42.11306,-70.8125,19
4,"Durham, NC",NC,North Carolina,1138697,35.99389,-78.89889,19
4,"Fayetteville, NC",NC,North Carolina,1138720,35.0525,-78.87861,19
4,"Robbinsdale, MN",MN,Minnesota,1162333,45.03222,-93.33833,19
4,"Malden, MA",MA,Massachusetts,1154605,42.425,-71.06667,19
4,"Moscow, ID",ID,Idaho,1128010,46.7325,-116.99917,19
4,"Branson, MO",MO,Missouri,1130839,36.64361,-93.21833,19
4,"Port Saint Lucie, FL",FL,Florida,1154324,27.29361,-80.35056,19
4,"Marble Falls, TX",TX,Texas,1139470,30.57806,-98.2725,19
4,"Licking, MO",MO,Missouri,1130638,37.49944,-91.85694,19
4,"Orem, UT",UT,Utah,1128244,40.29694,-111.69389,19
4,"University Park, PA",PA,Pennsylvania,1165673,40.80194,-77.85667,19
4,"Portage, MI",MI,Michigan,1134909,42.20111,-85.58,19
4,"Gainesville, FL",FL,Florida,1154062,29.65139,-82.325,19
4,"Santa Clara, CA",CA,California,1147439,37.35417,-121.95417,19
4,"Alviso, CA",CA,California,1147419,37.42611,-121.97417,19
4,"Walnut Creek, CA",CA,California,1147417,37.90639,-122.06389,19
4,"Charleston, SC",SC,South Carolina,1155074,32.77639,-79.93111,19
4,"Santa Maria, CA",CA,California,1147474,34.95306,-120.43472,19
4,"Beaufort, SC",SC,South Carolina,1155218,32.43139,-80.67,19
4,"Tulare, CA",CA,California,1147640,36.20778,-119.34639,19
4,"Oak Lawn, IL",IL,Illinois,1128937,41.71083,-87.75806,19
4,"Essex Junction, VT",VT,Vermont,1141780,44.49056,-73.11139,19
4,"Burlington, VT",VT,Vermont,1141772,44.47583,-73.2125,19
4,"Hoffman Estates, IL",IL,Illinois,1128872,42.086994,-88.11034,19
4,"Hillsboro, OR",OR,Oregon,1151603,45.52306,-122.98861,19
4,"Newnan, GA",GA,Georgia,1155666,33.38056,-84.79972,19
4,"Modesto, CA",CA,California,1146953,37.63917,-120.99583,19
4,"Ventura, CA",CA,California,1146989,34.27833,-119.29222,19
4,"Bardstown, KY",KY,Kentucky,1137695,37.80917,-85.46694,19
4,"Douglasville, GA",GA,Georgia,1155611,33.75139,-84.74778,19
4,"Redding, CA",CA,California,1147039,40.58667,-122.39056,19
4,"Eugene, OR",OR,Oregon,1151469,44.05222,-123.08556,19
4,"Bainbridge, GA",GA,Georgia,1155735,30.90361,-84.57556,19
4,"Wheaton, IL",IL,Illinois,1129003,41.86611,-88.10694,19
4,"Leavenworth, KS",KS,Kansas,1151038,39.31111,-94.92222,19
4,"Statesboro, GA",GA,Georgia,1155912,32.44861,-81.78333,19
4,"Burlington, WI",WI,Wisconsin,1133665,42.67806,-88.27611,19
4,"Lenexa, KS",KS,Kansas,1151040,38.95361,-94.73333,19
4,"Fort Stewart, GA",GA,Georgia,1155845,31.8625,-81.51778,19
4,"Glendora, CA",CA,California,1146788,34.13611,-117.86444,19
4,"Cambridge, MN",MN,Minnesota,1142502,45.57278,-93.22417,19
4,"Oakland, CA",CA,California,1147380,37.80444,-122.26972,19
4,"Booneville, MS",MS,Mississippi,1141091,34.65806,-88.56667,19
4,"Bismarck, ND",ND,North Dakota,1156224,46.80833,-100.78333,19
4,"Lebanon, KY",KY,Kentucky,1137301,37.56972,-85.25278,19
4,"Carroll, IA",IA,Iowa,1148669,42.06583,-94.86667,19
4,"South Boston, VA",VA,Virginia,1129892,36.69861,-78.90167,19
4,"Elk Horn, IA",IA,Iowa,1148744,41.59167,-95.05972,19
4,"Viper, KY",KY,Kentucky,1137485,37.18278,-83.14833,19
4,"Jeffersonville, IN",IN,Indiana,1145141,38.2775,-85.73722,19
4,"Doylestown, PA",PA,Pennsylvania,1152563,40.31,-75.13028,19
4,"Appleton, WI",WI,Wisconsin,1133289,44.26194,-88.41528,19
4,"Brattleboro, VT",VT,Vermont,1141621,42.85083,-72.55833,19
4,"Glen Allen, VA",VA,Virginia,1130160,37.66583,-77.50667,19
4,"Boulder, CO",CO,Colorado,1148112,40.015,-105.27,19
4,"Gahanna, OH",OH,Ohio,1163366,40.01917,-82.87944,19
4,"Willow Street, PA",PA,Pennsylvania,1152392,39.97917,-76.27667,19
4,"Owasso, OK",OK,Oklahoma,1137037,36.26944,-95.85444,19
4,"Tulsa, OK",OK,Oklahoma,1137055,36.15389,-95.9925,19
4,"Hampton, VA",VA,Virginia,1130294,37.02972,-76.34556,19
4,"Camp Hill, PA",PA,Pennsylvania,1152174,40.23972,-76.92028,19
4,"Williamsburg, VA",VA,Virginia,1130328,37.27056,-76.70778,19
4,"Lyndonville, NY",NY,New York,1132737,43.32667,-78.38917,19
4,"Erie, PA",PA,Pennsylvania,1152139,42.12917,-80.08528,19
4,"Falls Church, VA",VA,Virginia,1130361,38.88222,-77.17139,19
4,"Independence, OH",OH,Ohio,1145790,41.37114,-81.63821,19
3,"Indian Springs, Clark, NV",NV,Nevada,1149601,36.56972,-115.66972,19
3,"Jean, NV",NV,Nevada,1149602,35.77889,-115.32306,19
3,"Boulder City, NV",NV,Nevada,1149597,35.97861,-114.83167,19
3,"Lincoln, NE",NE,Nebraska,1136371,40.8,-96.66667,19
3,"Galveston, TX",TX,Texas,1140161,29.30111,-94.7975,19
3,"Richmond, TX",TX,Texas,1140209,29.58194,-95.76056,19
3,"Frisco, TX",TX,Texas,1139994,33.15056,-96.82333,19
3,"Laurel, MD",MD,Maryland,1153871,39.09917,-76.84861,19
3,"Chattanooga, TN",TN,Tennessee,1144251,35.04556,-85.30972,19
3,"Brownsville, TX",TX,Texas,1139874,25.90139,-97.49722,19
3,"East Meadow, NY",NY,New York,1132232,40.71389,-73.55944,19
3,"Clarksville, TN",TN,Tennessee,1144270,36.52972,-87.35944,19
3,"Alexandria, LA",LA,Louisiana,1149749,31.31111,-92.445,19
3,"Manahawkin, NJ",NJ,New Jersey,1126858,39.69528,-74.25917,19
3,"Glen Burnie, MD",MD,Maryland,1153575,39.1625,-76.625,19
3,"Kyle, TX",TX,Texas,1139778,29.98889,-97.87694,19
3,"Cassadaga, NY",NY,New York,1132051,42.34417,-79.30972,19
3,"Hackensack, NJ",NJ,New Jersey,1126787,40.88583,-74.04389,19
3,"Bristol, TN",TN,Tennessee,4992010,36.569134,-82.19749,19
3,"Nashville, TN",TN,Tennessee,1144541,36.16583,-86.78444,19
3,"Camden, NJ",NJ,New Jersey,1127087,39.92583,-75.12,19
3,"State College, PA",PA,Pennsylvania,1153370,40.79333,-77.86028,19
3,"Odessa, TX",TX,Texas,1140385,31.84556,-102.36722,19
3,"North Atlanta, GA",GA,Georgia,3826263,33.865,-84.33667,19
3,"Bloomington, IN",IN,Indiana,1144789,39.16528,-86.52639,19
3,"Albany, NY",NY,New York,1131650,42.6525,-73.75667,19
3,"Hondo, TX",TX,Texas,1140471,29.34722,-99.14111,19
3,"Woodbury, NJ",NJ,New Jersey,1127172,39.83806,-75.15306,19
3,"Dallas, PA",PA,Pennsylvania,1153233,41.33611,-75.96361,19
3,"Tullahoma, TN",TN,Tennessee,1144606,35.36194,-86.20944,19
3,"Webster, TX",TX,Texas,1140233,29.538366,-95.118256,19
3,"Scarborough, ME",ME,Maine,1135904,43.57806,-70.32222,19
3,"West Valley City, UT",UT,Utah,1157900,40.69167,-112.00028,19
3,"Roanoke, AL",AL,Alabama,1127351,33.15111,-85.37222,19
3,"Cheverly, MD",MD,Maryland,1165859,38.92806,-76.91611,19
