numJobs,name,stateAbbreviation,stateName,id,latitude,longitude,category_id
26,"Mesa, AZ",AZ,Arizona,1133897,33.42222,-111.82194,32
26,"Tyson&#039;s Corner, Fairfax, VA",VA,Virginia,4990385,38.9186,-77.2297,32
25,"Salisbury, MD",MD,Maryland,1153799,38.36056,-75.59972,32
25,"Englewood Cliffs, NJ",NJ,New Jersey,1126753,40.88528,-73.95278,32
25,"New Brunswick, NJ",NJ,New Jersey,1126901,40.48611,-74.45222,32
25,"Montgomery, AL",AL,Alabama,1127704,32.36667,-86.3,32
25,"Orange, CA",CA,California,1146843,33.78778,-117.85222,32
25,"Anchorage, AK",AK,Alaska,1134201,61.21806,-149.90028,32
25,"Chandler, AZ",AZ,Arizona,1133878,33.30611,-111.84056,32
24,"Bridgewater, NJ",NJ,New Jersey,1126710,40.593163,-74.619514,32
24,"Fort Wayne, IN",IN,Indiana,1144939,41.13056,-85.12889,32
24,"Frisco, TX",TX,Texas,1139994,33.15056,-96.82333,32
24,"Waco, TX",TX,Texas,1140600,31.54917,-97.14639,32
24,"Stockton, CA",CA,California,1147539,37.95778,-121.28972,32
24,"Green Bay, WI",WI,Wisconsin,1133406,44.51917,-88.01972,32
23,"Towson, MD",MD,Maryland,1153644,39.40139,-76.60222,32
23,"Dearborn, MI",MI,Michigan,1134642,42.32222,-83.17639,32
23,"Beverly Hills, CA",CA,California,1146753,34.07361,-118.39944,32
23,"Wichita, KS",KS,Kansas,1151230,37.69222,-97.33722,32
23,"Lancaster, PA",PA,Pennsylvania,1152360,40.03778,-76.30583,32
23,"Laredo, TX",TX,Texas,1140286,27.50611,-99.50722,32
23,"Fort Gordon, GA",GA,Georgia,1166835,33.42083,-82.16222,32
23,"Spokane, WA",WA,Washington,1150554,47.65889,-117.425,32
23,"Myrtle Beach, SC",SC,South Carolina,1155247,33.68889,-78.88694,32
23,"Roseville, CA",CA,California,1147226,38.75222,-121.28694,32
23,"Berkeley, CA",CA,California,1147330,37.87167,-122.27167,32
23,"Newark, DE",DE,Delaware,1156369,39.68361,-75.75,32
23,"Manchester, NH",NH,New Hampshire,1147907,42.99556,-71.45528,32
22,"Rahway, NJ",NJ,New Jersey,1126952,40.60806,-74.27806,32
22,"Mobile, AL",AL,Alabama,1127676,30.69417,-88.04306,32
22,"Plymouth, MN",MN,Minnesota,1162329,45.01056,-93.45528,32
22,"Lakeland, FL",FL,Florida,1154143,28.03917,-81.95,32
22,"Waukegan, IL",IL,Illinois,1128997,42.36361,-87.84472,32
22,"Topeka, KS",KS,Kansas,1151173,39.04833,-95.67778,32
22,"Lewisville, TX",TX,Texas,1140022,33.047523,-96.99417,32
22,"Melville, NY",NY,New York,1132326,40.79333,-73.41556,32
22,"Arlington, TX",TX,Texas,1139951,32.73556,-97.10778,32
22,"Chapel Hill, NC",NC,North Carolina,1138696,35.91306,-79.05611,32
22,"North Charleston, SC",SC,South Carolina,1155093,32.85444,-79.975,32
22,"Foster City, CA",CA,California,1163997,37.55861,-122.27,32
22,"Wilmington, DE",DE,Delaware,1156375,39.74583,-75.54694,32
22,"Broomfield, CO",CO,Colorado,1148161,39.92056,-105.08611,32
21,"Laurel, MD",MD,Maryland,1153871,39.09917,-76.84861,32
21,"Edison, NJ",NJ,New Jersey,1126748,40.52424,-74.41246,32
21,"Murfreesboro, TN",TN,Tennessee,1144540,35.84556,-86.39028,32
21,"Sarasota, FL",FL,Florida,1154350,27.33611,-82.53083,32
21,"Lake Forest, IL",IL,Illinois,1128891,42.25861,-87.84056,32
21,"Burlington, NC",NC,North Carolina,1138632,36.09556,-79.43806,32
21,"Schaumburg, IL",IL,Illinois,1128969,42.03333,-88.08333,32
21,"Hawthorne, CA",CA,California,1146793,33.91639,-118.35167,32
21,"Woodcliff Lake, NJ",NJ,New Jersey,1157445,41.02333,-74.06694,32
21,"Macclesfield, NC",NC,North Carolina,1139004,35.75194,-77.67028,32
21,"Minnetonka, MN",MN,Minnesota,1142552,44.91333,-93.50306,32
21,"Saint Cloud, MN",MN,Minnesota,1142664,45.56083,-94.16222,32
21,"Riverside, CA",CA,California,1147138,33.95333,-117.39528,32
20,"Roseville, MN",MN,Minnesota,1162334,45.00611,-93.15639,32
20,"Hillsboro, OR",OR,Oregon,1151603,45.52306,-122.98861,32
20,"Sterling, VA",VA,Virginia,1130411,39.00611,-77.42889,32
20,"Portsmouth, VA",VA,Virginia,1130313,36.83528,-76.29861,32
20,"Fredericksburg, VA",VA,Virginia,1130363,38.30306,-77.46083,32
20,"Grand Prairie, TX",TX,Texas,1139997,32.74583,-96.9975,32
20,"College Station, TX",TX,Texas,1139900,30.62778,-96.33417,32
20,"University Park, PA",PA,Pennsylvania,1165673,40.80194,-77.85667,32
20,"Oshkosh, WI",WI,Wisconsin,1133637,44.02472,-88.5425,32
20,"Macon, GA",GA,Georgia,1155868,32.84056,-83.6325,32
20,"Emeryville, CA",CA,California,1147352,37.83139,-122.28417,32
20,"Fort Collins, CO",CO,Colorado,1148233,40.58528,-105.08389,32
19,"North Little Rock, AR",AR,Arkansas,1143197,34.76944,-92.26694,32
19,"Kalamazoo, MI",MI,Michigan,1134900,42.29167,-85.58722,32
19,"Bolingbrook, IL",IL,Illinois,1128793,41.69861,-88.06833,32
19,"Providence, RI",RI,Rhode Island,1151289,41.82389,-71.41333,32
19,"Springfield, IL",IL,Illinois,1129562,39.80167,-89.64361,32
19,"Yonkers, NY",NY,New York,1132473,40.93111,-73.89917,32
19,"Staten Island, NY",NY,New York,1132430,40.58901,-74.145874,32
19,"Sioux City, IA",IA,Iowa,1149480,42.5,-96.4,32
19,"Waterloo, IA",IA,Iowa,1149531,42.49278,-92.34278,32
19,"Kirkland, WA",WA,Washington,1150472,47.68167,-122.2075,32
19,"Jefferson City, MO",MO,Missouri,1130954,38.57667,-92.17333,32
19,"San Bernardino, CA",CA,California,1147140,34.10833,-117.28889,32
19,"Escondido, CA",CA,California,1147287,33.11917,-117.08556,32
19,"Wausau, WI",WI,Wisconsin,1133724,44.95917,-89.63,32
19,"Centennial, CO",CO,Colorado,1164284,39.57917,-104.87639,32
19,"Jackson, MS",MS,Mississippi,1141371,32.29861,-90.18472,32
19,"Norwalk, CT",CT,Connecticut,1148344,41.1175,-73.40833,32
18,"Greenbelt, MD",MD,Maryland,1153857,39.00444,-76.87583,32
18,"Annapolis, MD",MD,Maryland,1153523,38.97833,-76.4925,32
18,"Aberdeen Proving Ground, MD",MD,Maryland,1153521,39.430157,-76.2193,32
18,"Piscataway, NJ",NJ,New Jersey,1126940,40.49917,-74.39944,32
18,"Plainsboro, NJ",NJ,New Jersey,1126943,40.33333,-74.60083,32
18,"Bangor, ME",ME,Maine,1135774,44.80111,-68.77833,32
18,"Wilkes-Barre, PA",PA,Pennsylvania,3806633,41.24583,-75.88167,32
18,"Portland, ME",ME,Maine,1135898,43.66139,-70.25583,32
18,"Flint, MI",MI,Michigan,1134766,43.0125,-83.6875,32
18,"Lehi, UT",UT,Utah,1128238,40.39167,-111.85,32
18,"Pembroke Pines, FL",FL,Florida,1154179,26.00278,-80.22417,32
18,"Bloomington, IL",IL,Illinois,1128636,40.48417,-88.99361,32
18,"Emmaus, PA",PA,Pennsylvania,1151933,40.53944,-75.49722,32
18,"Deerfield, IL",IL,Illinois,1128821,42.17111,-87.84444,32
18,"Olathe, KS",KS,Kansas,1151046,38.88139,-94.81889,32
18,"Carmel, IN",IN,Indiana,1144991,39.97833,-86.11806,32
18,"Chesapeake, VA",VA,Virginia,1130279,36.81889,-76.27528,32
18,"Suffern, NY",NY,New York,1132433,41.11472,-74.15,32
18,"Amarillo, TX",TX,Texas,1139740,35.22194,-101.83083,32
18,"Lexington-Fayette, KY",KY,Kentucky,3749474,38.04972,-84.45861,32
18,"Miramar, FL",FL,Florida,1166164,25.98694,-80.2325,32
18,"Greenville, NC",NC,North Carolina,1138785,35.6125,-77.36667,32
18,"Sunrise, FL",FL,Florida,1166212,26.13361,-80.11333,32
18,"Monroe, LA",LA,Louisiana,1149963,32.515842,-92.119675,32
18,"Santa Rosa, CA",CA,California,1147518,38.44056,-122.71333,32
18,"Valencia, CA",CA,California,1146899,34.44361,-118.60861,32
18,"Duluth, GA",GA,Georgia,1155612,34.00278,-84.14472,32
18,"Kansas City, KS",KS,Kansas,4990210,39.11417,-94.62722,32
18,"Littleton, CO",CO,Colorado,1148194,39.61333,-105.01611,32
17,"Somerville, NJ",NJ,New Jersey,1126990,40.57417,-74.61028,32
17,"Worcester, MA",MA,Massachusetts,1154962,42.2625,-71.80278,32
17,"Draper, UT",UT,Utah,1128274,40.52472,-111.86306,32
17,"Cheyenne, WY",WY,Wyoming,1138322,41.14,-104.81972,32
17,"Huntington Beach, CA",CA,California,1146795,33.66028,-117.99833,32
17,"Newport Beach, CA",CA,California,1146837,33.61889,-117.92806,32
17,"Hamilton, OH",OH,Ohio,1145718,39.39944,-84.56139,32
17,"Mentor, OH",OH,Ohio,1145800,41.66611,-81.33972,32
17,"Mesquite, TX",TX,Texas,1140032,32.76667,-96.59914,32
17,"Irvington, NY",NY,New York,1132286,41.03889,-73.86556,32
17,"Round Rock, TX",TX,Texas,1139794,30.50806,-97.67861,32
17,"Beaumont, TX",TX,Texas,1139817,30.08583,-94.10167,32
17,"Sugar Land, TX",TX,Texas,1140225,29.61944,-95.63472,32
17,"Johnston, IA",IA,Iowa,1149256,41.67306,-93.6975,32
17,"Deerfield Beach, FL",FL,Florida,1166111,26.31806,-80.1,32
17,"San Ramon, CA",CA,California,1147410,37.78,-121.97694,32
17,"Portsmouth, NH",NH,New Hampshire,1147753,43.07167,-70.76306,32
17,"Universal City, CA",CA,California,1146898,34.13889,-118.3525,32
17,"Lawrenceville, GA",GA,Georgia,1155641,33.95611,-83.98806,32
17,"Decatur, GA",GA,Georgia,1155610,33.77472,-84.29639,32
17,"Redding, CA",CA,California,1147039,40.58667,-122.39056,32
17,"Wilton, CT",CT,Connecticut,1148361,41.19528,-73.43833,32
16,"Panama City, FL",FL,Florida,1154305,30.15861,-85.66028,32
16,"Altamonte Springs, FL",FL,Florida,1154211,28.66083,-81.36583,32
16,"Pompano Beach, FL",FL,Florida,1154180,26.2375,-80.125,32
16,"Lombard, IL",IL,Illinois,1128902,41.88,-88.00778,32
16,"Asheville, NC",NC,North Carolina,1138579,35.60083,-82.55417,32
16,"Vernon Hills, IL",IL,Illinois,1128989,42.21944,-87.97944,32
16,"Dahlgren, VA",VA,Virginia,1129678,38.33111,-77.05139,32
16,"Winchester, VA",VA,Virginia,1130431,39.18556,-78.16361,32
16,"Fort Belvoir, VA",VA,Virginia,1130362,38.712147,-77.158615,32
16,"Jamaica, NY",NY,New York,1132292,40.69139,-73.80611,32
16,"Corpus Christi, TX",TX,Texas,1139919,27.80028,-97.39611,32
16,"Moon Township, PA",PA,Pennsylvania,1165467,0,0,32
16,"Everett, WA",WA,Washington,1150458,47.97917,-122.20083,32
16,"Campbell, CA",CA,California,1147420,37.28722,-121.94889,32
16,"Modesto, CA",CA,California,1146953,37.63917,-120.99583,32
16,"Fontana, CA",CA,California,1147081,34.09222,-117.43417,32
16,"Concord, CA",CA,California,1147340,37.97806,-122.03,32
16,"Appleton, WI",WI,Wisconsin,1133289,44.26194,-88.41528,32
16,"Greenwich, CT",CT,Connecticut,1148338,41.02639,-73.62889,32
15,"Patuxent River, MD",MD,Maryland,1153746,38.28111,-76.420425,32
15,"Hanover, PA",PA,Pennsylvania,1153449,39.802998,-76.98326,32
15,"Wayne, NJ",NJ,New Jersey,1127034,40.92528,-74.27694,32
15,"Franklin, TN",TN,Tennessee,1144518,35.925,-86.86889,32
15,"Johnson City, TN",TN,Tennessee,1144365,36.31333,-82.35361,32
15,"Trenton, NJ",NJ,New Jersey,1127182,40.21694,-74.74333,32
15,"Taylor, MI",MI,Michigan,1134735,42.24083,-83.26972,32
15,"Palm Beach Gardens, FL",FL,Florida,1154178,26.82306,-80.13889,32
15,"Hialeah, FL",FL,Florida,1154162,25.85722,-80.27833,32
15,"Addison, IL",IL,Illinois,1128774,41.93167,-87.98889,32
